feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000169139.11	chr8	48008101	48008994	894	+	34114	48008400	48064708	+	overlapStart	-299	299	NearestLocation	chr8	HAVANA	gene	48008400	48064708	.	+	.	protein_coding	KNOWN	UBE2V2	1	OTTHUMG00000164206.5
ENSG00000169139.11	chr8	48009355	48009588	234	+	34693	48008400	48064708	+	inside	955	955	NearestLocation	chr8	HAVANA	gene	48008400	48064708	.	+	.	protein_coding	KNOWN	UBE2V2	1	OTTHUMG00000164206.5
ENSG00000169180.11	chr16	28212009	28212372	364	+	13208	28097979	28211920	-	upstream	-89	89	NearestLocation	chr16	HAVANA	gene	28097979	28211920	.	-	.	protein_coding	KNOWN	XPO6	1	overlapping_locus
ENSG00000169188.4	chrX	54999988	55000550	563	+	37362	55000357	55009057	+	overlapStart	-369	193	NearestLocation	chrX	HAVANA	gene	55000357	55009057	.	+	.	protein_coding	KNOWN	APEX2	2	OTTHUMG00000021642.1
ENSG00000169188.4	chrX	54999813	55000050	238	+	37505	55000357	55009057	+	upstream	-544	307	NearestLocation	chrX	HAVANA	gene	55000357	55009057	.	+	.	protein_coding	KNOWN	APEX2	2	OTTHUMG00000021642.1
ENSG00000169193.11	chr7	23597100	23597664	565	+	32386	23597379	23644708	+	overlapStart	-279	279	NearestLocation	chr7	HAVANA	gene	23597379	23644708	.	+	.	protein_coding	KNOWN	CCDC126	1	overlapping_locus
ENSG00000169194.9	chr5	132647961	132648283	323	+	28345	132656263	132661110	+	upstream	-8302	7980	NearestLocation	chr5	HAVANA	gene	132656263	132661110	.	+	.	protein_coding	KNOWN	IL13	2	OTTHUMG00000059723.2
ENSG00000169194.9	chr5	132649587	132649675	89	+	29203	132656263	132661110	+	upstream	-6676	6588	NearestLocation	chr5	HAVANA	gene	132656263	132661110	.	+	.	protein_coding	KNOWN	IL13	2	OTTHUMG00000059723.2
ENSG00000169203.16	chr16	29501117	29501277	161	+	13800	29483642	29505999	-	inside	4882	4722	NearestLocation	chr16	HAVANA	gene	29483642	29505999	.	-	.	protein_coding	KNOWN	RP11-231C14.4	2	OTTHUMG00000163547.2
ENSG00000169218.13	chr1	37630672	37630940	269	+	01237	37611350	37634923	-	inside	4251	3983	NearestLocation	chr1	HAVANA	gene	37611350	37634923	.	-	.	protein_coding	KNOWN	RSPO1	2	OTTHUMG00000004321.4
ENSG00000169220.17	chr5	177362964	177363333	370	+	27919	177357837	177372601	+	inside	5127	5127	NearestLocation	chr5	HAVANA	gene	177357837	177372601	.	+	.	protein_coding	KNOWN	RGS14	2	OTTHUMG00000163324.1
ENSG00000169220.17	chr5	177367366	177367807	442	+	28218	177357837	177372601	+	inside	9529	4794	NearestLocation	chr5	HAVANA	gene	177357837	177372601	.	+	.	protein_coding	KNOWN	RGS14	2	OTTHUMG00000163324.1
ENSG00000169220.17	chr5	177355774	177356066	293	+	28445	177357837	177372601	+	upstream	-2063	1771	NearestLocation	chr5	HAVANA	gene	177357837	177372601	.	+	.	protein_coding	KNOWN	RGS14	2	OTTHUMG00000163324.1
ENSG00000169221.13	chr16	30370413	30370783	371	+	13460	30357102	30370264	-	upstream	-149	149	NearestLocation	chr16	HAVANA	gene	30357102	30370264	.	-	.	protein_coding	KNOWN	TBC1D10B	2	OTTHUMG00000132396.5
ENSG00000169223.14	chr5	177349714	177349901	188	+	28344	177331562	177351852	-	inside	2138	1951	NearestLocation	chr5	HAVANA	gene	177331562	177351852	.	-	.	protein_coding	KNOWN	LMAN2	1	OTTHUMG00000130860.3
ENSG00000169228.13	chr5	177303325	177303750	426	+	28327	177301198	177303744	-	overlapStart	419	6	NearestLocation	chr5	HAVANA	gene	177301198	177303744	.	-	.	protein_coding	KNOWN	RAB24	2	overlapping_locus
ENSG00000169241.17	chr1	155137658	155137853	196	+	01881	155135344	155138857	+	inside	2314	1004	NearestLocation	chr1	HAVANA	gene	155135344	155138857	.	+	.	protein_coding	KNOWN	SLC50A1	2	OTTHUMG00000035333.2
ENSG00000169241.17	chr1	155135079	155135328	250	+	01364	155135344	155138857	+	upstream	-265	16	NearestLocation	chr1	HAVANA	gene	155135344	155138857	.	+	.	protein_coding	KNOWN	SLC50A1	2	OTTHUMG00000035333.2
ENSG00000169241.17	chr1	155135544	155135942	399	+	00365	155135344	155138857	+	inside	200	200	NearestLocation	chr1	HAVANA	gene	155135344	155138857	.	+	.	protein_coding	KNOWN	SLC50A1	2	OTTHUMG00000035333.2
ENSG00000169242.11	chr1	155127464	155127644	181	+	04056	155127460	155134857	+	inside	4	4	NearestLocation	chr1	HAVANA	gene	155127460	155134857	.	+	.	protein_coding	KNOWN	EFNA1	2	OTTHUMG00000035312.2
ENSG00000169258.6	chr5	176600288	176600423	136	+	29025	176595802	176610133	-	inside	9845	4486	NearestLocation	chr5	HAVANA	gene	176595802	176610133	.	-	.	protein_coding	KNOWN	GPRIN1	2	OTTHUMG00000130659.1
ENSG00000169258.6	chr5	176619284	176619609	326	+	27706	176595802	176610133	-	upstream	-9151	9151	NearestLocation	chr5	HAVANA	gene	176595802	176610133	.	-	.	protein_coding	KNOWN	GPRIN1	2	OTTHUMG00000130659.1
ENSG00000169258.6	chr5	176613942	176614219	278	+	28006	176595802	176610133	-	upstream	-3809	3809	NearestLocation	chr5	HAVANA	gene	176595802	176610133	.	-	.	protein_coding	KNOWN	GPRIN1	2	OTTHUMG00000130659.1
ENSG00000169288.17	chr4	77861880	77862123	244	+	26382	77862520	77952790	+	upstream	-640	397	NearestLocation	chr4	HAVANA	gene	77862520	77952790	.	+	.	protein_coding	KNOWN	MRPL1	2	OTTHUMG00000130200.4
ENSG00000169299.13	chr4	37826181	37826822	642	+	26039	37826633	37862937	+	overlapStart	-452	189	NearestLocation	chr4	HAVANA	gene	37826633	37862937	.	+	.	protein_coding	KNOWN	PGM2	2	OTTHUMG00000097813.3
ENSG00000169330.8	chr15	79437235	79437848	614	+	11508	79432516	79472290	+	inside	4719	4719	NearestLocation	chr15	HAVANA	gene	79432516	79472290	.	+	.	protein_coding	KNOWN	KIAA1024	2	OTTHUMG00000172073.1
ENSG00000169330.8	chr15	79439258	79439491	234	+	11641	79432516	79472290	+	inside	6742	6742	NearestLocation	chr15	HAVANA	gene	79432516	79472290	.	+	.	protein_coding	KNOWN	KIAA1024	2	OTTHUMG00000172073.1
ENSG00000169359.13	chr3	155847314	155847619	306	+	25687	155821024	155854429	-	inside	7115	6810	NearestLocation	chr3	HAVANA	gene	155821024	155854429	.	-	.	protein_coding	KNOWN	SLC33A1	1	OTTHUMG00000158481.4
ENSG00000169359.13	chr3	155854416	155855047	632	+	24197	155821024	155854429	-	overlapStart	13	13	NearestLocation	chr3	HAVANA	gene	155821024	155854429	.	-	.	protein_coding	KNOWN	SLC33A1	1	OTTHUMG00000158481.4
ENSG00000169371.13	chr15	75627707	75627859	153	+	11720	75598083	75626469	-	upstream	-1238	1238	NearestLocation	chr15	HAVANA	gene	75598083	75626469	.	-	.	protein_coding	KNOWN	SNUPN	2	overlapping_locus
ENSG00000169372.12	chr12	93680908	93681280	373	+	08802	93677375	93894840	+	inside	3533	3533	NearestLocation	chr12	HAVANA	gene	93677375	93894840	.	+	.	protein_coding	KNOWN	CRADD	2	ncRNA_host
ENSG00000169375.15	chr15	75454610	75455202	593	+	11461	75369379	75455842	-	inside	1232	640	NearestLocation	chr15	HAVANA	gene	75369379	75455842	.	-	.	protein_coding	KNOWN	SIN3A	2	overlapping_locus
ENSG00000169375.15	chr15	75455805	75456071	267	+	11553	75369379	75455842	-	overlapStart	37	37	NearestLocation	chr15	HAVANA	gene	75369379	75455842	.	-	.	protein_coding	KNOWN	SIN3A	2	overlapping_locus
ENSG00000169379.15	chr3	93980016	93980590	575	+	25660	93980139	94055668	+	overlapStart	-123	123	NearestLocation	chr3	HAVANA	gene	93980139	94055668	.	+	.	protein_coding	KNOWN	ARL13B	2	OTTHUMG00000159012.4
ENSG00000169398.19	chr8	141001319	141001674	356	+	34112	140657900	141002216	-	inside	897	542	NearestLocation	chr8	HAVANA	gene	140657900	141002216	.	-	.	protein_coding	KNOWN	PTK2	1	ncRNA_host
ENSG00000169403.11	chr1	28196657	28197073	417	+	02933	28147166	28193936	-	upstream	-2721	2721	NearestLocation	chr1	HAVANA	gene	28147166	28193936	.	-	.	protein_coding	KNOWN	PTAFR	2	OTTHUMG00000003953.1
ENSG00000169403.11	chr1	28184204	28184494	291	+	04188	28147166	28193936	-	inside	9732	9442	NearestLocation	chr1	HAVANA	gene	28147166	28193936	.	-	.	protein_coding	KNOWN	PTAFR	2	OTTHUMG00000003953.1
ENSG00000169403.11	chr1	28193092	28193455	364	+	02409	28147166	28193936	-	inside	844	481	NearestLocation	chr1	HAVANA	gene	28147166	28193936	.	-	.	protein_coding	KNOWN	PTAFR	2	OTTHUMG00000003953.1
ENSG00000169410.9	chr15	75582857	75582972	116	+	12406	75463251	75579289	-	upstream	-3568	3568	NearestLocation	chr15	HAVANA	gene	75463251	75579289	.	-	.	protein_coding	KNOWN	PTPN9	2	overlapping_locus
ENSG00000169410.9	chr15	75584095	75584357	263	+	11477	75463251	75579289	-	upstream	-4806	4806	NearestLocation	chr15	HAVANA	gene	75463251	75579289	.	-	.	protein_coding	KNOWN	PTPN9	2	overlapping_locus
ENSG00000169410.9	chr15	75579343	75579818	476	+	11770	75463251	75579289	-	upstream	-54	54	NearestLocation	chr15	HAVANA	gene	75463251	75579289	.	-	.	protein_coding	KNOWN	PTPN9	2	overlapping_locus
ENSG00000169418.9	chr1	153680020	153680201	182	+	03535	153678637	153693992	+	inside	1383	1383	NearestLocation	chr1	HAVANA	gene	153678637	153693992	.	+	.	protein_coding	KNOWN	NPR1	2	OTTHUMG00000037085.3
ENSG00000169418.9	chr1	153677883	153678296	414	+	02338	153678637	153693992	+	upstream	-754	341	NearestLocation	chr1	HAVANA	gene	153678637	153693992	.	+	.	protein_coding	KNOWN	NPR1	2	OTTHUMG00000037085.3
ENSG00000169427.6	chr8	139696674	139696820	147	+	35362	139600838	139703056	-	inside	6382	6236	NearestLocation	chr8	HAVANA	gene	139600838	139703056	.	-	.	protein_coding	KNOWN	KCNK9	1	OTTHUMG00000164186.4
ENSG00000169427.6	chr8	139705654	139705871	218	+	35257	139600838	139703056	-	upstream	-2598	2598	NearestLocation	chr8	HAVANA	gene	139600838	139703056	.	-	.	protein_coding	KNOWN	KCNK9	1	OTTHUMG00000164186.4
ENSG00000169432.14	chr2	166376035	166376465	431	+	18856	166195185	166375993	-	upstream	-42	42	NearestLocation	chr2	HAVANA	gene	166195185	166375993	.	-	.	protein_coding	KNOWN	SCN9A	2	OTTHUMG00000154044.2
ENSG00000169442.8	chr1	26317655	26317942	288	+	01142	26317957	26320523	+	upstream	-302	15	NearestLocation	chr1	HAVANA	gene	26317957	26320523	.	+	.	protein_coding	KNOWN	CD52	2	OTTHUMG00000003491.2
ENSG00000169446.5	chrX	135973382	135974088	707	+	37207	135962070	135974063	-	overlapStart	681	25	NearestLocation	chrX	HAVANA	gene	135962070	135974063	.	-	.	protein_coding	KNOWN	MMGT1	2	OTTHUMG00000022499.3
ENSG00000169490.16	chr8	38996418	38997130	713	+	34499	38988808	38996824	-	overlapStart	406	306	NearestLocation	chr8	HAVANA	gene	38988808	38996824	.	-	.	protein_coding	KNOWN	TM2D2	2	OTTHUMG00000164098.3
ENSG00000169495.4	chr8	38973837	38973981	145	+	35203	38974164	38988662	+	upstream	-327	183	NearestLocation	chr8	HAVANA	gene	38974164	38988662	.	+	.	protein_coding	KNOWN	HTRA4	2	OTTHUMG00000164070.3
ENSG00000169499.14	chr8	38893449	38893727	279	+	34452	38901235	38973909	+	upstream	-7786	7508	NearestLocation	chr8	HAVANA	gene	38901235	38973909	.	+	.	protein_coding	KNOWN	PLEKHA2	1	OTTHUMG00000164069.8
ENSG00000169504.14	chr1	24742122	24742409	288	+	02983	24745357	24844324	+	upstream	-3235	2948	NearestLocation	chr1	HAVANA	gene	24745357	24844324	.	+	.	protein_coding	KNOWN	CLIC4	2	OTTHUMG00000003327.4
ENSG00000169504.14	chr1	24735665	24736303	639	+	02776	24745357	24844324	+	upstream	-9692	9054	NearestLocation	chr1	HAVANA	gene	24745357	24844324	.	+	.	protein_coding	KNOWN	CLIC4	2	OTTHUMG00000003327.4
ENSG00000169504.14	chr1	24744730	24745409	680	+	00298	24745357	24844324	+	overlapStart	-627	52	NearestLocation	chr1	HAVANA	gene	24745357	24844324	.	+	.	protein_coding	KNOWN	CLIC4	2	OTTHUMG00000003327.4
ENSG00000169507.9	chr2	164955560	164955825	266	+	20796	164896186	164955525	-	upstream	-35	35	NearestLocation	chr2	HAVANA	gene	164896186	164955525	.	-	.	protein_coding	KNOWN	SLC38A11	1	OTTHUMG00000132144.3
ENSG00000169508.6	chr13	99307784	99307996	213	+	10350	99294530	99307405	-	upstream	-379	379	NearestLocation	chr13	HAVANA	gene	99294530	99307405	.	-	.	protein_coding	KNOWN	GPR183	2	OTTHUMG00000017263.2
ENSG00000169508.6	chr13	99311125	99311416	292	+	09929	99294530	99307405	-	upstream	-3720	3720	NearestLocation	chr13	HAVANA	gene	99294530	99307405	.	-	.	protein_coding	KNOWN	GPR183	2	OTTHUMG00000017263.2
ENSG00000169508.6	chr13	99314861	99315206	346	+	09907	99294530	99307405	-	upstream	-7456	7456	NearestLocation	chr13	HAVANA	gene	99294530	99307405	.	-	.	protein_coding	KNOWN	GPR183	2	OTTHUMG00000017263.2
ENSG00000169509.5	chr1	152515440	152515733	294	+	01890	152514502	152516010	+	inside	938	277	NearestLocation	chr1	HAVANA	gene	152514502	152516010	.	+	.	protein_coding	KNOWN	CRCT1	2	OTTHUMG00000012391.1
ENSG00000169515.5	chr19	46416457	46417085	629	+	17277	46410372	46413584	-	upstream	-2873	2873	NearestLocation	chr19	HAVANA	gene	46410372	46413584	.	-	.	protein_coding	KNOWN	CCDC8	2	OTTHUMG00000162348.2
ENSG00000169515.5	chr19	46413260	46414037	778	+	17871	46410372	46413584	-	overlapStart	324	324	NearestLocation	chr19	HAVANA	gene	46410372	46413584	.	-	.	protein_coding	KNOWN	CCDC8	2	OTTHUMG00000162348.2
ENSG00000169519.20	chr11	28108100	28108535	436	+	06931	28108248	28527041	+	overlapStart	-148	148	NearestLocation	chr11	HAVANA	gene	28108248	28527041	.	+	.	protein_coding	KNOWN	METTL15	2	overlapping_locus
ENSG00000169548.3	chr22	22520037	22521102	1066	+	23735	22513736	22520270	-	overlapStart	233	233	NearestLocation	chr22	HAVANA	gene	22513736	22520270	.	-	.	protein_coding	KNOWN	ZNF280A	2	retrogene
ENSG00000169551.12	chrX	135171222	135171646	425	+	37129	135156536	135171398	-	overlapStart	176	176	NearestLocation	chrX	HAVANA	gene	135156536	135171398	.	-	.	protein_coding	KNOWN	CT55	2	OTTHUMG00000022473.1
ENSG00000169554.17	chr2	144533242	144533534	293	+	20243	144384081	144524583	-	upstream	-8659	8659	NearestLocation	chr2	HAVANA	gene	144384081	144524583	.	-	.	protein_coding	KNOWN	ZEB2	1	overlapping_locus
ENSG00000169562.9	chrX	71218550	71218853	304	+	37378	71215194	71225516	+	inside	3356	3356	NearestLocation	chrX	HAVANA	gene	71215194	71225516	.	+	.	protein_coding	KNOWN	GJB1	2	OTTHUMG00000021797.2
ENSG00000169562.9	chrX	71207581	71208092	512	+	37236	71215194	71225516	+	upstream	-7613	7102	NearestLocation	chrX	HAVANA	gene	71215194	71225516	.	+	.	protein_coding	KNOWN	GJB1	2	OTTHUMG00000021797.2
ENSG00000169564.6	chr2	70087663	70088456	794	+	19569	70087454	70089203	+	inside	209	209	NearestLocation	chr2	HAVANA	gene	70087454	70089203	.	+	.	protein_coding	KNOWN	PCBP1	2	retrogene
ENSG00000169567.11	chr5	131173368	131173582	215	+	28675	131159027	131171735	-	upstream	-1633	1633	NearestLocation	chr5	HAVANA	gene	131159027	131171735	.	-	.	protein_coding	KNOWN	HINT1	1	OTTHUMG00000128995.5
ENSG00000169570.9	chr5	118988129	118988814	686	+	28306	118837322	118988545	-	overlapStart	416	269	NearestLocation	chr5	HAVANA	gene	118837322	118988545	.	-	.	protein_coding	KNOWN	DTWD2	2	OTTHUMG00000162956.6
ENSG00000169583.12	chr9	137000795	137001148	354	+	36305	136994635	136996803	-	upstream	-3992	3992	NearestLocation	chr9	HAVANA	gene	136994635	136996803	.	-	.	protein_coding	KNOWN	CLIC3	2	OTTHUMG00000020954.3
ENSG00000169583.12	chr9	136996678	136996886	209	+	36504	136994635	136996803	-	overlapStart	125	83	NearestLocation	chr9	HAVANA	gene	136994635	136996803	.	-	.	protein_coding	KNOWN	CLIC3	2	OTTHUMG00000020954.3
ENSG00000169599.12	chr2	69442939	69443169	231	+	21446	69395750	69437628	-	upstream	-5311	5311	NearestLocation	chr2	HAVANA	gene	69395750	69437628	.	-	.	protein_coding	KNOWN	NFU1	2	OTTHUMG00000152668.6
ENSG00000169604.19	chr2	69012645	69013048	404	+	20381	69013178	69249327	+	upstream	-533	130	NearestLocation	chr2	HAVANA	gene	69013178	69249327	.	+	.	protein_coding	KNOWN	ANTXR1	1	ncRNA_host
ENSG00000169607.12	chr2	112764710	112765022	313	+	19001	112736607	112764677	-	upstream	-33	33	NearestLocation	chr2	HAVANA	gene	112736607	112764677	.	-	.	protein_coding	KNOWN	CKAP2L	2	OTTHUMG00000131313.2
ENSG00000169621.9	chr2	68467089	68467872	784	+	19336	68467561	68655862	+	overlapStart	-472	311	NearestLocation	chr2	HAVANA	gene	68467561	68655862	.	+	.	protein_coding	KNOWN	APLF	2	overlapping_locus
ENSG00000169627.7	chr16	30193471	30194536	1066	+	13272	30192934	30194306	-	overlapStart	835	230	NearestLocation	chr16	HAVANA	gene	30192934	30194306	.	-	.	protein_coding	KNOWN	BOLA2B	2	OTTHUMG00000176858.1
ENSG00000169629.11	chr2	112433425	112433783	359	+	19816	112370092	112434488	-	inside	1063	705	NearestLocation	chr2	HAVANA	gene	112370092	112434488	.	-	.	protein_coding	KNOWN	RGPD8	1	OTTHUMG00000153289.3
ENSG00000169635.9	chr22	21417880	21418397	518	+	23303	21417404	21451463	+	inside	476	476	NearestLocation	chr22	HAVANA	gene	21417404	21451463	.	+	.	protein_coding	KNOWN	HIC2	2	OTTHUMG00000150781.3
ENSG00000169635.9	chr22	21416971	21417353	383	+	23203	21417404	21451463	+	upstream	-433	51	NearestLocation	chr22	HAVANA	gene	21417404	21451463	.	+	.	protein_coding	KNOWN	HIC2	2	OTTHUMG00000150781.3
ENSG00000169641.13	chr1	23177382	23177961	580	+	03661	23084023	23177808	-	overlapStart	426	153	NearestLocation	chr1	HAVANA	gene	23084023	23177808	.	-	.	protein_coding	KNOWN	LUZP1	2	overlapping_locus
ENSG00000169683.7	chr17	82020044	82020195	152	+	15833	82023302	82031151	+	upstream	-3258	3107	NearestLocation	chr17	HAVANA	gene	82023302	82031151	.	+	.	protein_coding	KNOWN	LRRC45	2	OTTHUMG00000178454.3
ENSG00000169692.12	chr9	136687856	136688037	182	+	36675	136673143	136687423	-	upstream	-433	433	NearestLocation	chr9	HAVANA	gene	136673143	136687423	.	-	.	protein_coding	KNOWN	AGPAT2	2	OTTHUMG00000020936.2
ENSG00000169692.12	chr9	136697120	136697569	450	+	36338	136673143	136687423	-	upstream	-9697	9697	NearestLocation	chr9	HAVANA	gene	136673143	136687423	.	-	.	protein_coding	KNOWN	AGPAT2	2	OTTHUMG00000020936.2
ENSG00000169692.12	chr9	136686851	136687305	455	+	36570	136673143	136687423	-	inside	572	118	NearestLocation	chr9	HAVANA	gene	136673143	136687423	.	-	.	protein_coding	KNOWN	AGPAT2	2	OTTHUMG00000020936.2
ENSG00000169696.15	chr17	81977485	81977643	159	+	15355	81976807	82017406	+	inside	678	678	NearestLocation	chr17	HAVANA	gene	81976807	82017406	.	+	.	protein_coding	KNOWN	ASPSCR1	2	OTTHUMG00000178438.5
ENSG00000169696.15	chr17	81984653	81985313	661	+	14237	81976807	82017406	+	inside	7846	7846	NearestLocation	chr17	HAVANA	gene	81976807	82017406	.	+	.	protein_coding	KNOWN	ASPSCR1	2	OTTHUMG00000178438.5
ENSG00000169710.8	chr17	82098777	82099431	655	+	15055	82078333	82098332	-	upstream	-445	445	NearestLocation	chr17	HAVANA	gene	82078333	82098332	.	-	.	protein_coding	KNOWN	FASN	2	OTTHUMG00000178527.5
ENSG00000169710.8	chr17	82097748	82097982	235	+	15048	82078333	82098332	-	inside	584	350	NearestLocation	chr17	HAVANA	gene	82078333	82098332	.	-	.	protein_coding	KNOWN	FASN	2	OTTHUMG00000178527.5
ENSG00000169714.16	chr3	129183699	129184207	509	+	24275	129169484	129183922	-	overlapStart	223	223	NearestLocation	chr3	HAVANA	gene	129169484	129183922	.	-	.	protein_coding	KNOWN	CNBP	1	OTTHUMG00000159943.4
ENSG00000169714.16	chr3	129185245	129185473	229	+	25480	129169484	129183922	-	upstream	-1323	1323	NearestLocation	chr3	HAVANA	gene	129169484	129183922	.	-	.	protein_coding	KNOWN	CNBP	1	OTTHUMG00000159943.4
ENSG00000169727.12	chr17	82048747	82048991	245	+	14714	82050691	82057470	+	upstream	-1944	1700	NearestLocation	chr17	HAVANA	gene	82050691	82057470	.	+	.	protein_coding	KNOWN	GPS1	1	OTTHUMG00000178484.3
ENSG00000169727.12	chr17	82051175	82051284	110	+	16059	82050691	82057470	+	inside	484	484	NearestLocation	chr17	HAVANA	gene	82050691	82057470	.	+	.	protein_coding	KNOWN	GPS1	1	OTTHUMG00000178484.3
ENSG00000169727.12	chr17	82047318	82047707	390	+	14305	82050691	82057470	+	upstream	-3373	2984	NearestLocation	chr17	HAVANA	gene	82050691	82057470	.	+	.	protein_coding	KNOWN	GPS1	1	OTTHUMG00000178484.3
ENSG00000169738.7	chr17	82037057	82037829	773	+	14224	82035136	82037732	-	overlapStart	675	97	NearestLocation	chr17	HAVANA	gene	82035136	82037732	.	-	.	protein_coding	KNOWN	DCXR	2	overlapping_locus
ENSG00000169740.13	chr10	43648170	43648637	468	+	04677	43643859	43648856	-	inside	686	219	NearestLocation	chr10	HAVANA	gene	43643859	43648856	.	-	.	protein_coding	KNOWN	ZNF32	2	OTTHUMG00000018043.1
ENSG00000169750.8	chr17	82030742	82030953	212	+	15801	82031624	82034204	+	upstream	-882	671	NearestLocation	chr17	HAVANA	gene	82031624	82034204	.	+	.	protein_coding	KNOWN	RAC3	2	OTTHUMG00000178455.2
ENSG00000169756.16	chr2	108534425	108534504	80	+	20950	108534355	108687246	+	inside	70	70	NearestLocation	chr2	HAVANA	gene	108534355	108687246	.	+	.	protein_coding	KNOWN	LIMS1	2	OTTHUMG00000130983.11
ENSG00000169764.14	chr2	63840629	63841928	1300	+	18971	63840940	63891562	+	overlapStart	-311	311	NearestLocation	chr2	HAVANA	gene	63840940	63891562	.	+	.	protein_coding	KNOWN	UGP2	1	OTTHUMG00000129513.8
ENSG00000169813.16	chr10	43408728	43409419	692	+	04403	43385617	43409166	-	overlapStart	438	253	NearestLocation	chr10	HAVANA	gene	43385617	43409166	.	-	.	protein_coding	KNOWN	HNRNPF	2	retrogene
ENSG00000169813.16	chr10	43407587	43408021	435	+	04374	43385617	43409166	-	inside	1579	1145	NearestLocation	chr10	HAVANA	gene	43385617	43409166	.	-	.	protein_coding	KNOWN	HNRNPF	2	retrogene
ENSG00000169813.16	chr10	43399538	43399728	191	+	05594	43385617	43409166	-	inside	9628	9438	NearestLocation	chr10	HAVANA	gene	43385617	43409166	.	-	.	protein_coding	KNOWN	HNRNPF	2	retrogene
ENSG00000169860.6	chr3	152834852	152835759	908	+	24339	152834693	152841439	+	inside	159	159	NearestLocation	chr3	HAVANA	gene	152834693	152841439	.	+	.	protein_coding	KNOWN	P2RY1	2	OTTHUMG00000159694.2
ENSG00000169871.12	chr7	101085160	101085896	737	+	32273	101085439	101097967	+	overlapStart	-279	279	NearestLocation	chr7	HAVANA	gene	101085439	101097967	.	+	.	protein_coding	KNOWN	TRIM56	2	OTTHUMG00000157032.3
ENSG00000169871.12	chr7	101094800	101095139	340	+	33434	101085439	101097967	+	inside	9361	2828	NearestLocation	chr7	HAVANA	gene	101085439	101097967	.	+	.	protein_coding	KNOWN	TRIM56	2	OTTHUMG00000157032.3
ENSG00000169884.13	chr12	48969896	48970029	134	+	09268	48965340	48971763	-	inside	1867	1734	NearestLocation	chr12	HAVANA	gene	48965340	48971763	.	-	.	protein_coding	KNOWN	WNT10B	2	OTTHUMG00000150734.3
ENSG00000169885.9	chr1	1908488	1908653	166	+	02573	1914827	1917296	+	upstream	-6339	6174	NearestLocation	chr1	HAVANA	gene	1914827	1917296	.	+	.	protein_coding	KNOWN	CALML6	1	OTTHUMG00000000943.2
ENSG00000169885.9	chr1	1909255	1909487	233	+	01694	1914827	1917296	+	upstream	-5572	5340	NearestLocation	chr1	HAVANA	gene	1914827	1917296	.	+	.	protein_coding	KNOWN	CALML6	1	OTTHUMG00000000943.2
ENSG00000169891.17	chrX	16947103	16947437	335	+	37542	16946691	17153280	+	inside	412	412	NearestLocation	chrX	HAVANA	gene	16946691	17153280	.	+	.	protein_coding	KNOWN	REPS2	2	OTTHUMG00000021199.3
ENSG00000169894.17	chr7	100947535	100947733	199	+	33531	100949555	100968346	+	upstream	-2020	1822	NearestLocation	chr7	HAVANA	gene	100949555	100968346	.	+	.	protein_coding	KNOWN	MUC3A	2	OTTHUMG00000157038.5
ENSG00000169894.17	chr7	100957642	100958886	1245	+	32728	100949555	100968346	+	inside	8087	8087	NearestLocation	chr7	HAVANA	gene	100949555	100968346	.	+	.	protein_coding	KNOWN	MUC3A	2	OTTHUMG00000157038.5
ENSG00000169895.5	chrX	16720627	16721194	568	+	37221	16719632	16765336	+	inside	995	995	NearestLocation	chrX	HAVANA	gene	16719632	16765336	.	+	.	protein_coding	KNOWN	SYAP1	2	OTTHUMG00000021192.1
ENSG00000169896.16	chr16	31253545	31254161	617	+	13500	31259990	31332892	+	upstream	-6445	5829	NearestLocation	chr16	HAVANA	gene	31259990	31332892	.	+	.	protein_coding	KNOWN	ITGAM	1	OTTHUMG00000176612.6
ENSG00000169902.13	chr7	66204713	66205271	559	+	32476	66205199	66420543	+	overlapStart	-486	72	NearestLocation	chr7	HAVANA	gene	66205199	66420543	.	+	.	protein_coding	KNOWN	TPST1	2	ncRNA_host
ENSG00000169902.13	chr7	66205547	66206158	612	+	33637	66205199	66420543	+	inside	348	348	NearestLocation	chr7	HAVANA	gene	66205199	66420543	.	+	.	protein_coding	KNOWN	TPST1	2	ncRNA_host
ENSG00000169919.16	chr7	65980901	65981295	395	+	31641	65960684	65982314	-	inside	1413	1019	NearestLocation	chr7	HAVANA	gene	65960684	65982314	.	-	.	protein_coding	KNOWN	GUSB	1	OTTHUMG00000023735.4
ENSG00000169919.16	chr7	65982040	65982325	286	+	32299	65960684	65982314	-	overlapStart	274	11	NearestLocation	chr7	HAVANA	gene	65960684	65982314	.	-	.	protein_coding	KNOWN	GUSB	1	OTTHUMG00000023735.4
ENSG00000169926.10	chr15	31326252	31326602	351	+	11365	31326855	31435665	+	upstream	-603	253	NearestLocation	chr15	HAVANA	gene	31326855	31435665	.	+	.	protein_coding	KNOWN	KLF13	1	overlapping_locus
ENSG00000169926.10	chr15	31328171	31328748	578	+	11546	31326855	31435665	+	inside	1316	1316	NearestLocation	chr15	HAVANA	gene	31326855	31435665	.	+	.	protein_coding	KNOWN	KLF13	1	overlapping_locus
