feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000182040.8	chr17	74922600	74923999	1400	+	37956	74916084	74923256	-	overlapStart	656	656	NearestLocation	chr17	HAVANA	gene	74916084	74923256	.	-	.	protein_coding	KNOWN	USH1G	2	OTTHUMG00000178864.4
ENSG00000182057.4	chr22	42269000	42269799	800	+	44797	42269753	42275196	+	overlapStart	-753	46	NearestLocation	chr22	HAVANA	gene	42269753	42275196	.	+	.	lincRNA	KNOWN	OGFRP1	2	OTTHUMG00000150700.1
ENSG00000182057.4	chr22	42270800	42271399	600	+	44798	42269753	42275196	+	inside	1047	1047	NearestLocation	chr22	HAVANA	gene	42269753	42275196	.	+	.	lincRNA	KNOWN	OGFRP1	2	OTTHUMG00000150700.1
ENSG00000182087.12	chr19	1016800	1019199	2400	+	39148	1009648	1021179	-	inside	4379	1980	NearestLocation	chr19	HAVANA	gene	1009648	1021179	.	-	.	protein_coding	KNOWN	TMEM259	2	OTTHUMG00000181905.6
ENSG00000182095.14	chr7	5421800	5427799	6000	+	18190	5306790	5425414	-	overlapStart	3614	2385	NearestLocation	chr7	HAVANA	gene	5306790	5425414	.	-	.	protein_coding	KNOWN	TNRC18	1	OTTHUMG00000151831.8
ENSG00000182108.9	chr16	10941600	10943399	1800	+	34348	10928891	10942460	-	overlapStart	860	860	NearestLocation	chr16	HAVANA	gene	10928891	10942460	.	-	.	protein_coding	KNOWN	DEXI	2	overlapping_locus
ENSG00000182109.7	chr1	39539000	39539999	1000	+	01913	39522280	39546187	-	inside	7187	6188	NearestLocation	chr1	HAVANA	gene	39522280	39546187	.	-	.	antisense	KNOWN	RP11-69E11.4	2	overlapping_locus
ENSG00000182118.6	chr1	231040400	231042399	2000	+	05540	231018958	231040246	-	upstream	-154	154	NearestLocation	chr1	HAVANA	gene	231018958	231040246	.	-	.	protein_coding	KNOWN	FAM89A	2	OTTHUMG00000037960.2
ENSG00000182132.13	chr5	170358000	170358599	600	+	14603	170353487	170736632	+	inside	4513	4513	NearestLocation	chr5	HAVANA	gene	170353487	170736632	.	+	.	protein_coding	KNOWN	KCNIP1	1	overlapping_locus
ENSG00000182134.15	chr1	151789600	151791799	2200	+	03668	151770107	151791416	-	overlapStart	1816	383	NearestLocation	chr1	HAVANA	gene	151770107	151791416	.	-	.	protein_coding	KNOWN	TDRKH	1	OTTHUMG00000013062.4
ENSG00000182150.15	chr9	95874600	95878599	4000	+	23625	95875701	96014571	+	overlapStart	-1101	1101	NearestLocation	chr9	HAVANA	gene	95875701	96014571	.	+	.	protein_coding	KNOWN	ERCC6L2	1	ncRNA_host
ENSG00000182154.7	chr9	137551200	137551599	400	+	24701	137551199	137552555	+	inside	1	1	NearestLocation	chr9	HAVANA	gene	137551199	137552555	.	+	.	protein_coding	KNOWN	MRPL41	2	OTTHUMG00000020987.1
ENSG00000182156.9	chr17	79728400	79729999	1600	+	38214	79730919	79742222	+	upstream	-2519	920	NearestLocation	chr17	HAVANA	gene	79730919	79742222	.	+	.	protein_coding	KNOWN	ENPP7	2	OTTHUMG00000177462.2
ENSG00000182156.9	chr17	79735800	79736799	1000	+	38215	79730919	79742222	+	inside	4881	4881	NearestLocation	chr17	HAVANA	gene	79730919	79742222	.	+	.	protein_coding	KNOWN	ENPP7	2	OTTHUMG00000177462.2
ENSG00000182173.12	chr17	75514800	75518799	4000	+	37992	75516060	75524739	+	overlapStart	-1260	1260	NearestLocation	chr17	HAVANA	gene	75516060	75524739	.	+	.	protein_coding	KNOWN	TSEN54	2	OTTHUMG00000179684.2
ENSG00000182199.10	chr12	57226600	57228199	1600	+	29918	57229327	57234935	+	upstream	-2727	1128	NearestLocation	chr12	HAVANA	gene	57229327	57234935	.	+	.	protein_coding	KNOWN	SHMT2	1	OTTHUMG00000171246.14
ENSG00000182199.10	chr12	57229000	57230999	2000	+	29919	57229327	57234935	+	overlapStart	-327	327	NearestLocation	chr12	HAVANA	gene	57229327	57234935	.	+	.	protein_coding	KNOWN	SHMT2	1	OTTHUMG00000171246.14
ENSG00000182208.12	chr11	1491400	1491999	600	+	26894	1469457	1501247	-	inside	9847	9248	NearestLocation	chr11	HAVANA	gene	1469457	1501247	.	-	.	protein_coding	KNOWN	MOB2	1	OTTHUMG00000165545.2
ENSG00000182220.14	chrX	40571200	40571599	400	+	45214	40579372	40606848	+	upstream	-8172	7773	NearestLocation	chrX	HAVANA	gene	40579372	40606848	.	+	.	protein_coding	KNOWN	ATP6AP2	2	OTTHUMG00000024103.7
ENSG00000182220.14	chrX	40580400	40581199	800	+	45215	40579372	40606848	+	inside	1028	1028	NearestLocation	chrX	HAVANA	gene	40579372	40606848	.	+	.	protein_coding	KNOWN	ATP6AP2	2	OTTHUMG00000024103.7
ENSG00000182264.8	chr19	48744800	48749199	4400	+	41527	48740852	48746909	-	overlapStart	2109	2109	NearestLocation	chr19	HAVANA	gene	48740852	48746909	.	-	.	protein_coding	KNOWN	IZUMO1	2	OTTHUMG00000183324.3
ENSG00000182272.11	chr11	364400	365399	1000	+	26798	369796	382116	+	upstream	-5396	4397	NearestLocation	chr11	HAVANA	gene	369796	382116	.	+	.	protein_coding	KNOWN	B4GALNT4	2	OTTHUMG00000119075.3
ENSG00000182287.13	chrX	15853800	15856799	3000	+	45103	15825806	15855014	-	overlapStart	1214	1214	NearestLocation	chrX	HAVANA	gene	15825806	15855014	.	-	.	protein_coding	KNOWN	AP1S2	2	OTTHUMG00000021186.1
ENSG00000182307.12	chr8	145051000	145053199	2200	+	23020	145052378	145056030	+	overlapStart	-1378	821	NearestLocation	chr8	HAVANA	gene	145052378	145056030	.	+	.	protein_coding	KNOWN	C8orf33	2	OTTHUMG00000165256.1
ENSG00000182325.10	chr8	144357400	144360199	2800	+	22983	144355431	144359376	-	overlapStart	1976	823	NearestLocation	chr8	HAVANA	gene	144355431	144359376	.	-	.	protein_coding	KNOWN	FBXL6	2	overlapping_locus
ENSG00000182325.10	chr8	144364400	144366199	1800	+	22984	144355431	144359376	-	upstream	-5024	5024	NearestLocation	chr8	HAVANA	gene	144355431	144359376	.	-	.	protein_coding	KNOWN	FBXL6	2	overlapping_locus
ENSG00000182348.6	chr7	88758600	88760599	2000	+	19251	88759368	89337057	+	overlapStart	-768	768	NearestLocation	chr7	HAVANA	gene	88759368	89337057	.	+	.	protein_coding	KNOWN	ZNF804B	2	OTTHUMG00000131037.3
ENSG00000182359.14	chr11	106075600	106078999	3400	+	28668	106051098	106077765	-	overlapStart	2165	1234	NearestLocation	chr11	HAVANA	gene	106051098	106077765	.	-	.	protein_coding	KNOWN	KBTBD3	1	OTTHUMG00000166251.4
ENSG00000182362.13	chr21	46291200	46297199	6000	+	44046	46286337	46297751	+	inside	4863	552	NearestLocation	chr21	HAVANA	gene	46286337	46297751	.	+	.	protein_coding	KNOWN	YBEY	2	OTTHUMG00000090632.1
ENSG00000182372.8	chr8	1749000	1750199	1200	+	21407	1755778	1801711	+	upstream	-6778	5579	NearestLocation	chr8	HAVANA	gene	1755778	1801711	.	+	.	protein_coding	KNOWN	CLN8	2	overlapping_locus
ENSG00000182376.2	chr16	88743400	88744399	1000	+	35934	88742767	88745748	+	inside	633	633	NearestLocation	chr16	HAVANA	gene	88742767	88745748	.	+	.	antisense	KNOWN	RP5-1142A6.8	2	OTTHUMG00000173435.1
ENSG00000182378.13_PAR_Y	chrY	283200	284199	1000	+	45951	276322	303356	+	inside	6878	6878	NearestLocation	chrY	HAVANA	gene	276322	303356	.	+	.	protein_coding	KNOWN	PLCXD1	2	PAR
ENSG00000182379.9	chr12	57212200	57214999	2800	+	29915	57216795	57226449	+	upstream	-4595	1796	NearestLocation	chr12	HAVANA	gene	57216795	57226449	.	+	.	protein_coding	KNOWN	NXPH4	1	OTTHUMG00000171241.1
ENSG00000182379.9	chr12	57216600	57217599	1000	+	29916	57216795	57226449	+	overlapStart	-195	195	NearestLocation	chr12	HAVANA	gene	57216795	57226449	.	+	.	protein_coding	KNOWN	NXPH4	1	OTTHUMG00000171241.1
ENSG00000182379.9	chr12	57219400	57224199	4800	+	29917	57216795	57226449	+	inside	2605	2250	NearestLocation	chr12	HAVANA	gene	57216795	57226449	.	+	.	protein_coding	KNOWN	NXPH4	1	OTTHUMG00000171241.1
ENSG00000182400.14	chr14	39168000	39171599	3600	+	31895	39147811	39170532	-	overlapStart	2532	1067	NearestLocation	chr14	HAVANA	gene	39147811	39170532	.	-	.	protein_coding	KNOWN	TRAPPC6B	2	OTTHUMG00000140259.4
ENSG00000182446.13	chr17	81643600	81644999	1400	+	38356	81556887	81648465	-	inside	4865	3466	NearestLocation	chr17	HAVANA	gene	81556887	81648465	.	-	.	protein_coding	KNOWN	NPLOC4	1	OTTHUMG00000177990.4
ENSG00000182459.4	chr17	82351600	82352599	1000	+	38425	82359247	82363776	+	upstream	-7647	6648	NearestLocation	chr17	HAVANA	gene	82359247	82363776	.	+	.	protein_coding	KNOWN	TEX19	2	OTTHUMG00000132857.1
ENSG00000182463.15	chr20	52975200	52975599	400	+	42941	52972407	53495330	+	inside	2793	2793	NearestLocation	chr20	HAVANA	gene	52972407	53495330	.	+	.	protein_coding	KNOWN	TSHZ2	2	ncRNA_host
ENSG00000182472.8	chr19	38770600	38771599	1000	+	40935	38730187	38769904	-	upstream	-696	696	NearestLocation	chr19	HAVANA	gene	38730187	38769904	.	-	.	protein_coding	KNOWN	CAPN12	2	OTTHUMG00000182525.2
ENSG00000182473.21	chr17	76120800	76121999	1200	+	38038	76081017	76121576	-	overlapStart	776	423	NearestLocation	chr17	HAVANA	gene	76081017	76121576	.	-	.	protein_coding	KNOWN	EXOC7	1	ncRNA_host
ENSG00000182473.21	chr17	76122400	76123399	1000	+	38039	76081017	76121576	-	upstream	-824	824	NearestLocation	chr17	HAVANA	gene	76081017	76121576	.	-	.	protein_coding	KNOWN	EXOC7	1	ncRNA_host
ENSG00000182473.21	chr17	76129600	76129999	400	+	38040	76081017	76121576	-	upstream	-8024	8024	NearestLocation	chr17	HAVANA	gene	76081017	76121576	.	-	.	protein_coding	KNOWN	EXOC7	1	ncRNA_host
ENSG00000182481.8	chr17	68033200	68036999	3800	+	37849	68035519	68046842	+	overlapStart	-2319	1480	NearestLocation	chr17	HAVANA	gene	68035519	68046842	.	+	.	protein_coding	KNOWN	KPNA2	2	OTTHUMG00000179784.2
ENSG00000182487.12	chr7	73217400	73220399	3000	+	18936	73220624	73235945	+	upstream	-3224	225	NearestLocation	chr7	HAVANA	gene	73220624	73235945	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	NCF1B	2	OTTHUMG00000156804.1
ENSG00000182487.12	chr7	73225200	73225999	800	+	18937	73220624	73235945	+	inside	4576	4576	NearestLocation	chr7	HAVANA	gene	73220624	73235945	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	NCF1B	2	OTTHUMG00000156804.1
ENSG00000182489.8	chrX	100929000	100929599	600	+	45529	100913445	100929433	-	overlapStart	433	166	NearestLocation	chrX	HAVANA	gene	100913445	100929433	.	-	.	protein_coding	KNOWN	XKRX	1	OTTHUMG00000022010.3
ENSG00000182492.15	chrX	153488400	153488799	400	+	45859	153494939	153509554	+	upstream	-6539	6140	NearestLocation	chrX	HAVANA	gene	153494939	153509554	.	+	.	protein_coding	KNOWN	BGN	2	OTTHUMG00000024205.4
ENSG00000182504.10	chr3	101724000	101726199	2200	+	10418	101723925	101770562	+	inside	75	75	NearestLocation	chr3	HAVANA	gene	101723925	101770562	.	+	.	protein_coding	KNOWN	CEP97	1	OTTHUMG00000159162.4
ENSG00000182518.13	chrX	55160200	55161999	1800	+	45402	55143102	55161310	-	overlapStart	1110	689	NearestLocation	chrX	HAVANA	gene	55143102	55161310	.	-	.	protein_coding	KNOWN	FAM104B	1	OTTHUMG00000021646.2
ENSG00000182534.13	chr17	76711000	76712599	1600	+	38078	76672551	76711016	-	overlapStart	16	16	NearestLocation	chr17	HAVANA	gene	76672551	76711016	.	-	.	protein_coding	KNOWN	MXRA7	2	ncRNA_host
ENSG00000182551.13	chr2	3527200	3528599	1400	+	05993	3497361	3519736	-	upstream	-7464	7464	NearestLocation	chr2	HAVANA	gene	3497361	3519736	.	-	.	protein_coding	KNOWN	ADI1	2	OTTHUMG00000112441.6
ENSG00000182552.14	chr4	183657200	183660199	3000	+	12748	183639635	183659225	-	overlapStart	2025	974	NearestLocation	chr4	HAVANA	gene	183639635	183659225	.	-	.	protein_coding	KNOWN	RWDD4	2	ncRNA_host
ENSG00000182578.13	chr5	150106400	150107199	800	+	14433	150053291	150113372	-	inside	6972	6173	NearestLocation	chr5	HAVANA	gene	150053291	150113372	.	-	.	protein_coding	KNOWN	CSF1R	2	OTTHUMG00000130050.4
ENSG00000182578.13	chr5	150112400	150114799	2400	+	14434	150053291	150113372	-	overlapStart	972	972	NearestLocation	chr5	HAVANA	gene	150053291	150113372	.	-	.	protein_coding	KNOWN	CSF1R	2	OTTHUMG00000130050.4
ENSG00000182580.2	chr3	184561400	184561799	400	+	11143	184561784	184582409	+	overlapStart	-384	15	NearestLocation	chr3	HAVANA	gene	184561784	184582409	.	+	.	protein_coding	KNOWN	EPHB3	2	OTTHUMG00000156710.1
ENSG00000182586.7	chr21	45230800	45232599	1800	+	43967	45234340	45258730	+	upstream	-3540	1741	NearestLocation	chr21	HAVANA	gene	45234340	45258730	.	+	.	lincRNA	KNOWN	LINC00334	2	OTTHUMG00000084875.2
ENSG00000182586.7	chr21	45233800	45234599	800	+	43968	45234340	45258730	+	overlapStart	-540	259	NearestLocation	chr21	HAVANA	gene	45234340	45258730	.	+	.	lincRNA	KNOWN	LINC00334	2	OTTHUMG00000084875.2
ENSG00000182586.7	chr21	45236800	45238199	1400	+	43969	45234340	45258730	+	inside	2460	2460	NearestLocation	chr21	HAVANA	gene	45234340	45258730	.	+	.	lincRNA	KNOWN	LINC00334	2	OTTHUMG00000084875.2
ENSG00000182600.9	chr2	232853600	232854599	1000	+	08902	232857270	232878708	+	upstream	-3670	2671	NearestLocation	chr2	HAVANA	gene	232857270	232878708	.	+	.	protein_coding	KNOWN	C2orf82	1	overlapping_locus
ENSG00000182606.14	chr3	42022600	42027399	4800	+	09825	42013802	42225889	+	inside	8798	8798	NearestLocation	chr3	HAVANA	gene	42013802	42225889	.	+	.	protein_coding	KNOWN	TRAK1	1	ncRNA_host
ENSG00000182612.10	chr17	81635400	81637799	2400	+	38354	81637171	81648749	+	overlapStart	-1771	628	NearestLocation	chr17	HAVANA	gene	81637171	81648749	.	+	.	protein_coding	KNOWN	TSPAN10	2	OTTHUMG00000178037.4
ENSG00000182612.10	chr17	81638200	81639799	1600	+	38355	81637171	81648749	+	inside	1029	1029	NearestLocation	chr17	HAVANA	gene	81637171	81648749	.	+	.	protein_coding	KNOWN	TSPAN10	2	OTTHUMG00000178037.4
ENSG00000182670.13	chr21	37067600	37081599	14000	+	43673	37073226	37203112	+	overlapStart	-5626	5626	NearestLocation	chr21	HAVANA	gene	37073226	37203112	.	+	.	protein_coding	KNOWN	TTC3	1	overlapping_locus
ENSG00000182676.4	chr17	81830400	81836199	5800	+	38368	81833492	81835050	-	includeFeature	4650	1149	NearestLocation	chr17	HAVANA	gene	81833492	81835050	.	-	.	protein_coding	KNOWN	PPP1R27	2	OTTHUMG00000177916.1
ENSG00000182685.7	chr16	2210200	2211399	1200	+	34109	2209253	2211950	-	inside	1750	551	NearestLocation	chr16	HAVANA	gene	2209253	2211950	.	-	.	protein_coding	KNOWN	BRICD5	2	OTTHUMG00000128831.3
ENSG00000182698.11	chr2	219331200	219332399	1200	+	08779	219327409	219333177	-	inside	1977	778	NearestLocation	chr2	HAVANA	gene	219327409	219333177	.	-	.	protein_coding	KNOWN	RESP18	2	OTTHUMG00000150223.1
ENSG00000182704.7	chr11	76781800	76785799	4000	+	28457	76782251	76798154	+	overlapStart	-451	451	NearestLocation	chr11	HAVANA	gene	76782251	76798154	.	+	.	protein_coding	KNOWN	TSKU	2	OTTHUMG00000165238.3
ENSG00000182768.8	chr15	90260000	90261199	1200	+	33755	90265659	90278141	+	upstream	-5659	4460	NearestLocation	chr15	HAVANA	gene	90265659	90278141	.	+	.	protein_coding	KNOWN	NGRN	2	overlapping_locus
ENSG00000182774.10	chr15	82537600	82541399	3800	+	33618	82536753	82540564	-	overlapStart	2964	835	NearestLocation	chr15	HAVANA	gene	82536753	82540564	.	-	.	protein_coding	KNOWN	RPS17	2	overlapping_locus
ENSG00000182795.12	chr1	207022800	207027999	5200	+	04962	207018521	207032756	-	inside	9956	4279	NearestLocation	chr1	HAVANA	gene	207018521	207032756	.	-	.	protein_coding	KNOWN	C1orf116	1	OTTHUMG00000036580.2
ENSG00000182809.10	chr14	105473800	105474399	600	+	32555	105472962	105480170	+	inside	838	838	NearestLocation	chr14	HAVANA	gene	105472962	105480170	.	+	.	protein_coding	KNOWN	CRIP2	1	OTTHUMG00000029906.5
ENSG00000182809.10	chr14	105475000	105475599	600	+	32556	105472962	105480170	+	inside	2038	2038	NearestLocation	chr14	HAVANA	gene	105472962	105480170	.	+	.	protein_coding	KNOWN	CRIP2	1	OTTHUMG00000029906.5
ENSG00000182809.10	chr14	105477400	105478399	1000	+	32557	105472962	105480170	+	inside	4438	1771	NearestLocation	chr14	HAVANA	gene	105472962	105480170	.	+	.	protein_coding	KNOWN	CRIP2	1	OTTHUMG00000029906.5
ENSG00000182810.6	chr16	68023000	68024799	1800	+	35330	68021274	68023442	-	overlapStart	442	442	NearestLocation	chr16	HAVANA	gene	68021274	68023442	.	-	.	protein_coding	KNOWN	DDX28	2	retrogene
ENSG00000182824.7	chr22	18738600	18739799	1200	+	44208	18733914	18757906	+	inside	4686	4686	NearestLocation	chr22	HAVANA	gene	18733914	18757906	.	+	.	lincRNA	KNOWN	AC008132.15	2	OTTHUMG00000187471.1
ENSG00000182831.11	chr16	9088400	9095999	7600	+	34311	9091648	9121640	+	overlapStart	-3248	3248	NearestLocation	chr16	HAVANA	gene	9091648	9121640	.	+	.	protein_coding	KNOWN	C16orf72	2	overlapping_locus
ENSG00000182831.11	chr16	9096400	9097599	1200	+	34312	9091648	9121640	+	inside	4752	4752	NearestLocation	chr16	HAVANA	gene	9091648	9121640	.	+	.	protein_coding	KNOWN	C16orf72	2	overlapping_locus
ENSG00000182841.12	chr22	42581200	42582799	1600	+	44814	42555223	42582038	-	overlapStart	838	761	NearestLocation	chr22	HAVANA	gene	42555223	42582038	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	RRP7BP	1	OTTHUMG00000150889.3
ENSG00000182866.16	chr1	32252600	32254599	2000	+	01601	32251239	32286165	+	inside	1361	1361	NearestLocation	chr1	HAVANA	gene	32251239	32286165	.	+	.	protein_coding	KNOWN	LCK	2	OTTHUMG00000007463.6
ENSG00000182873.5	chr1	2187000	2191799	4800	+	00176	2181794	2184389	-	upstream	-2611	2611	NearestLocation	chr1	HAVANA	gene	2181794	2184389	.	-	.	antisense	KNOWN	RP11-181G12.2	1	OTTHUMG00000001239.2
ENSG00000182873.5	chr1	2192200	2195799	3600	+	00177	2181794	2184389	-	upstream	-7811	7811	NearestLocation	chr1	HAVANA	gene	2181794	2184389	.	-	.	antisense	KNOWN	RP11-181G12.2	1	OTTHUMG00000001239.2
ENSG00000182885.16	chr16	57667000	57668399	1400	+	35177	57668187	57689378	+	overlapStart	-1187	212	NearestLocation	chr16	HAVANA	gene	57668187	57689378	.	+	.	protein_coding	KNOWN	ADGRG3	2	OTTHUMG00000133458.2
ENSG00000182896.12	chr17	7355600	7356999	1400	+	36255	7355123	7357219	+	inside	477	220	NearestLocation	chr17	HAVANA	gene	7355123	7357219	.	+	.	protein_coding	KNOWN	TMEM95	2	OTTHUMG00000132899.4
ENSG00000182899.14	chr3	197947800	197954199	6400	+	11454	197949987	197956610	+	overlapStart	-2187	2187	NearestLocation	chr3	HAVANA	gene	197949987	197956610	.	+	.	protein_coding	KNOWN	RPL35A	2	OTTHUMG00000155386.2
ENSG00000182902.13	chr22	17566400	17567599	1200	+	44166	17563439	17590994	+	inside	2961	2961	NearestLocation	chr22	HAVANA	gene	17563439	17590994	.	+	.	protein_coding	KNOWN	SLC25A18	2	OTTHUMG00000150089.3
ENSG00000182902.13	chr22	17568200	17569999	1800	+	44167	17563439	17590994	+	inside	4761	4761	NearestLocation	chr22	HAVANA	gene	17563439	17590994	.	+	.	protein_coding	KNOWN	SLC25A18	2	OTTHUMG00000150089.3
ENSG00000182903.15	chr4	497800	499799	2000	+	11474	425815	499156	-	overlapStart	1356	643	NearestLocation	chr4	HAVANA	gene	425815	499156	.	-	.	protein_coding	KNOWN	ZNF721	2	overlapping_locus
ENSG00000182912.6	chr21	44523400	44525399	2000	+	43917	44517216	44525952	+	inside	6184	553	NearestLocation	chr21	HAVANA	gene	44517216	44525952	.	+	.	antisense	KNOWN	TSPEAR-AS2	1	OTTHUMG00000041217.4
ENSG00000182919.14	chr11	93737000	93743799	6800	+	28599	93741591	93764749	+	overlapStart	-4591	2208	NearestLocation	chr11	HAVANA	gene	93741591	93764749	.	+	.	protein_coding	KNOWN	C11orf54	2	OTTHUMG00000167452.4
ENSG00000182938.4	chr17	74930400	74931999	1600	+	37958	74935719	74949992	+	upstream	-5319	3720	NearestLocation	chr17	HAVANA	gene	74935719	74949992	.	+	.	protein_coding	KNOWN	OTOP3	2	OTTHUMG00000179216.1
ENSG00000182952.4	chr6	26543000	26544599	1600	+	15604	26538405	26546254	+	inside	4595	1655	NearestLocation	chr6	HAVANA	gene	26538405	26546254	.	+	.	protein_coding	KNOWN	HMGN4	2	retrogene
ENSG00000182963.9	chr17	44831200	44832599	1400	+	37198	44798448	44830816	-	upstream	-384	384	NearestLocation	chr17	HAVANA	gene	44798448	44830816	.	-	.	protein_coding	KNOWN	GJC1	1	OTTHUMG00000179861.4
ENSG00000182983.14	chr3	42904000	42904599	600	+	09865	42905731	42917641	+	upstream	-1731	1132	NearestLocation	chr3	HAVANA	gene	42905731	42917641	.	+	.	protein_coding	KNOWN	ZNF662	2	overlapping_locus
ENSG00000182986.12	chr19	52895200	52898199	3000	+	41805	52863790	52897693	-	overlapStart	2493	506	NearestLocation	chr19	HAVANA	gene	52863790	52897693	.	-	.	protein_coding	KNOWN	ZNF320	2	overlapping_locus
ENSG00000183019.7	chr19	7675800	7677399	1600	+	39760	7676628	7679826	+	overlapStart	-828	771	NearestLocation	chr19	HAVANA	gene	7676628	7679826	.	+	.	protein_coding	KNOWN	MCEMP1	1	overlapping_locus
ENSG00000183020.13	chr11	924800	926199	1400	+	26858	924894	1012245	+	overlapStart	-94	94	NearestLocation	chr11	HAVANA	gene	924894	1012245	.	+	.	protein_coding	KNOWN	AP2A2	1	ncRNA_host
ENSG00000183020.13	chr11	934600	936599	2000	+	26859	924894	1012245	+	inside	9706	9706	NearestLocation	chr11	HAVANA	gene	924894	1012245	.	+	.	protein_coding	KNOWN	AP2A2	1	ncRNA_host
ENSG00000183032.11	chr14	37171200	37173399	2200	+	31892	36678431	37172866	-	overlapStart	1666	533	NearestLocation	chr14	HAVANA	gene	36678431	37172866	.	-	.	protein_coding	KNOWN	SLC25A21	2	ncRNA_host
ENSG00000183034.12	chr17	74924400	74925799	1400	+	37957	74924275	74933912	+	inside	125	125	NearestLocation	chr17	HAVANA	gene	74924275	74933912	.	+	.	protein_coding	KNOWN	OTOP2	2	OTTHUMG00000179215.1
ENSG00000183044.11	chr16	8674200	8674799	600	+	34296	8674565	8784575	+	overlapStart	-365	234	NearestLocation	chr16	HAVANA	gene	8674565	8784575	.	+	.	protein_coding	KNOWN	ABAT	1	ncRNA_host
ENSG00000183048.11	chr17	81711400	81712199	800	+	38359	81712236	81721016	+	upstream	-836	37	NearestLocation	chr17	HAVANA	gene	81712236	81721016	.	+	.	protein_coding	KNOWN	SLC25A10	2	overlapping_locus
ENSG00000183048.11	chr17	81712600	81714599	2000	+	38360	81712236	81721016	+	inside	364	364	NearestLocation	chr17	HAVANA	gene	81712236	81721016	.	+	.	protein_coding	KNOWN	SLC25A10	2	overlapping_locus
ENSG00000183054.11	chr2	110577000	110577399	400	+	07547	110513812	110577185	-	overlapStart	185	185	NearestLocation	chr2	HAVANA	gene	110513812	110577185	.	-	.	protein_coding	KNOWN	RGPD6	2	OTTHUMG00000153196.11
ENSG00000183060.15	chr15	99732600	99732999	400	+	33883	99715697	99733561	-	inside	961	562	NearestLocation	chr15	HAVANA	gene	99715697	99733561	.	-	.	protein_coding	KNOWN	LYSMD4	2	OTTHUMG00000149853.5
ENSG00000183072.9	chr5	173234600	173235799	1200	+	14656	173232109	173235357	-	overlapStart	757	442	NearestLocation	chr5	HAVANA	gene	173232109	173235357	.	-	.	protein_coding	KNOWN	NKX2-5	1	OTTHUMG00000130522.5
ENSG00000183072.9	chr5	173238400	173238999	600	+	14657	173232109	173235357	-	upstream	-3043	3043	NearestLocation	chr5	HAVANA	gene	173232109	173235357	.	-	.	protein_coding	KNOWN	NKX2-5	1	OTTHUMG00000130522.5
ENSG00000183077.15	chr17	78184800	78190399	5600	+	38159	78187317	78207701	+	overlapStart	-2517	2517	NearestLocation	chr17	HAVANA	gene	78187317	78207701	.	+	.	protein_coding	KNOWN	AFMID	1	OTTHUMG00000153957.4
ENSG00000183087.14	chr13	113858400	113859599	1200	+	31666	113820549	113864067	-	inside	5667	4468	NearestLocation	chr13	HAVANA	gene	113820549	113864067	.	-	.	protein_coding	KNOWN	GAS6	2	OTTHUMG00000017395.4
ENSG00000183087.14	chr13	113860600	113860999	400	+	31667	113820549	113864067	-	inside	3467	3068	NearestLocation	chr13	HAVANA	gene	113820549	113864067	.	-	.	protein_coding	KNOWN	GAS6	2	OTTHUMG00000017395.4
ENSG00000183092.16	chr14	100586200	100586999	800	+	32386	100537147	100587413	-	inside	1213	414	NearestLocation	chr14	HAVANA	gene	100537147	100587413	.	-	.	protein_coding	KNOWN	BEGAIN	2	OTTHUMG00000171589.3
ENSG00000183134.4	chr11	60853800	60856999	3200	+	27704	60850940	60855971	-	overlapStart	2171	1028	NearestLocation	chr11	HAVANA	gene	60850940	60855971	.	-	.	protein_coding	KNOWN	PTGDR2	2	overlapping_locus
ENSG00000183137.14	chr6	109093800	109097799	4000	+	16963	109095110	109163932	+	overlapStart	-1310	1310	NearestLocation	chr6	HAVANA	gene	109095110	109163932	.	+	.	protein_coding	KNOWN	CEP57L1	1	OTTHUMG00000015336.8
ENSG00000183145.8	chr21	37015800	37019599	3800	+	43670	37006150	37019659	+	inside	9650	60	NearestLocation	chr21	HAVANA	gene	37006150	37019659	.	+	.	protein_coding	KNOWN	RIPPLY3	2	OTTHUMG00000086639.1
ENSG00000183153.6	chr17	40362600	40365599	3000	+	36980	40362931	40363815	-	includeFeature	1215	331	NearestLocation	chr17	HAVANA	gene	40362931	40363815	.	-	.	protein_coding	KNOWN	GJD3	2	OTTHUMG00000179634.2
ENSG00000183154.1	chr8	37736000	37737999	2000	+	21815	37734761	37737426	-	overlapStart	1426	573	NearestLocation	chr8	HAVANA	gene	37734761	37737426	.	-	.	antisense	KNOWN	RP11-863K10.7	2	OTTHUMG00000164036.1
ENSG00000183155.4	chr1	202881000	202884199	3200	+	04735	202878957	202889135	-	inside	8135	2043	NearestLocation	chr1	HAVANA	gene	202878957	202889135	.	-	.	protein_coding	KNOWN	RABIF	2	OTTHUMG00000041400.1
ENSG00000183160.8	chr12	108596200	108596799	600	+	30382	108589846	108598320	-	inside	2120	1521	NearestLocation	chr12	HAVANA	gene	108589846	108598320	.	-	.	protein_coding	KNOWN	TMEM119	2	OTTHUMG00000169410.3
