feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000197891.11	chr11	64595600	64596450	851	+	06525	64590641	64602353	+	inside	4959	4959	NearestLocation	chr11	HAVANA	gene	64590641	64602353	.	+	.	protein_coding	KNOWN	SLC22A12	1	OTTHUMG00000045213.5
ENSG00000197892.12	chr8	29262900	29264650	1751	+	35915	29067279	29263124	-	overlapStart	224	224	NearestLocation	chr8	HAVANA	gene	29067279	29263124	.	-	.	protein_coding	KNOWN	KIF13B	2	OTTHUMG00000164032.1
ENSG00000197893.13	chr10	113668500	113668850	351	+	05177	113588716	113664127	-	upstream	-4373	4373	NearestLocation	chr10	HAVANA	gene	113588716	113664127	.	-	.	protein_coding	KNOWN	NRAP	2	OTTHUMG00000019072.2
ENSG00000197930.12	chr14	52695750	52696200	451	+	11045	52639916	52695900	-	overlapStart	150	150	NearestLocation	chr14	HAVANA	gene	52639916	52695900	.	-	.	protein_coding	KNOWN	ERO1A	2	OTTHUMG00000140301.3
ENSG00000197948.10	chr5	141650050	141653250	3201	+	30037	141639302	141651419	-	overlapStart	1369	1369	NearestLocation	chr5	HAVANA	gene	141639302	141651419	.	-	.	protein_coding	KNOWN	FCHSD1	1	OTTHUMG00000163762.4
ENSG00000197959.13	chr1	171840800	171841450	651	+	02406	171841498	172418466	+	upstream	-698	48	NearestLocation	chr1	HAVANA	gene	171841498	172418466	.	+	.	protein_coding	KNOWN	DNM3	1	ncRNA_host
ENSG00000197965.11	chr1	167713350	167718350	5001	+	02351	167721192	167791919	+	upstream	-7842	2842	NearestLocation	chr1	HAVANA	gene	167721192	167791919	.	+	.	protein_coding	KNOWN	MPZL1	1	OTTHUMG00000034571.4
ENSG00000197969.11	chr9	77176850	77178750	1901	+	38052	77177353	77421541	+	overlapStart	-503	503	NearestLocation	chr9	HAVANA	gene	77177353	77421541	.	+	.	protein_coding	KNOWN	VPS13A	1	OTTHUMG00000020055.5
ENSG00000197971.14	chr18	77130450	77130900	451	+	17137	76978827	77133683	-	inside	3233	2783	NearestLocation	chr18	HAVANA	gene	76978827	77133683	.	-	.	protein_coding	KNOWN	MBP	1	overlapping_locus
ENSG00000197976.11_PAR_Y	chrY	1591950	1593150	1201	+	41028	1591593	1602514	+	inside	357	357	NearestLocation	chrY	HAVANA	gene	1591593	1602514	.	+	.	protein_coding	KNOWN	AKAP17A	2	PAR
ENSG00000198001.13	chr12	43757500	43761100	3601	+	08315	43758944	43789543	+	overlapStart	-1444	1444	NearestLocation	chr12	HAVANA	gene	43758944	43789543	.	+	.	protein_coding	KNOWN	IRAK4	2	OTTHUMG00000169425.3
ENSG00000198003.11	chr19	11434300	11436350	2051	+	17494	11420604	11435782	-	overlapStart	1482	568	NearestLocation	chr19	HAVANA	gene	11420604	11435782	.	-	.	protein_coding	KNOWN	CCDC151	1	OTTHUMG00000182028.2
ENSG00000198018.6	chr10	99657950	99659900	1951	+	04929	99659506	99706240	+	overlapStart	-1556	394	NearestLocation	chr10	HAVANA	gene	99659506	99706240	.	+	.	protein_coding	KNOWN	ENTPD7	2	overlapping_locus
ENSG00000198019.12	chr1	121080000	121082500	2501	+	01892	121087345	121096310	+	upstream	-7345	4845	NearestLocation	chr1	HAVANA	gene	121087345	121096310	.	+	.	protein_coding	KNOWN	FCGR1B	2	OTTHUMG00000040903.8
ENSG00000198026.7	chr20	45969650	45973800	4151	+	22480	45948653	45972172	-	overlapStart	2522	1628	NearestLocation	chr20	HAVANA	gene	45948653	45972172	.	-	.	protein_coding	KNOWN	ZNF335	2	OTTHUMG00000032637.1
ENSG00000198040.10	chr12	133036500	133038300	1801	+	09824	133037292	133063304	+	overlapStart	-792	792	NearestLocation	chr12	HAVANA	gene	133037292	133063304	.	+	.	protein_coding	KNOWN	ZNF84	1	OTTHUMG00000167939.6
ENSG00000198042.10	chr8	33484300	33485500	1201	+	35969	33484750	33501260	+	overlapStart	-450	450	NearestLocation	chr8	HAVANA	gene	33484750	33501260	.	+	.	protein_coding	KNOWN	MAK16	2	OTTHUMG00000163957.4
ENSG00000198046.11	chr19	56477600	56478150	551	+	18348	56439325	56478065	-	overlapStart	465	85	NearestLocation	chr19	HAVANA	gene	56439325	56478065	.	-	.	protein_coding	KNOWN	ZNF667	1	OTTHUMG00000181941.4
ENSG00000198055.10	chr5	177403250	177405700	2451	+	30696	177403204	177442901	+	inside	46	46	NearestLocation	chr5	HAVANA	gene	177403204	177442901	.	+	.	protein_coding	KNOWN	GRK6	1	OTTHUMG00000163401.4
ENSG00000198056.13	chr12	56749700	56754050	4351	+	08516	56731596	56752373	-	overlapStart	2673	1677	NearestLocation	chr12	HAVANA	gene	56731596	56752373	.	-	.	protein_coding	KNOWN	PRIM1	1	overlapping_locus
ENSG00000198081.10	chr18	5295750	5296300	551	+	16150	5289019	5297053	-	inside	1303	753	NearestLocation	chr18	HAVANA	gene	5289019	5297053	.	-	.	protein_coding	KNOWN	ZBTB14	2	OTTHUMG00000131563.4
ENSG00000198088.10	chrX	107205000	107207600	2601	+	40388	107123427	107206433	-	overlapStart	1433	1167	NearestLocation	chrX	HAVANA	gene	107123427	107206433	.	-	.	protein_coding	KNOWN	NUP62CL	2	OTTHUMG00000022159.4
ENSG00000198093.10	chr19	51904700	51905400	701	+	18235	51889224	51905040	-	overlapStart	340	340	NearestLocation	chr19	HAVANA	gene	51889224	51905040	.	-	.	protein_coding	KNOWN	ZNF649	2	overlapping_locus
ENSG00000198105.12	chr10	37857350	37858350	1001	+	04091	37802823	37858106	-	overlapStart	756	244	NearestLocation	chr10	HAVANA	gene	37802823	37858106	.	-	.	protein_coding	KNOWN	ZNF248	2	overlapping_locus
ENSG00000198106.8	chr16	29290500	29291750	1251	+	13627	29291220	29372110	+	overlapStart	-720	530	NearestLocation	chr16	HAVANA	gene	29291220	29372110	.	+	.	lincRNA	KNOWN	RP11-231C14.7	2	overlapping_locus
ENSG00000198108.3	chr5	129896750	129897050	301	+	29855	129904472	130186634	+	upstream	-7722	7422	NearestLocation	chr5	HAVANA	gene	129904472	130186634	.	+	.	protein_coding	KNOWN	CHSY3	2	ncRNA_host
ENSG00000198113.2	chr9	137276150	137278600	2451	+	39100	137277749	137282641	+	overlapStart	-1599	851	NearestLocation	chr9	HAVANA	gene	137277749	137282641	.	+	.	protein_coding	KNOWN	TOR4A	2	OTTHUMG00000131779.1
ENSG00000198133.8	chr14	67533650	67534250	601	+	11249	67447084	67533739	-	overlapStart	89	89	NearestLocation	chr14	HAVANA	gene	67447084	67533739	.	-	.	protein_coding	KNOWN	TMEM229B	2	OTTHUMG00000171270.4
ENSG00000198162.12	chr1	117367150	117368250	1101	+	01829	117367449	117528872	+	overlapStart	-299	299	NearestLocation	chr1	HAVANA	gene	117367449	117528872	.	+	.	protein_coding	KNOWN	MAN1A2	1	overlapping_locus
ENSG00000198168.8	chr11	22828000	22830500	2501	+	05892	22813799	22830299	-	overlapStart	2299	201	NearestLocation	chr11	HAVANA	gene	22813799	22830299	.	-	.	protein_coding	KNOWN	SVIP	2	OTTHUMG00000166072.3
ENSG00000198169.8	chr8	144755200	144756250	1051	+	37412	144720907	144756417	-	inside	1217	167	NearestLocation	chr8	HAVANA	gene	144720907	144756417	.	-	.	protein_coding	KNOWN	ZNF251	2	OTTHUMG00000165189.3
ENSG00000198182.12	chr19	37718950	37720100	1151	+	17911	37696363	37719790	-	overlapStart	840	310	NearestLocation	chr19	HAVANA	gene	37696363	37719790	.	-	.	protein_coding	KNOWN	ZNF607	1	overlapping_locus
ENSG00000198218.10	chr3	49092650	49095500	2851	+	24424	49029707	49094363	-	overlapStart	1713	1137	NearestLocation	chr3	HAVANA	gene	49029707	49094363	.	-	.	protein_coding	KNOWN	QRICH1	1	OTTHUMG00000156772.3
ENSG00000198223.16	chrX	1273650	1273850	201	+	39141	1268800	1310381	+	inside	4850	4850	NearestLocation	chrX	HAVANA	gene	1268800	1310381	.	+	.	protein_coding	KNOWN	CSF2RA	2	ncRNA_host
ENSG00000198246.7	chr10	71319300	71320150	851	+	04517	71319258	71363385	+	inside	42	42	NearestLocation	chr10	HAVANA	gene	71319258	71363385	.	+	.	protein_coding	KNOWN	SLC29A3	2	OTTHUMG00000018424.1
ENSG00000198252.11	chr14	52729700	52731600	1901	+	11046	52730180	52774998	+	overlapStart	-480	480	NearestLocation	chr14	HAVANA	gene	52730180	52774998	.	+	.	protein_coding	KNOWN	STYX	2	OTTHUMG00000140306.2
ENSG00000198258.10	chr19	9826700	9829150	2451	+	17458	9827892	9830115	+	overlapStart	-1192	965	NearestLocation	chr19	HAVANA	gene	9827892	9830115	.	+	.	protein_coding	KNOWN	UBL5	2	OTTHUMG00000180214.1
ENSG00000198271.4	chr17	41149850	41150200	351	+	15178	41148924	41149802	-	upstream	-48	48	NearestLocation	chr17	HAVANA	gene	41148924	41149802	.	-	.	protein_coding	KNOWN	KRTAP4-5	2	OTTHUMG00000133638.1
ENSG00000198277.6	chr4	68920100	68920500	401	+	26660	68914928	68924741	-	inside	4641	4241	NearestLocation	chr4	HAVANA	gene	68914928	68924741	.	-	.	unprocessed_pseudogene	KNOWN	RP11-468N14.09	2	OTTHUMG00000161508.1
ENSG00000198312.4	chr9	63056700	63057550	851	+	37877	63055641	63059217	+	inside	1059	1059	NearestLocation	chr9	HAVANA	gene	63055641	63059217	.	+	.	unprocessed_pseudogene	KNOWN	BMS1P9	2	OTTHUMG00000034439.2
ENSG00000198331.10	chr11	125887150	125888750	1601	+	07588	125883614	125900648	+	inside	3536	3536	NearestLocation	chr11	HAVANA	gene	125883614	125900648	.	+	.	protein_coding	KNOWN	HYLS1	2	OTTHUMG00000165858.1
ENSG00000198346.10	chr19	53467400	53468200	801	+	18270	53467735	53496255	+	overlapStart	-335	335	NearestLocation	chr19	HAVANA	gene	53467735	53496255	.	+	.	protein_coding	KNOWN	ZNF813	1	overlapping_locus
ENSG00000198382.8	chr11	75813850	75817600	3751	+	06748	75815167	76143195	+	overlapStart	-1317	1317	NearestLocation	chr11	HAVANA	gene	75815167	76143195	.	+	.	protein_coding	KNOWN	UVRAG	1	ncRNA_host
ENSG00000198393.7	chr12	132985850	132987500	1651	+	09822	132986365	133032952	+	overlapStart	-515	515	NearestLocation	chr12	HAVANA	gene	132986365	133032952	.	+	.	protein_coding	KNOWN	ZNF26	1	OTTHUMG00000167936.5
ENSG00000198408.13	chr10	101816700	101819750	3051	+	04971	101784443	101818465	-	overlapStart	1765	1285	NearestLocation	chr10	HAVANA	gene	101784443	101818465	.	-	.	protein_coding	KNOWN	MGEA5	2	OTTHUMG00000018939.4
ENSG00000198416.9	chr9	39515000	39515450	451	+	37780	39443815	39508885	-	upstream	-6115	6115	NearestLocation	chr9	HAVANA	gene	39443815	39508885	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	ZNF658B	1	pseudo_consens
ENSG00000198417.6	chr16	56659400	56659750	351	+	13892	56657694	56660698	+	inside	1706	948	NearestLocation	chr16	HAVANA	gene	56657694	56660698	.	+	.	protein_coding	KNOWN	MT1F	2	OTTHUMG00000176838.3
ENSG00000198420.9	chr7	143900300	143902600	2301	+	35276	143851375	143902198	-	overlapStart	1898	402	NearestLocation	chr7	HAVANA	gene	143851375	143902198	.	-	.	protein_coding	KNOWN	TCAF1	2	OTTHUMG00000157773.3
ENSG00000198431.15	chr12	104209950	104211100	1151	+	09167	104215779	104350305	+	upstream	-5829	4679	NearestLocation	chr12	HAVANA	gene	104215779	104350305	.	+	.	protein_coding	KNOWN	TXNRD1	1	overlapping_locus
ENSG00000198440.9	chr19	56404500	56405750	1251	+	18346	56397966	56436035	+	inside	6534	6534	NearestLocation	chr19	HAVANA	gene	56397966	56436035	.	+	.	protein_coding	KNOWN	ZNF583	2	overlapping_locus
ENSG00000198454.2	chr9	136964150	136966800	2651	+	39084	136969243	136971990	+	upstream	-5093	2443	NearestLocation	chr9	HAVANA	gene	136969243	136971990	.	+	.	lincRNA	KNOWN	PRR31	2	OTTHUMG00000020969.1
ENSG00000198464.13	chr19	52297150	52298650	1501	+	18244	52297177	52325922	+	overlapStart	-27	27	NearestLocation	chr19	HAVANA	gene	52297177	52325922	.	+	.	protein_coding	KNOWN	ZNF480	1	OTTHUMG00000157507.4
ENSG00000198482.10	chr19	52526450	52527550	1101	+	18250	52527652	52564464	+	upstream	-1202	102	NearestLocation	chr19	HAVANA	gene	52527652	52564464	.	+	.	protein_coding	KNOWN	ZNF808	2	overlapping_locus
ENSG00000198492.15	chr1	28735650	28738200	2551	+	00565	28736621	28769775	+	overlapStart	-971	971	NearestLocation	chr1	HAVANA	gene	28736621	28769775	.	+	.	protein_coding	KNOWN	YTHDF2	1	OTTHUMG00000003648.5
ENSG00000198496.10	chr17	43123450	43126900	3451	+	15213	43125610	43153671	+	overlapStart	-2160	1290	NearestLocation	chr17	HAVANA	gene	43125610	43153671	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	NBR2	2	overlapping_locus
ENSG00000198515.13	chr4	48016450	48017900	1451	+	26419	47935977	48016672	-	overlapStart	222	222	NearestLocation	chr4	HAVANA	gene	47935977	48016672	.	-	.	protein_coding	KNOWN	CNGA1	2	OTTHUMG00000160668.11
ENSG00000198517.9	chr7	1537000	1538600	1601	+	33271	1530714	1543043	+	inside	6286	4443	NearestLocation	chr7	HAVANA	gene	1530714	1543043	.	+	.	protein_coding	KNOWN	MAFK	2	OTTHUMG00000151453.2
ENSG00000198521.11	chr19	21851750	21852900	1151	+	17687	21804949	21852125	-	overlapStart	375	375	NearestLocation	chr19	HAVANA	gene	21804949	21852125	.	-	.	protein_coding	KNOWN	ZNF43	1	OTTHUMG00000128543.3
ENSG00000198523.5	chr6	118550500	118551700	1201	+	32544	118548298	118560730	+	inside	2202	2202	NearestLocation	chr6	HAVANA	gene	118548298	118560730	.	+	.	protein_coding	KNOWN	PLN	2	OTTHUMG00000015462.1
ENSG00000198547.8	chr20	32664600	32666000	1401	+	22263	32631652	32673941	-	inside	9341	7941	NearestLocation	chr20	HAVANA	gene	32631652	32673941	.	-	.	lincRNA	KNOWN	C20orf203	2	OTTHUMG00000032224.3
ENSG00000198554.11	chr14	55025200	55028450	3251	+	11072	54938950	55027105	-	overlapStart	1905	1345	NearestLocation	chr14	HAVANA	gene	54938950	55027105	.	-	.	protein_coding	KNOWN	WDHD1	2	overlapping_locus
ENSG00000198573.6	chrX	141252100	141252700	601	+	40783	141241463	141242496	-	upstream	-9604	9604	NearestLocation	chrX	HAVANA	gene	141241463	141242496	.	-	.	protein_coding	KNOWN	SPANXC	2	OTTHUMG00000022556.2
ENSG00000198574.5	chr1	162404700	162405450	751	+	02276	162395266	162412138	-	inside	7438	6688	NearestLocation	chr1	HAVANA	gene	162395266	162412138	.	-	.	protein_coding	KNOWN	SH2D1B	2	OTTHUMG00000031377.1
ENSG00000198586.13	chr2	171224950	171226250	1301	+	20743	170990823	171231314	-	inside	6364	5064	NearestLocation	chr2	HAVANA	gene	170990823	171231314	.	-	.	protein_coding	KNOWN	TLK1	2	OTTHUMG00000132243.6
ENSG00000198598.6	chr12	131830250	131831100	851	+	09783	131828393	131851783	+	inside	1857	1857	NearestLocation	chr12	HAVANA	gene	131828393	131851783	.	+	.	protein_coding	KNOWN	MMP17	2	OTTHUMG00000168050.3
ENSG00000198612.10	chr2	237085050	237086500	1451	+	21717	237085312	237100466	+	overlapStart	-262	262	NearestLocation	chr2	HAVANA	gene	237085312	237100466	.	+	.	protein_coding	KNOWN	COPS8	2	OTTHUMG00000133297.4
ENSG00000198646.13	chr20	34823750	34825250	1501	+	22304	34689097	34825649	-	inside	1899	399	NearestLocation	chr20	HAVANA	gene	34689097	34825649	.	-	.	protein_coding	KNOWN	NCOA6	2	overlapping_locus
ENSG00000198648.10	chr2	168247600	168248700	1101	+	20715	167954020	168248141	-	overlapStart	541	541	NearestLocation	chr2	HAVANA	gene	167954020	168248141	.	-	.	protein_coding	KNOWN	STK39	2	overlapping_locus
ENSG00000198673.10	chr12	62277700	62278800	1101	+	08595	61708259	62279150	-	inside	1450	350	NearestLocation	chr12	HAVANA	gene	61708259	62279150	.	-	.	protein_coding	KNOWN	FAM19A2	1	overlapping_locus
ENSG00000198681.6	chrX	153179200	153179700	501	+	40947	153179285	153183880	+	overlapStart	-85	85	NearestLocation	chrX	HAVANA	gene	153179285	153183880	.	+	.	protein_coding	KNOWN	MAGEA1	2	retrogene
ENSG00000198690.9	chr15	30903250	30904050	801	+	12028	30903852	30943108	+	overlapStart	-602	198	NearestLocation	chr15	HAVANA	gene	30903852	30943108	.	+	.	protein_coding	KNOWN	FAN1	1	overlapping_locus
ENSG00000198700.9	chr1	201819150	201819650	501	+	02806	201829141	201884294	+	upstream	-9991	9491	NearestLocation	chr1	HAVANA	gene	201829141	201884294	.	+	.	protein_coding	KNOWN	IPO9	2	ncRNA_host
ENSG00000198711.5	chr1	54230100	54232450	2351	+	01032	54236440	54239063	+	upstream	-6340	3990	NearestLocation	chr1	HAVANA	gene	54236440	54239063	.	+	.	antisense	KNOWN	SSBP3-AS1	2	OTTHUMG00000008365.2
ENSG00000198718.12	chr14	44961050	44963650	2601	+	10960	44962208	45074431	+	overlapStart	-1158	1158	NearestLocation	chr14	HAVANA	gene	44962208	45074431	.	+	.	protein_coding	KNOWN	FAM179B	1	OTTHUMG00000140264.3
ENSG00000198721.12	chr6	4133600	4135650	2051	+	30851	4115689	4135597	-	overlapStart	1997	53	NearestLocation	chr6	HAVANA	gene	4115689	4135597	.	-	.	protein_coding	KNOWN	ECI2	1	OTTHUMG00000014158.8
ENSG00000198729.4	chr6	150148600	150152000	3401	+	33004	150143076	150250357	+	inside	5524	5524	NearestLocation	chr6	HAVANA	gene	150143076	150250357	.	+	.	protein_coding	KNOWN	PPP1R14C	2	ncRNA_host
ENSG00000198738.4	chr6	85742500	85742850	351	+	32097	85735744	85735921	-	upstream	-6579	6579	NearestLocation	chr6	HAVANA	gene	85735744	85735921	.	-	.	processed_pseudogene	KNOWN	SMIM11P1	1	pseudo_consens
ENSG00000198740.8	chr17	49362300	49363550	1251	+	15330	49289206	49362473	-	overlapStart	173	173	NearestLocation	chr17	HAVANA	gene	49289206	49362473	.	-	.	protein_coding	KNOWN	ZNF652	2	OTTHUMG00000161322.2
ENSG00000198742.9	chr7	99142200	99144100	1901	+	34666	99027438	99144100	-	inside	1900	0	NearestLocation	chr7	HAVANA	gene	99027438	99144100	.	-	.	protein_coding	KNOWN	SMURF1	2	OTTHUMG00000150272.3
ENSG00000198752.10	chr14	103055750	103057100	1351	+	11762	102932379	103057462	-	inside	1712	362	NearestLocation	chr14	HAVANA	gene	102932379	103057462	.	-	.	protein_coding	KNOWN	CDC42BPB	1	OTTHUMG00000171898.3
ENSG00000198754.5	chr1	39775900	39776450	551	+	00787	39769523	39771348	-	upstream	-4552	4552	NearestLocation	chr1	HAVANA	gene	39769523	39771348	.	-	.	protein_coding	KNOWN	OXCT2	2	overlapping_locus
ENSG00000198783.5	chr17	34960500	34962850	2351	+	15071	34961530	34963775	+	overlapStart	-1030	925	NearestLocation	chr17	HAVANA	gene	34961530	34963775	.	+	.	protein_coding	KNOWN	ZNF830	2	OTTHUMG00000179771.1
ENSG00000198785.4	chr9	101740800	101741100	301	+	38413	101569353	101738580	-	upstream	-2220	2220	NearestLocation	chr9	HAVANA	gene	101569353	101738580	.	-	.	protein_coding	KNOWN	GRIN3A	2	overlapping_locus
ENSG00000198788.8	chr11	1084450	1084950	501	+	05570	1074875	1110511	+	inside	9575	9575	NearestLocation	chr11	HAVANA	gene	1074875	1110511	.	+	.	processed_transcript	KNOWN	MUC2	2	reference_genome_error
ENSG00000198791.11	chr8	17245500	17247400	1901	+	35765	17224964	17246878	-	overlapStart	1378	522	NearestLocation	chr8	HAVANA	gene	17224964	17246878	.	-	.	protein_coding	KNOWN	CNOT7	1	OTTHUMG00000096971.4
ENSG00000198792.12	chr22	38266150	38266550	401	+	23686	38219291	38273034	-	inside	6884	6484	NearestLocation	chr22	HAVANA	gene	38219291	38273034	.	-	.	protein_coding	KNOWN	TMEM184B	1	overlapping_locus
ENSG00000198795.10	chr18	25351950	25352350	401	+	16371	25061926	25352190	-	overlapStart	240	160	NearestLocation	chr18	HAVANA	gene	25061926	25352190	.	-	.	protein_coding	KNOWN	ZNF521	2	overlapping_locus
ENSG00000198797.6	chr1	177181450	177181850	401	+	02470	177171497	177282422	+	inside	9953	9953	NearestLocation	chr1	HAVANA	gene	177171497	177282422	.	+	.	protein_coding	KNOWN	BRINP2	2	OTTHUMG00000034953.2
ENSG00000198805.11	chr14	20468750	20473550	4801	+	10650	20468954	20477094	+	overlapStart	-204	204	NearestLocation	chr14	HAVANA	gene	20468954	20477094	.	+	.	protein_coding	KNOWN	PNP	1	OTTHUMG00000029546.4
ENSG00000198814.12	chrX	30651800	30654100	2301	+	39509	30653359	30731456	+	overlapStart	-1559	741	NearestLocation	chrX	HAVANA	gene	30653359	30731456	.	+	.	protein_coding	KNOWN	GK	1	overlapping_locus
ENSG00000198815.8	chr1	42333750	42336650	2901	+	00833	42176539	42335877	-	overlapStart	2127	773	NearestLocation	chr1	HAVANA	gene	42176539	42335877	.	-	.	protein_coding	KNOWN	FOXJ3	2	overlapping_locus
ENSG00000198816.6	chr19	7515400	7516050	651	+	17406	7515292	7521026	+	inside	108	108	NearestLocation	chr19	HAVANA	gene	7515292	7521026	.	+	.	protein_coding	KNOWN	ZNF358	2	overlapping_locus
ENSG00000198818.9	chr6	166341150	166344050	2901	+	33171	166319728	166342591	-	overlapStart	1441	1441	NearestLocation	chr6	HAVANA	gene	166319728	166342591	.	-	.	protein_coding	KNOWN	SFT2D1	2	OTTHUMG00000016001.2
ENSG00000198821.10	chr1	167516900	167518700	1801	+	02348	167430640	167518610	-	overlapStart	1710	90	NearestLocation	chr1	HAVANA	gene	167430640	167518610	.	-	.	protein_coding	KNOWN	CD247	2	overlapping_locus
ENSG00000198830.10	chr1	26470950	26474300	3351	+	00526	26472450	26475972	+	overlapStart	-1500	1500	NearestLocation	chr1	HAVANA	gene	26472450	26475972	.	+	.	protein_coding	KNOWN	HMGN2	2	OTTHUMG00000003555.3
ENSG00000198832.10	chr22	31120150	31120650	501	+	23572	31104772	31120069	-	upstream	-81	81	NearestLocation	chr22	HAVANA	gene	31104772	31120069	.	-	.	protein_coding	KNOWN	SELM	2	OTTHUMG00000151207.1
ENSG00000198833.6	chr6	89351750	89353150	1401	+	32143	89326625	89352848	-	overlapStart	1098	302	NearestLocation	chr6	HAVANA	gene	89326625	89352848	.	-	.	protein_coding	KNOWN	UBE2J1	2	OTTHUMG00000016337.2
ENSG00000198837.9	chr1	153944350	153946300	1951	+	02131	153929501	153946696	-	inside	2346	396	NearestLocation	chr1	HAVANA	gene	153929501	153946696	.	-	.	protein_coding	KNOWN	DENND4B	1	OTTHUMG00000037157.4
ENSG00000198839.9	chr7	112205800	112207800	2001	+	34842	112206588	112343096	+	overlapStart	-788	788	NearestLocation	chr7	HAVANA	gene	112206588	112343096	.	+	.	protein_coding	KNOWN	ZNF277	2	ncRNA_host
ENSG00000198842.9	chr1	167092050	167092400	351	+	02342	167094045	167129165	+	upstream	-1995	1645	NearestLocation	chr1	HAVANA	gene	167094045	167129165	.	+	.	protein_coding	KNOWN	DUSP27	2	OTTHUMG00000034434.2
ENSG00000198844.10	chr17	8305650	8305950	301	+	14646	8310241	8322516	+	upstream	-4591	4291	NearestLocation	chr17	HAVANA	gene	8310241	8322516	.	+	.	protein_coding	KNOWN	ARHGEF15	2	OTTHUMG00000108187.4
ENSG00000198853.11	chr9	35489100	35491400	2301	+	37728	35490127	35561898	+	overlapStart	-1027	1027	NearestLocation	chr9	HAVANA	gene	35490127	35561898	.	+	.	protein_coding	KNOWN	RUSC2	2	overlapping_locus
ENSG00000198876.12	chr9	34124600	34127100	2501	+	37701	34086387	34127399	-	inside	2799	299	NearestLocation	chr9	HAVANA	gene	34086387	34127399	.	-	.	protein_coding	KNOWN	DCAF12	2	overlapping_locus
ENSG00000198879.11	chr10	7407900	7409800	1901	+	03684	7158624	7411486	-	inside	3586	1686	NearestLocation	chr10	HAVANA	gene	7158624	7411486	.	-	.	protein_coding	KNOWN	SFMBT2	2	overlapping_locus
ENSG00000198883.11	chrX	152990550	152990850	301	+	40941	152988824	152994127	-	inside	3577	1726	NearestLocation	chrX	HAVANA	gene	152988824	152994127	.	-	.	protein_coding	KNOWN	PNMA5	2	OTTHUMG00000024184.3
ENSG00000198883.11	chrX	152996550	152996800	251	+	40942	152988824	152994127	-	upstream	-2423	2423	NearestLocation	chrX	HAVANA	gene	152988824	152994127	.	-	.	protein_coding	KNOWN	PNMA5	2	OTTHUMG00000024184.3
ENSG00000198894.7	chr14	77096400	77099250	2851	+	11396	77098097	77117287	+	overlapStart	-1697	1153	NearestLocation	chr14	HAVANA	gene	77098097	77117287	.	+	.	protein_coding	KNOWN	CIPC	1	overlapping_locus
ENSG00000198900.5	chr20	41026750	41030450	3701	+	22390	41028818	41124487	+	overlapStart	-2068	1632	NearestLocation	chr20	HAVANA	gene	41028818	41124487	.	+	.	protein_coding	KNOWN	TOP1	2	OTTHUMG00000033057.2
ENSG00000198901.13	chr15	90994250	90996050	1801	+	12918	90966038	90995629	-	overlapStart	1379	421	NearestLocation	chr15	HAVANA	gene	90966038	90995629	.	-	.	protein_coding	KNOWN	PRC1	1	ncRNA_host
ENSG00000198909.7	chr17	63620850	63622500	1651	+	15627	63622415	63696303	+	overlapStart	-1565	85	NearestLocation	chr17	HAVANA	gene	63622415	63696303	.	+	.	protein_coding	KNOWN	MAP3K3	2	overlapping_locus
ENSG00000198911.11	chr22	41825100	41825800	701	+	23770	41833079	41907308	+	upstream	-7979	7279	NearestLocation	chr22	HAVANA	gene	41833079	41907308	.	+	.	protein_coding	KNOWN	SREBF2	1	ncRNA_host
ENSG00000198918.7	chrX	119790100	119792950	2851	+	40532	119786504	119791643	-	overlapStart	1543	1307	NearestLocation	chrX	HAVANA	gene	119786504	119791643	.	-	.	protein_coding	KNOWN	RPL39	2	ncRNA_host
ENSG00000198918.7	chrX	119801500	119802150	651	+	40533	119786504	119791643	-	upstream	-9857	9857	NearestLocation	chrX	HAVANA	gene	119786504	119791643	.	-	.	protein_coding	KNOWN	RPL39	2	ncRNA_host
ENSG00000198925.10	chr2	219227900	219230650	2751	+	21407	219209772	219229717	-	overlapStart	1817	933	NearestLocation	chr2	HAVANA	gene	219209772	219229717	.	-	.	protein_coding	KNOWN	ATG9A	1	overlapping_locus
ENSG00000198931.10	chr16	88810650	88813500	2851	+	14437	88809339	88811944	-	overlapStart	1294	1294	NearestLocation	chr16	HAVANA	gene	88809339	88811944	.	-	.	protein_coding	KNOWN	APRT	2	OTTHUMG00000175454.5
ENSG00000198933.9	chr17	47694800	47696250	1451	+	15295	47694081	47712050	+	inside	719	719	NearestLocation	chr17	HAVANA	gene	47694081	47712050	.	+	.	protein_coding	KNOWN	TBKBP1	2	OTTHUMG00000178286.2
ENSG00000198948.11	chr4	170026700	170027850	1151	+	27874	169986597	170033031	-	inside	6331	5181	NearestLocation	chr4	HAVANA	gene	169986597	170033031	.	-	.	protein_coding	KNOWN	MFAP3L	1	OTTHUMG00000160942.9
ENSG00000198951.11	chr22	42070350	42072150	1801	+	23778	42058354	42070842	-	overlapStart	492	492	NearestLocation	chr22	HAVANA	gene	42058354	42070842	.	-	.	protein_coding	KNOWN	NAGA	2	OTTHUMG00000151276.3
