feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000163947.11	chr3	57077800	57080300	2501	+	07370	56727418	57079329	-	overlapStart	1529	971	NearestLocation	chr3	HAVANA	gene	56727418	57079329	.	-	.	protein_coding	KNOWN	ARHGEF3	1	OTTHUMG00000158857.9
ENSG00000163956.10	chr4	3530050	3533500	3451	+	07679	3506376	3532559	-	overlapStart	2509	941	NearestLocation	chr4	HAVANA	gene	3506376	3532559	.	-	.	protein_coding	KNOWN	LRPAP1	2	OTTHUMG00000090299.4
ENSG00000163958.13	chr3	196204700	196210050	5351	+	07385	196197449	196211437	-	inside	6737	1387	NearestLocation	chr3	HAVANA	gene	196197449	196211437	.	-	.	protein_coding	KNOWN	ZDHHC19	2	OTTHUMG00000133642.3
ENSG00000163961.4	chr3	196497800	196505800	8001	+	06865	196468783	196503768	-	overlapStart	5968	2032	NearestLocation	chr3	HAVANA	gene	196468783	196503768	.	-	.	protein_coding	KNOWN	RNF168	2	OTTHUMG00000155582.1
ENSG00000163975.11	chr3	197027700	197030650	2951	+	07304	196988621	197029816	-	overlapStart	2116	834	NearestLocation	chr3	HAVANA	gene	196988621	197029816	.	-	.	protein_coding	KNOWN	MELTF	2	OTTHUMG00000155518.2
ENSG00000164002.11	chr1	40507800	40510050	2251	+	01101	40508741	40516556	+	overlapStart	-941	941	NearestLocation	chr1	HAVANA	gene	40508741	40516556	.	+	.	protein_coding	KNOWN	EXO5	2	OTTHUMG00000007305.3
ENSG00000164010.13	chr1	42815550	42819900	4351	+	00864	42817124	42844989	+	overlapStart	-1574	1574	NearestLocation	chr1	HAVANA	gene	42817124	42844989	.	+	.	protein_coding	KNOWN	ERMAP	2	OTTHUMG00000007619.1
ENSG00000164011.17	chr1	42845300	42848350	3051	+	00382	42846573	42852477	+	overlapStart	-1273	1273	NearestLocation	chr1	HAVANA	gene	42846573	42852477	.	+	.	protein_coding	KNOWN	ZNF691	2	OTTHUMG00000007623.5
ENSG00000164022.16	chr4	106313900	106318350	4451	+	07466	106315544	106349226	+	overlapStart	-1644	1644	NearestLocation	chr4	HAVANA	gene	106315544	106349226	.	+	.	protein_coding	KNOWN	AIMP1	2	OTTHUMG00000131217.5
ENSG00000164024.11	chr4	98993150	98997550	4401	+	07554	98995620	99062813	+	overlapStart	-2470	1930	NearestLocation	chr4	HAVANA	gene	98995620	99062813	.	+	.	protein_coding	KNOWN	METAP1	1	ncRNA_host
ENSG00000164032.11	chr4	99944050	99952100	8051	+	07474	99948086	99950388	-	includeFeature	6338	1712	NearestLocation	chr4	HAVANA	gene	99948086	99950388	.	-	.	protein_coding	KNOWN	H2AFZ	1	OTTHUMG00000131048.4
ENSG00000164037.16	chr4	103018300	103021250	2951	+	07755	102885048	103019739	-	overlapStart	1439	1439	NearestLocation	chr4	HAVANA	gene	102885048	103019739	.	-	.	protein_coding	KNOWN	SLC9B1	2	OTTHUMG00000161114.3
ENSG00000164040.16	chr4	128284500	128290450	5951	+	07638	128269237	128288829	-	overlapStart	4329	1621	NearestLocation	chr4	HAVANA	gene	128269237	128288829	.	-	.	protein_coding	KNOWN	PGRMC2	2	OTTHUMG00000133342.4
ENSG00000164045.11	chr3	48185750	48190350	4601	+	07103	48157146	48188402	-	overlapStart	2652	1948	NearestLocation	chr3	HAVANA	gene	48157146	48188402	.	-	.	protein_coding	KNOWN	CDC25A	2	OTTHUMG00000133535.5
ENSG00000164048.13	chr3	48238800	48244250	5451	+	07190	48241100	48299253	+	overlapStart	-2300	2300	NearestLocation	chr3	HAVANA	gene	48241100	48299253	.	+	.	protein_coding	KNOWN	ZNF589	1	ncRNA_host
ENSG00000164050.12	chr3	48428050	48430950	2901	+	07391	48403854	48430051	-	overlapStart	2001	899	NearestLocation	chr3	HAVANA	gene	48403854	48430051	.	-	.	protein_coding	KNOWN	PLXNB1	2	OTTHUMG00000133527.5
ENSG00000164062.12	chr3	49671400	49677650	6251	+	07155	49674002	49683963	+	overlapStart	-2602	2602	NearestLocation	chr3	HAVANA	gene	49674002	49683963	.	+	.	protein_coding	KNOWN	APEH	2	OTTHUMG00000156882.4
ENSG00000164066.12	chr4	127632050	127634150	2101	+	07681	127623271	127726737	+	inside	8779	8779	NearestLocation	chr4	HAVANA	gene	127623271	127726737	.	+	.	protein_coding	KNOWN	INTU	1	OTTHUMG00000161202.4
ENSG00000164070.11	chr4	127781200	127786100	4901	+	07465	127781821	127840733	+	overlapStart	-621	621	NearestLocation	chr4	HAVANA	gene	127781821	127840733	.	+	.	protein_coding	KNOWN	HSPA4L	2	OTTHUMG00000133302.4
ENSG00000164074.14	chr4	127963050	127968750	5701	+	07451	127965306	128039711	+	overlapStart	-2256	2256	NearestLocation	chr4	HAVANA	gene	127965306	128039711	.	+	.	protein_coding	KNOWN	ABHD18	2	OTTHUMG00000133304.5
ENSG00000164077.13	chr3	49927600	49931150	3551	+	07288	49908862	49930173	-	overlapStart	2573	977	NearestLocation	chr3	HAVANA	gene	49908862	49930173	.	-	.	protein_coding	KNOWN	MON1A	1	OTTHUMG00000156737.6
ENSG00000164080.13	chr3	51537500	51540350	2851	+	07173	51541144	51668667	+	upstream	-3644	794	NearestLocation	chr3	HAVANA	gene	51541144	51668667	.	+	.	protein_coding	KNOWN	RAD54L2	1	overlapping_locus
ENSG00000164081.12	chr3	51668850	51673100	4251	+	07224	51662693	51704323	+	inside	6157	6157	NearestLocation	chr3	HAVANA	gene	51662693	51704323	.	+	.	protein_coding	KNOWN	TEX264	2	overlapping_locus
ENSG00000164086.9	chr3	52051800	52058850	7051	+	07312	52048919	52056550	-	overlapStart	4750	2300	NearestLocation	chr3	HAVANA	gene	52048919	52056550	.	-	.	protein_coding	KNOWN	DUSP7	2	OTTHUMG00000157819.1
ENSG00000164087.7	chr3	52152800	52155900	3101	+	07108	52075253	52154690	-	overlapStart	1890	1210	NearestLocation	chr3	HAVANA	gene	52075253	52154690	.	-	.	protein_coding	KNOWN	POC1A	2	OTTHUMG00000157817.1
ENSG00000164091.11	chr3	52285800	52289300	3501	+	07149	52254421	52288020	-	overlapStart	2220	1280	NearestLocation	chr3	HAVANA	gene	52254421	52288020	.	-	.	protein_coding	KNOWN	WDR82	2	ncRNA_host
ENSG00000164096.12	chr4	119298550	119301550	3001	+	07609	119296419	119304445	-	inside	5895	2131	NearestLocation	chr4	HAVANA	gene	119296419	119304445	.	-	.	protein_coding	KNOWN	C4orf3	2	OTTHUMG00000161333.4
ENSG00000164104.11	chr4	173330700	173336200	5501	+	07481	173331695	173335125	-	includeFeature	4425	995	NearestLocation	chr4	HAVANA	gene	173331695	173335125	.	-	.	protein_coding	KNOWN	HMGB2	2	OTTHUMG00000160799.2
ENSG00000164105.3	chr4	173368300	173373600	5301	+	07513	173369969	173377532	+	overlapStart	-1669	1669	NearestLocation	chr4	HAVANA	gene	173369969	173377532	.	+	.	protein_coding	KNOWN	SAP30	1	OTTHUMG00000160798.2
ENSG00000164107.8	chr4	173521400	173531150	9751	+	07733	173524969	173530229	-	includeFeature	8829	921	NearestLocation	chr4	HAVANA	gene	173524969	173530229	.	-	.	protein_coding	KNOWN	HAND2	2	OTTHUMG00000160775.3
ENSG00000164109.13	chr4	120063200	120068800	5601	+	07503	120055608	120067074	-	overlapStart	3874	1726	NearestLocation	chr4	HAVANA	gene	120055608	120067074	.	-	.	protein_coding	KNOWN	MAD2L1	2	OTTHUMG00000132967.3
ENSG00000164111.14	chr4	121695200	121698150	2951	+	07515	121667955	121697113	-	overlapStart	1913	1037	NearestLocation	chr4	HAVANA	gene	121667955	121697113	.	-	.	protein_coding	KNOWN	ANXA5	2	OTTHUMG00000133034.4
ENSG00000164117.13	chr4	174280900	174286650	5751	+	07439	174236658	174284264	-	overlapStart	3364	2386	NearestLocation	chr4	HAVANA	gene	174236658	174284264	.	-	.	protein_coding	KNOWN	FBXO8	2	OTTHUMG00000160746.4
ENSG00000164120.13	chr4	174521350	174524100	2751	+	07685	174490177	174523154	-	overlapStart	1804	946	NearestLocation	chr4	HAVANA	gene	174490177	174523154	.	-	.	protein_coding	KNOWN	HPGD	1	OTTHUMG00000160772.7
ENSG00000164144.15	chr4	152778450	152781950	3501	+	07444	152779937	152918463	+	overlapStart	-1487	1487	NearestLocation	chr4	HAVANA	gene	152779937	152918463	.	+	.	protein_coding	KNOWN	ARFIP1	2	OTTHUMG00000161468.1
ENSG00000164151.11	chr5	5420550	5425450	4901	+	07846	5420664	5490234	+	overlapStart	-114	114	NearestLocation	chr5	HAVANA	gene	5420664	5490234	.	+	.	protein_coding	KNOWN	ICE1	2	OTTHUMG00000161639.3
ENSG00000164163.10	chr4	145096200	145100800	4601	+	07471	145097932	145129179	+	overlapStart	-1732	1732	NearestLocation	chr4	HAVANA	gene	145097932	145129179	.	+	.	protein_coding	KNOWN	ABCE1	2	OTTHUMG00000161478.3
ENSG00000164164.15	chr4	145175350	145182400	7051	+	07682	145110838	145180161	-	overlapStart	4811	2239	NearestLocation	chr4	HAVANA	gene	145110838	145180161	.	-	.	protein_coding	KNOWN	OTUD4	2	ncRNA_host
ENSG00000164167.9	chr4	146175050	146177050	2001	+	07510	146175685	146200000	+	overlapStart	-635	635	NearestLocation	chr4	HAVANA	gene	146175685	146200000	.	+	.	protein_coding	KNOWN	LSM6	2	overlapping_locus
ENSG00000164168.7	chr4	147616450	147619650	3201	+	07440	147617383	147672044	+	overlapStart	-933	933	NearestLocation	chr4	HAVANA	gene	147617383	147672044	.	+	.	protein_coding	KNOWN	TMEM184C	2	OTTHUMG00000161358.1
ENSG00000164169.12	chr4	147681700	147685650	3951	+	07637	147637785	147684230	-	overlapStart	2530	1420	NearestLocation	chr4	HAVANA	gene	147637785	147684230	.	-	.	protein_coding	KNOWN	PRMT9	2	OTTHUMG00000161361.1
ENSG00000164180.13	chr5	88266850	88271350	4501	+	07813	88189633	88269476	-	overlapStart	2626	1874	NearestLocation	chr5	HAVANA	gene	88189633	88269476	.	-	.	protein_coding	KNOWN	TMEM161B	1	OTTHUMG00000131323.5
ENSG00000164181.13	chr5	60842150	60845250	3101	+	08173	60751791	60844389	-	overlapStart	2239	861	NearestLocation	chr5	HAVANA	gene	60751791	60844389	.	-	.	protein_coding	KNOWN	ELOVL7	1	OTTHUMG00000162254.2
ENSG00000164190.16	chr5	36873600	36880150	6551	+	07810	36876759	37066413	+	overlapStart	-3159	3159	NearestLocation	chr5	HAVANA	gene	36876759	37066413	.	+	.	protein_coding	KNOWN	NIPBL	1	overlapping_locus
ENSG00000164209.16	chr5	110737650	110741250	3601	+	07941	110738136	110765161	+	overlapStart	-486	486	NearestLocation	chr5	HAVANA	gene	110738136	110765161	.	+	.	protein_coding	KNOWN	SLC25A46	1	OTTHUMG00000128794.7
ENSG00000164211.12	chr5	111509950	111513850	3901	+	07817	111496033	111512590	-	overlapStart	2640	1260	NearestLocation	chr5	HAVANA	gene	111496033	111512590	.	-	.	protein_coding	KNOWN	STARD4	2	OTTHUMG00000128793.3
ENSG00000164219.9	chr5	115261200	115263650	2451	+	08014	115204012	115262872	-	overlapStart	1672	778	NearestLocation	chr5	HAVANA	gene	115204012	115262872	.	-	.	protein_coding	KNOWN	PGGT1B	2	OTTHUMG00000128893.5
ENSG00000164221.12	chr5	115295300	115297150	1851	+	08109	115267188	115296831	-	overlapStart	1531	319	NearestLocation	chr5	HAVANA	gene	115267188	115296831	.	-	.	protein_coding	KNOWN	CCDC112	1	overlapping_locus
ENSG00000164237.8	chr5	10303550	10310000	6451	+	08022	10275875	10308026	-	overlapStart	4476	1974	NearestLocation	chr5	HAVANA	gene	10275875	10308026	.	-	.	protein_coding	KNOWN	CMBL	2	ncRNA_host
ENSG00000164244.20	chr5	127516650	127519350	2701	+	07830	127517609	127555089	+	overlapStart	-959	959	NearestLocation	chr5	HAVANA	gene	127517609	127555089	.	+	.	protein_coding	KNOWN	PRRC1	2	OTTHUMG00000128982.5
ENSG00000164252.12	chr5	77029700	77032750	3051	+	08002	77029251	77065234	+	inside	449	449	NearestLocation	chr5	HAVANA	gene	77029251	77065234	.	+	.	protein_coding	KNOWN	AGGF1	2	OTTHUMG00000102132.2
ENSG00000164258.11	chr5	53559950	53561900	1951	+	08071	53560633	53683340	+	overlapStart	-683	683	NearestLocation	chr5	HAVANA	gene	53560633	53683340	.	+	.	protein_coding	KNOWN	NDUFS4	2	OTTHUMG00000096987.3
ENSG00000164284.14	chr5	149344050	149348400	4351	+	07777	149345430	149354583	+	overlapStart	-1380	1380	NearestLocation	chr5	HAVANA	gene	149345430	149354583	.	+	.	protein_coding	KNOWN	GRPEL2	1	OTTHUMG00000130048.2
ENSG00000164291.16	chr5	95553100	95557100	4001	+	07991	95555074	95605064	+	overlapStart	-1974	1974	NearestLocation	chr5	HAVANA	gene	95555074	95605064	.	+	.	protein_coding	KNOWN	ARSK	1	OTTHUMG00000121166.2
ENSG00000164292.12	chr5	95708350	95713050	4701	+	08189	95713522	95824383	+	upstream	-5172	472	NearestLocation	chr5	HAVANA	gene	95713522	95824383	.	+	.	protein_coding	KNOWN	RHOBTB3	2	overlapping_locus
ENSG00000164300.15	chr5	80253750	80258450	4701	+	07871	80111651	80256079	-	overlapStart	2329	2329	NearestLocation	chr5	HAVANA	gene	80111651	80256079	.	-	.	protein_coding	KNOWN	SERINC5	1	OTTHUMG00000162563.10
ENSG00000164305.18	chr4	184647500	184651500	4001	+	07623	184627696	184649509	-	overlapStart	2009	1991	NearestLocation	chr4	HAVANA	gene	184627696	184649509	.	-	.	protein_coding	KNOWN	CASP3	2	OTTHUMG00000133681.4
ENSG00000164307.12	chr5	96806550	96809200	2651	+	08162	96760810	96808100	-	overlapStart	1550	1100	NearestLocation	chr5	HAVANA	gene	96760810	96808100	.	-	.	protein_coding	KNOWN	ERAP1	1	OTTHUMG00000128721.5
ENSG00000164323.12	chr4	185208200	185211500	3301	+	07672	185159665	185209504	-	overlapStart	1304	1304	NearestLocation	chr4	HAVANA	gene	185159665	185209504	.	-	.	protein_coding	KNOWN	CFAP97	1	OTTHUMG00000160468.3
ENSG00000164327.12	chr5	39071850	39076250	4401	+	07814	38937919	39074408	-	overlapStart	2558	1842	NearestLocation	chr5	HAVANA	gene	38937919	39074408	.	-	.	protein_coding	KNOWN	RICTOR	2	OTTHUMG00000162037.2
ENSG00000164329.13	chr5	79610750	79616500	5751	+	07927	79612120	79686648	+	overlapStart	-1370	1370	NearestLocation	chr5	HAVANA	gene	79612120	79686648	.	+	.	protein_coding	KNOWN	PAPD4	2	OTTHUMG00000108163.4
ENSG00000164332.7	chr5	159261950	159264550	2601	+	07895	159263081	159286040	+	overlapStart	-1131	1131	NearestLocation	chr5	HAVANA	gene	159263081	159286040	.	+	.	protein_coding	KNOWN	UBLCP1	2	OTTHUMG00000130305.3
ENSG00000164338.9	chr5	73563700	73567750	4051	+	08000	73565443	73583377	+	overlapStart	-1743	1743	NearestLocation	chr5	HAVANA	gene	73565443	73583377	.	+	.	protein_coding	KNOWN	UTP15	1	OTTHUMG00000162453.3
ENSG00000164347.17	chr5	74764450	74768800	4351	+	07954	74721204	74767371	-	overlapStart	2921	1429	NearestLocation	chr5	HAVANA	gene	74721204	74767371	.	-	.	protein_coding	KNOWN	GFM2	1	ncRNA_host
ENSG00000164403.14	chr5	132828350	132831900	3551	+	08093	132822141	132830898	-	overlapStart	2548	1002	NearestLocation	chr5	HAVANA	gene	132822141	132830898	.	-	.	protein_coding	KNOWN	SHROOM1	2	OTTHUMG00000059835.5
ENSG00000164405.10	chr5	132865350	132869700	4351	+	07776	132866560	132868031	+	includeFeature	-1210	1210	NearestLocation	chr5	HAVANA	gene	132866560	132868031	.	+	.	protein_coding	KNOWN	UQCRQ	2	OTTHUMG00000059836.2
ENSG00000164414.16	chr6	87471600	87474450	2851	+	08503	87470623	87512336	+	inside	977	977	NearestLocation	chr6	HAVANA	gene	87470623	87512336	.	+	.	protein_coding	KNOWN	SLC35A1	2	ncRNA_host
ENSG00000164442.9	chr6	139371100	139377350	6251	+	08281	139371807	139374620	-	includeFeature	3520	707	NearestLocation	chr6	HAVANA	gene	139371807	139374620	.	-	.	protein_coding	KNOWN	CITED2	2	OTTHUMG00000015691.2
ENSG00000164463.12	chr5	173055200	173059800	4601	+	08062	173056352	173139284	+	overlapStart	-1152	1152	NearestLocation	chr5	HAVANA	gene	173056352	173139284	.	+	.	protein_coding	KNOWN	CREBRF	1	OTTHUMG00000163322.3
ENSG00000164466.12	chr5	175477700	175481900	4201	+	07944	175477062	175529742	+	inside	638	638	NearestLocation	chr5	HAVANA	gene	175477062	175529742	.	+	.	protein_coding	KNOWN	SFXN1	2	OTTHUMG00000130555.5
ENSG00000164494.11	chr6	107457700	107460750	3051	+	08278	107152557	107459564	-	overlapStart	1864	1186	NearestLocation	chr6	HAVANA	gene	107152557	107459564	.	-	.	protein_coding	KNOWN	PDSS2	2	OTTHUMG00000059359.2
ENSG00000164506.14	chr6	147201450	147209250	7801	+	08328	147204425	147390476	+	overlapStart	-2975	2975	NearestLocation	chr6	HAVANA	gene	147204425	147390476	.	+	.	protein_coding	KNOWN	STXBP5	2	OTTHUMG00000015766.4
ENSG00000164543.5	chr7	43582100	43585550	3451	+	09082	43582758	43626786	+	overlapStart	-658	658	NearestLocation	chr7	HAVANA	gene	43582758	43626786	.	+	.	protein_coding	KNOWN	STK17A	2	OTTHUMG00000022825.3
ENSG00000164548.10	chr7	23527700	23533800	6101	+	08906	23504780	23532041	-	overlapStart	4341	1759	NearestLocation	chr7	HAVANA	gene	23504780	23532041	.	-	.	protein_coding	KNOWN	TRA2A	2	OTTHUMG00000128459.3
ENSG00000164574.15	chr5	154188600	154192700	4101	+	08056	154190730	154420984	+	overlapStart	-2130	1970	NearestLocation	chr5	HAVANA	gene	154190730	154420984	.	+	.	protein_coding	KNOWN	GALNT10	2	ncRNA_host
ENSG00000164576.11	chr5	154444300	154447850	3551	+	07842	154445957	154461054	+	overlapStart	-1657	1657	NearestLocation	chr5	HAVANA	gene	154445957	154461054	.	+	.	protein_coding	KNOWN	SAP30L	2	OTTHUMG00000130146.6
ENSG00000164587.11	chr5	150444200	150451700	7501	+	07773	150443190	150449756	-	overlapStart	5556	1010	NearestLocation	chr5	HAVANA	gene	150443190	150449756	.	-	.	protein_coding	KNOWN	RPS14	2	OTTHUMG00000130080.2
ENSG00000164597.13	chr7	107561400	107566100	4701	+	08943	107201555	107564514	-	overlapStart	3114	1586	NearestLocation	chr7	HAVANA	gene	107201555	107564514	.	-	.	protein_coding	KNOWN	COG5	2	OTTHUMG00000023895.5
ENSG00000164603.11	chr7	112938150	112941300	3151	+	09131	112819147	112939916	-	overlapStart	1766	1384	NearestLocation	chr7	HAVANA	gene	112819147	112939916	.	-	.	protein_coding	KNOWN	BMT2	2	OTTHUMG00000155233.1
ENSG00000164604.12	chr7	113085200	113087900	2701	+	09329	113078331	113087778	-	overlapStart	2578	122	NearestLocation	chr7	HAVANA	gene	113078331	113087778	.	-	.	protein_coding	KNOWN	GPR85	2	OTTHUMG00000156933.4
ENSG00000164609.9	chr5	160416550	160420650	4101	+	07970	160401641	160421711	-	inside	5161	1061	NearestLocation	chr5	HAVANA	gene	160401641	160421711	.	-	.	protein_coding	KNOWN	SLU7	2	OTTHUMG00000130324.3
ENSG00000164610.8	chr7	33106100	33110450	4351	+	09076	33094797	33109401	-	overlapStart	3301	1049	NearestLocation	chr7	HAVANA	gene	33094797	33109401	.	-	.	protein_coding	KNOWN	RP9	2	OTTHUMG00000152988.2
ENSG00000164611.12	chr5	160421000	160423900	2901	+	08087	160421822	160428744	+	overlapStart	-822	822	NearestLocation	chr5	HAVANA	gene	160421822	160428744	.	+	.	protein_coding	KNOWN	PTTG1	2	OTTHUMG00000130328.5
ENSG00000164615.4	chr5	134736850	134741500	4651	+	07909	134738501	134752160	+	overlapStart	-1651	1651	NearestLocation	chr5	HAVANA	gene	134738501	134752160	.	+	.	protein_coding	KNOWN	CAMLG	1	OTTHUMG00000129116.3
ENSG00000164626.8	chr6	39220750	39230550	9801	+	08297	39188973	39229450	-	overlapStart	8700	1100	NearestLocation	chr6	HAVANA	gene	39188973	39229450	.	-	.	protein_coding	KNOWN	KCNK5	2	OTTHUMG00000014642.1
ENSG00000164631.18	chr7	6704800	6707800	3001	+	09061	6688433	6706923	-	overlapStart	2123	877	NearestLocation	chr7	HAVANA	gene	6688433	6706923	.	-	.	protein_coding	KNOWN	ZNF12	1	OTTHUMG00000151910.3
ENSG00000164647.8	chr7	90153450	90157000	3551	+	09363	90154375	90164829	+	overlapStart	-925	925	NearestLocation	chr7	HAVANA	gene	90154375	90164829	.	+	.	protein_coding	KNOWN	STEAP1	2	OTTHUMG00000023006.6
ENSG00000164651.16	chr7	20784550	20788150	3601	+	09328	20782283	20786886	-	overlapStart	2336	1264	NearestLocation	chr7	HAVANA	gene	20782283	20786886	.	-	.	protein_coding	KNOWN	SP8	2	OTTHUMG00000094788.4
ENSG00000164651.16	chr7	20796750	20799550	2801	+	09347	20782283	20786886	-	upstream	-9864	9864	NearestLocation	chr7	HAVANA	gene	20782283	20786886	.	-	.	protein_coding	KNOWN	SP8	2	OTTHUMG00000094788.4
ENSG00000164654.15	chr7	7565850	7568750	2901	+	09185	7566872	7608929	+	overlapStart	-1022	1022	NearestLocation	chr7	HAVANA	gene	7566872	7608929	.	+	.	protein_coding	KNOWN	MIOS	2	OTTHUMG00000152440.3
ENSG00000164659.14	chr7	87058200	87060650	2451	+	09211	86876906	87059699	-	overlapStart	1499	951	NearestLocation	chr7	HAVANA	gene	86876906	87059699	.	-	.	protein_coding	KNOWN	KIAA1324L	1	OTTHUMG00000153995.58
ENSG00000164663.14	chr6	41893500	41896700	3201	+	08683	41789896	41895361	-	overlapStart	1861	1339	NearestLocation	chr6	HAVANA	gene	41789896	41895361	.	-	.	protein_coding	KNOWN	USP49	2	OTTHUMG00000014688.10
ENSG00000164675.10	chr7	123531600	123536250	4651	+	09213	123452400	123535077	-	overlapStart	3477	1173	NearestLocation	chr7	HAVANA	gene	123452400	123535077	.	-	.	protein_coding	KNOWN	IQUB	2	ncRNA_host
ENSG00000164683.16	chr8	79764850	79770050	5201	+	09630	79764010	79767863	-	overlapStart	3013	840	NearestLocation	chr8	HAVANA	gene	79764010	79767863	.	-	.	protein_coding	KNOWN	HEY1	1	OTTHUMG00000164641.3
ENSG00000164715.5	chr7	98104700	98108500	3801	+	09126	98106885	98209633	+	overlapStart	-2185	1615	NearestLocation	chr7	HAVANA	gene	98106885	98209633	.	+	.	protein_coding	KNOWN	LMTK2	2	OTTHUMG00000154256.3
ENSG00000164733.20	chr8	11863900	11871100	7201	+	09564	11842524	11869448	-	overlapStart	5548	1652	NearestLocation	chr8	HAVANA	gene	11842524	11869448	.	-	.	protein_coding	KNOWN	CTSB	1	overlapping_locus
ENSG00000164751.14	chr8	76998450	77001500	3051	+	09652	76980258	77001044	-	overlapStart	2594	456	NearestLocation	chr8	HAVANA	gene	76980258	77001044	.	-	.	protein_coding	KNOWN	PEX2	2	OTTHUMG00000164530.3
ENSG00000164754.13	chr8	116871900	116875600	3701	+	09614	116845935	116874866	-	overlapStart	2966	734	NearestLocation	chr8	HAVANA	gene	116845935	116874866	.	-	.	protein_coding	KNOWN	RAD21	1	OTTHUMG00000164959.3
ENSG00000164758.7	chr8	117519400	117522100	2701	+	09525	117520713	117540262	+	overlapStart	-1313	1313	NearestLocation	chr8	HAVANA	gene	117520713	117540262	.	+	.	protein_coding	KNOWN	MED30	2	OTTHUMG00000164920.2
ENSG00000164808.16	chr8	47259950	47263000	3051	+	09508	47260575	47736306	+	overlapStart	-625	625	NearestLocation	chr8	HAVANA	gene	47260575	47736306	.	+	.	protein_coding	KNOWN	SPIDR	1	ncRNA_host
ENSG00000164815.10	chr7	104204750	104209200	4451	+	09134	104126341	104208047	-	overlapStart	3297	1153	NearestLocation	chr7	HAVANA	gene	104126341	104208047	.	-	.	protein_coding	KNOWN	ORC5	2	OTTHUMG00000157275.1
ENSG00000164818.15	chr7	724500	731050	6551	+	09194	726701	786475	+	overlapStart	-2201	2201	NearestLocation	chr7	HAVANA	gene	726701	786475	.	+	.	protein_coding	KNOWN	DNAAF5	1	OTTHUMG00000151416.3
ENSG00000164823.9	chr8	89900550	89905200	4651	+	09506	89901859	89927888	+	overlapStart	-1309	1309	NearestLocation	chr8	HAVANA	gene	89901859	89927888	.	+	.	protein_coding	KNOWN	OSGIN2	2	OTTHUMG00000163811.1
ENSG00000164828.17	chr7	814100	819250	5151	+	09154	816615	896435	+	overlapStart	-2515	2515	NearestLocation	chr7	HAVANA	gene	816615	896435	.	+	.	protein_coding	KNOWN	SUN1	1	overlapping_locus
ENSG00000164845.16	chr12	8240350	8244850	4501	+	02464	8232512	8242948	-	overlapStart	2598	1902	NearestLocation	chr12	HAVANA	gene	8232512	8242948	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	FAM86FP	2	OTTHUMG00000168639.1
ENSG00000164849.9	chr7	1039900	1047250	7351	+	09360	1044576	1059261	+	overlapStart	-4676	2674	NearestLocation	chr7	HAVANA	gene	1044576	1059261	.	+	.	protein_coding	KNOWN	GPR146	1	OTTHUMG00000023934.7
ENSG00000164877.18	chr7	1454650	1464250	9601	+	09039	1428465	1459502	-	overlapStart	4852	4748	NearestLocation	chr7	HAVANA	gene	1428465	1459502	.	-	.	protein_coding	KNOWN	MICALL2	2	OTTHUMG00000119021.5
ENSG00000164880.15	chr7	1500900	1506250	5351	+	08931	1470277	1504367	-	overlapStart	3467	1883	NearestLocation	chr7	HAVANA	gene	1470277	1504367	.	-	.	protein_coding	KNOWN	INTS1	1	OTTHUMG00000151449.4
ENSG00000164889.13	chr7	151053550	151066400	12851	+	08929	151057210	151076527	+	overlapStart	-3660	3660	NearestLocation	chr7	HAVANA	gene	151057210	151076527	.	+	.	protein_coding	KNOWN	SLC4A2	1	OTTHUMG00000158443.4
ENSG00000164898.12	chr7	139339200	139344200	5001	+	08878	139339457	139346319	+	overlapStart	-257	257	NearestLocation	chr7	HAVANA	gene	139339457	139346319	.	+	.	protein_coding	KNOWN	C7orf55	2	overlapping_locus
ENSG00000164902.13	chr5	126599950	126603650	3701	+	07930	126600268	126627252	+	overlapStart	-318	318	NearestLocation	chr5	HAVANA	gene	126600268	126627252	.	+	.	protein_coding	KNOWN	PHAX	2	OTTHUMG00000163273.1
ENSG00000164916.10	chr7	4680350	4685500	5151	+	09259	4682309	4771443	+	overlapStart	-1959	1959	NearestLocation	chr7	HAVANA	gene	4682309	4771443	.	+	.	protein_coding	KNOWN	FOXK1	2	OTTHUMG00000151739.4
ENSG00000164919.10	chr8	99891150	99894350	3201	+	09382	99873200	99894062	-	overlapStart	2912	288	NearestLocation	chr8	HAVANA	gene	99873200	99894062	.	-	.	protein_coding	KNOWN	COX6C	2	OTTHUMG00000164703.4
ENSG00000164924.17	chr8	100948200	100954450	6251	+	09500	100916525	100953388	-	overlapStart	5188	1062	NearestLocation	chr8	HAVANA	gene	100916525	100953388	.	-	.	protein_coding	KNOWN	YWHAZ	1	OTTHUMG00000134291.7
ENSG00000164932.12	chr8	103369850	103372450	2601	+	09686	103371515	103382997	+	overlapStart	-1665	935	NearestLocation	chr8	HAVANA	gene	103371515	103382997	.	+	.	protein_coding	KNOWN	CTHRC1	1	OTTHUMG00000164887.1
ENSG00000164934.13	chr8	103412850	103417150	4301	+	09424	103414714	103443453	+	overlapStart	-1864	1864	NearestLocation	chr8	HAVANA	gene	103414714	103443453	.	+	.	protein_coding	KNOWN	DCAF13	2	OTTHUMG00000164888.5
