feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000177685.16	chr11	826747	827984	1238	+	03327	826144	831991	+	inside	603	603	NearestLocation	chr11	HAVANA	gene	826144	831991	.	+	.	protein_coding	KNOWN	CRACR2B	2	OTTHUMG00000165267.7
ENSG00000177689.10	chrX	27801102	27801301	200	+	23221	27807990	27823014	+	upstream	-6888	6689	NearestLocation	chrX	HAVANA	gene	27807990	27823014	.	+	.	protein_coding	KNOWN	MAGEB10	2	overlapping_locus
ENSG00000177692.11	chr21	33491106	33492129	1024	+	14594	33485530	33491720	-	overlapStart	614	409	NearestLocation	chr21	HAVANA	gene	33485530	33491720	.	-	.	protein_coding	KNOWN	DNAJC28	2	OTTHUMG00000065531.6
ENSG00000177694.15	chr3	174440686	174441770	1085	+	16387	174438573	175810552	+	inside	2113	2113	NearestLocation	chr3	HAVANA	gene	174438573	175810552	.	+	.	protein_coding	KNOWN	NAALADL2	2	ncRNA_host
ENSG00000177700.5	chr11	840771	843930	3160	+	03330	837356	842545	-	overlapStart	1774	1385	NearestLocation	chr11	HAVANA	gene	837356	842545	.	-	.	protein_coding	KNOWN	POLR2L	2	OTTHUMG00000133316.2
ENSG00000177731.15	chr17	18257698	18259052	1355	+	08924	18244836	18258916	-	overlapStart	1218	136	NearestLocation	chr17	HAVANA	gene	18244836	18258916	.	-	.	protein_coding	KNOWN	FLII	2	OTTHUMG00000059389.10
ENSG00000177732.8	chr20	323744	324159	416	+	13774	325595	330224	+	upstream	-1851	1436	NearestLocation	chr20	HAVANA	gene	325595	330224	.	+	.	protein_coding	KNOWN	SOX12	2	OTTHUMG00000031623.4
ENSG00000177732.8	chr20	324207	325353	1147	+	13775	325595	330224	+	upstream	-1388	242	NearestLocation	chr20	HAVANA	gene	325595	330224	.	+	.	protein_coding	KNOWN	SOX12	2	OTTHUMG00000031623.4
ENSG00000177732.8	chr20	325433	328244	2812	+	13776	325595	330224	+	overlapStart	-162	162	NearestLocation	chr20	HAVANA	gene	325595	330224	.	+	.	protein_coding	KNOWN	SOX12	2	OTTHUMG00000031623.4
ENSG00000177732.8	chr20	328363	328571	209	+	13777	325595	330224	+	inside	2768	1653	NearestLocation	chr20	HAVANA	gene	325595	330224	.	+	.	protein_coding	KNOWN	SOX12	2	OTTHUMG00000031623.4
ENSG00000177733.6	chr5	137752312	137752505	194	+	18226	137745651	137754376	-	inside	2064	1871	NearestLocation	chr5	HAVANA	gene	137745651	137754376	.	-	.	protein_coding	KNOWN	HNRNPA0	2	retrogene
ENSG00000177733.6	chr5	137752840	137755270	2431	+	18227	137745651	137754376	-	overlapStart	1536	894	NearestLocation	chr5	HAVANA	gene	137745651	137754376	.	-	.	protein_coding	KNOWN	HNRNPA0	2	retrogene
ENSG00000177738.3	chr5	43065697	43068655	2959	+	17735	43014414	43067419	-	overlapStart	1722	1236	NearestLocation	chr5	HAVANA	gene	43014414	43067419	.	-	.	sense_overlapping	KNOWN	CTD-2201E18.3	2	overlapping_locus
ENSG00000177830.17	chr11	909715	910901	1187	+	03331	867860	915058	-	inside	5343	4157	NearestLocation	chr11	HAVANA	gene	867860	915058	.	-	.	protein_coding	KNOWN	CHID1	2	OTTHUMG00000133314.5
ENSG00000177830.17	chr11	911011	911638	628	+	03332	867860	915058	-	inside	4047	3420	NearestLocation	chr11	HAVANA	gene	867860	915058	.	-	.	protein_coding	KNOWN	CHID1	2	OTTHUMG00000133314.5
ENSG00000177842.11	chr3	40505559	40506440	882	+	15556	40505992	40518736	+	overlapStart	-433	433	NearestLocation	chr3	HAVANA	gene	40505992	40518736	.	+	.	protein_coding	KNOWN	ZNF620	1	OTTHUMG00000156044.3
ENSG00000177853.14	chr10	96124649	96124985	337	+	02975	96129715	96205288	+	upstream	-5066	4730	NearestLocation	chr10	HAVANA	gene	96129715	96205288	.	+	.	protein_coding	KNOWN	ZNF518A	2	OTTHUMG00000018828.7
ENSG00000177853.14	chr10	96129599	96130944	1346	+	02976	96129715	96205288	+	overlapStart	-116	116	NearestLocation	chr10	HAVANA	gene	96129715	96205288	.	+	.	protein_coding	KNOWN	ZNF518A	2	OTTHUMG00000018828.7
ENSG00000177868.11	chr1	42816184	42817423	1240	+	00710	42807052	42817252	-	overlapStart	1068	171	NearestLocation	chr1	HAVANA	gene	42807052	42817252	.	-	.	protein_coding	KNOWN	SVBP	2	OTTHUMG00000007566.1
ENSG00000177873.12	chr3	40476754	40477941	1188	+	15555	40477113	40490236	+	overlapStart	-359	359	NearestLocation	chr3	HAVANA	gene	40477113	40490236	.	+	.	protein_coding	KNOWN	ZNF619	2	OTTHUMG00000131391.6
ENSG00000177875.4	chr12	48183016	48183962	947	+	04825	48183584	48185926	+	overlapStart	-568	378	NearestLocation	chr12	HAVANA	gene	48183584	48185926	.	+	.	protein_coding	KNOWN	CCDC184	2	OTTHUMG00000169902.1
ENSG00000177885.13	chr17	75403866	75405727	1862	+	09746	75318076	75405709	-	overlapStart	1843	18	NearestLocation	chr17	HAVANA	gene	75318076	75405709	.	-	.	protein_coding	KNOWN	GRB2	1	overlapping_locus
ENSG00000177888.7	chr1	197200595	197201366	772	+	01935	197153680	197200542	-	upstream	-53	53	NearestLocation	chr1	HAVANA	gene	197153680	197200542	.	-	.	protein_coding	KNOWN	ZBTB41	2	OTTHUMG00000036275.2
ENSG00000177888.7	chr1	197201469	197202290	822	+	01936	197153680	197200542	-	upstream	-927	927	NearestLocation	chr1	HAVANA	gene	197153680	197200542	.	-	.	protein_coding	KNOWN	ZBTB41	2	OTTHUMG00000036275.2
ENSG00000177889.9	chr12	93440818	93442069	1252	+	05252	93405673	93442262	-	inside	1444	193	NearestLocation	chr12	HAVANA	gene	93405673	93442262	.	-	.	protein_coding	KNOWN	UBE2N	1	OTTHUMG00000170156.4
ENSG00000177889.9	chr12	93442109	93442899	791	+	05253	93405673	93442262	-	overlapStart	153	153	NearestLocation	chr12	HAVANA	gene	93405673	93442262	.	-	.	protein_coding	KNOWN	UBE2N	1	OTTHUMG00000170156.4
ENSG00000177946.5	chr16	89971030	89973615	2586	+	08595	89969791	89972534	-	overlapStart	1504	1081	NearestLocation	chr16	HAVANA	gene	89969791	89972534	.	-	.	protein_coding	KNOWN	CENPBD1	2	OTTHUMG00000173040.1
ENSG00000177954.11	chr1	153990679	153991681	1003	+	01539	153990759	153992150	+	overlapStart	-80	80	NearestLocation	chr1	HAVANA	gene	153990759	153992150	.	+	.	protein_coding	KNOWN	RPS27	2	OTTHUMG00000036591.1
ENSG00000177963.13	chr11	206191	209769	3579	+	03280	207511	215113	+	overlapStart	-1320	1320	NearestLocation	chr11	HAVANA	gene	207511	215113	.	+	.	protein_coding	KNOWN	RIC8A	1	OTTHUMG00000119069.7
ENSG00000177971.8	chr15	75646878	75649045	2168	+	07339	75639085	75648706	-	overlapStart	1828	339	NearestLocation	chr15	HAVANA	gene	75639085	75648706	.	-	.	protein_coding	KNOWN	IMP3	2	OTTHUMG00000142840.3
ENSG00000177994.15	chr2	54330390	54330736	347	+	12543	54330034	54383742	+	inside	356	356	NearestLocation	chr2	HAVANA	gene	54330034	54383742	.	+	.	protein_coding	KNOWN	C2orf73	1	OTTHUMG00000151826.7
ENSG00000177994.15	chr2	54330864	54331117	254	+	12544	54330034	54383742	+	inside	830	830	NearestLocation	chr2	HAVANA	gene	54330034	54383742	.	+	.	protein_coding	KNOWN	C2orf73	1	OTTHUMG00000151826.7
ENSG00000178021.10	chr2	54254133	54256304	2172	+	12542	54253184	54256272	-	overlapStart	2139	32	NearestLocation	chr2	HAVANA	gene	54253184	54256272	.	-	.	protein_coding	KNOWN	TSPYL6	2	retrogene
ENSG00000178026.12	chr22	24592531	24593151	621	+	14913	24585620	24593208	-	inside	677	57	NearestLocation	chr22	HAVANA	gene	24585620	24593208	.	-	.	protein_coding	KNOWN	LRRC75B	2	OTTHUMG00000150729.1
ENSG00000178028.13	chr1	44213224	44214185	962	+	00735	44213455	44220681	+	overlapStart	-231	231	NearestLocation	chr1	HAVANA	gene	44213455	44220681	.	+	.	protein_coding	KNOWN	DMAP1	2	OTTHUMG00000007577.4
ENSG00000178035.11	chr3	49028176	49029473	1298	+	15662	49024325	49029408	-	overlapStart	1232	65	NearestLocation	chr3	HAVANA	gene	49024325	49029408	.	-	.	protein_coding	KNOWN	IMPDH2	1	OTTHUMG00000156771.2
ENSG00000178038.16	chr3	46693255	46693662	408	+	15612	46668997	46693704	-	inside	449	42	NearestLocation	chr3	HAVANA	gene	46668997	46693704	.	-	.	protein_coding	KNOWN	ALS2CL	2	OTTHUMG00000128673.6
ENSG00000178053.17	chr3	158571183	158571828	646	+	16314	158571163	158607252	+	inside	20	20	NearestLocation	chr3	HAVANA	gene	158571163	158607252	.	+	.	protein_coding	KNOWN	MLF1	1	OTTHUMG00000158775.10
ENSG00000178074.5	chr2	199911250	199912365	1116	+	13450	199911256	199955935	+	overlapStart	-6	6	NearestLocation	chr2	HAVANA	gene	199911256	199955935	.	+	.	protein_coding	KNOWN	C2orf69	2	overlapping_locus
ENSG00000178074.5	chr2	199912554	199912975	422	+	13451	199911256	199955935	+	inside	1298	1298	NearestLocation	chr2	HAVANA	gene	199911256	199955935	.	+	.	protein_coding	KNOWN	C2orf69	2	overlapping_locus
ENSG00000178078.11	chr19	4342206	4342771	566	+	10567	4324043	4342786	-	inside	580	15	NearestLocation	chr19	HAVANA	gene	4324043	4342786	.	-	.	protein_coding	KNOWN	STAP2	2	OTTHUMG00000181884.4
ENSG00000178081.12	chr15	30103842	30104081	240	+	06902	30103720	30131757	+	inside	122	122	NearestLocation	chr15	HAVANA	gene	30103720	30131757	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	ULK4P3	2	OTTHUMG00000175637.1
ENSG00000178082.6	chr17	29204320	29204516	197	+	09071	29203426	29204474	-	overlapStart	154	42	NearestLocation	chr17	HAVANA	gene	29203426	29204474	.	-	.	processed_pseudogene	KNOWN	TWF1P1	1	pseudo_consens
ENSG00000178105.9	chr11	108665023	108666728	1706	+	04300	108665025	108940930	+	overlapStart	-2	2	NearestLocation	chr11	HAVANA	gene	108665025	108940930	.	+	.	protein_coding	KNOWN	DDX10	1	OTTHUMG00000166540.1
ENSG00000178127.12	chr18	9102019	9102565	547	+	10040	9102630	9134345	+	upstream	-611	65	NearestLocation	chr18	HAVANA	gene	9102630	9134345	.	+	.	protein_coding	KNOWN	NDUFV2	2	overlapping_locus
ENSG00000178127.12	chr18	9102617	9103536	920	+	10041	9102630	9134345	+	overlapStart	-13	13	NearestLocation	chr18	HAVANA	gene	9102630	9134345	.	+	.	protein_coding	KNOWN	NDUFV2	2	overlapping_locus
ENSG00000178149.16	chr3	49017547	49023281	5735	+	15661	49015488	49022293	-	overlapStart	4746	988	NearestLocation	chr3	HAVANA	gene	49015488	49022293	.	-	.	protein_coding	KNOWN	DALRD3	1	ncRNA_host
ENSG00000178163.7	chr4	10456319	10458673	2355	+	16735	10439874	10457410	-	overlapStart	1091	1091	NearestLocation	chr4	HAVANA	gene	10439874	10457410	.	-	.	protein_coding	KNOWN	ZNF518B	2	OTTHUMG00000160060.2
ENSG00000178163.7	chr4	10459627	10459925	299	+	16736	10439874	10457410	-	upstream	-2217	2217	NearestLocation	chr4	HAVANA	gene	10439874	10457410	.	-	.	protein_coding	KNOWN	ZNF518B	2	OTTHUMG00000160060.2
ENSG00000178163.7	chr4	10460330	10460790	461	+	16737	10439874	10457410	-	upstream	-2920	2920	NearestLocation	chr4	HAVANA	gene	10439874	10457410	.	-	.	protein_coding	KNOWN	ZNF518B	2	OTTHUMG00000160060.2
ENSG00000178163.7	chr4	10460906	10461417	512	+	16738	10439874	10457410	-	upstream	-3496	3496	NearestLocation	chr4	HAVANA	gene	10439874	10457410	.	-	.	protein_coding	KNOWN	ZNF518B	2	OTTHUMG00000160060.2
ENSG00000178177.15	chr4	18020243	18022947	2705	+	16779	17841199	18021876	-	overlapStart	1633	1071	NearestLocation	chr4	HAVANA	gene	17841199	18021876	.	-	.	protein_coding	KNOWN	LCORL	2	OTTHUMG00000128538.6
ENSG00000178184.15	chr18	80246833	80247522	690	+	10328	80157232	80247546	-	inside	713	24	NearestLocation	chr18	HAVANA	gene	80157232	80247546	.	-	.	protein_coding	KNOWN	PARD6G	1	OTTHUMG00000132922.3
ENSG00000178202.12	chr11	108497228	108498780	1553	+	04298	108472105	108498432	-	overlapStart	1204	348	NearestLocation	chr11	HAVANA	gene	108472105	108498432	.	-	.	protein_coding	KNOWN	KDELC2	1	OTTHUMG00000166535.1
ENSG00000178209.14	chr8	143972685	143973569	885	+	22015	143915147	143976734	-	inside	4049	3165	NearestLocation	chr8	HAVANA	gene	143915147	143976734	.	-	.	protein_coding	KNOWN	PLEC	2	ncRNA_host
ENSG00000178209.14	chr8	143973632	143973972	341	+	22016	143915147	143976734	-	inside	3102	2762	NearestLocation	chr8	HAVANA	gene	143915147	143976734	.	-	.	protein_coding	KNOWN	PLEC	2	ncRNA_host
ENSG00000178209.14	chr8	143975908	143977347	1440	+	22017	143915147	143976734	-	overlapStart	826	613	NearestLocation	chr8	HAVANA	gene	143915147	143976734	.	-	.	protein_coding	KNOWN	PLEC	2	ncRNA_host
ENSG00000178229.7	chr19	57320076	57321476	1401	+	12155	57320509	57330776	+	overlapStart	-433	433	NearestLocation	chr19	HAVANA	gene	57320509	57330776	.	+	.	protein_coding	KNOWN	ZNF543	2	OTTHUMG00000183243.1
ENSG00000178234.12	chr7	152025113	152026684	1572	+	21164	152025674	152122347	+	overlapStart	-561	561	NearestLocation	chr7	HAVANA	gene	152025674	152122347	.	+	.	protein_coding	KNOWN	GALNT11	1	OTTHUMG00000157251.14
ENSG00000178252.17	chr3	49006579	49007889	1311	+	15659	49007062	49015953	+	overlapStart	-483	483	NearestLocation	chr3	HAVANA	gene	49007062	49015953	.	+	.	protein_coding	KNOWN	WDR6	1	overlapping_locus
ENSG00000178252.17	chr3	49008006	49008617	612	+	15660	49007062	49015953	+	inside	944	944	NearestLocation	chr3	HAVANA	gene	49007062	49015953	.	+	.	protein_coding	KNOWN	WDR6	1	overlapping_locus
ENSG00000178295.14	chr2	17753053	17754964	1912	+	12312	17753858	17788941	+	overlapStart	-805	805	NearestLocation	chr2	HAVANA	gene	17753858	17788941	.	+	.	protein_coding	KNOWN	GEN1	2	OTTHUMG00000121173.4
ENSG00000178297.12	chr19	2385233	2385504	272	+	10486	2389771	2426239	+	upstream	-4538	4267	NearestLocation	chr19	HAVANA	gene	2389771	2426239	.	+	.	protein_coding	KNOWN	TMPRSS9	2	OTTHUMG00000180431.4
ENSG00000178301.3	chr11	77589191	77590311	1121	+	04147	77589391	77610355	+	overlapStart	-200	200	NearestLocation	chr11	HAVANA	gene	77589391	77610355	.	+	.	protein_coding	KNOWN	AQP11	2	OTTHUMG00000165194.1
ENSG00000178307.9	chr17	21213060	21215552	2493	+	08977	21197280	21214624	-	overlapStart	1564	928	NearestLocation	chr17	HAVANA	gene	21197280	21214624	.	-	.	protein_coding	KNOWN	TMEM11	2	OTTHUMG00000178971.3
ENSG00000178338.10	chr5	178859771	178861050	1280	+	18571	178859953	178888122	+	overlapStart	-182	182	NearestLocation	chr5	HAVANA	gene	178859953	178888122	.	+	.	protein_coding	KNOWN	ZNF354B	1	ncRNA_host
ENSG00000178381.11	chr7	1160384	1161184	801	+	20047	1152071	1160759	-	overlapStart	375	375	NearestLocation	chr7	HAVANA	gene	1152071	1160759	.	-	.	protein_coding	KNOWN	ZFAND2A	1	OTTHUMG00000119019.4
ENSG00000178381.11	chr7	1169283	1170065	783	+	20048	1152071	1160759	-	upstream	-8524	8524	NearestLocation	chr7	HAVANA	gene	1152071	1160759	.	-	.	protein_coding	KNOWN	ZFAND2A	1	OTTHUMG00000119019.4
ENSG00000178385.14	chr2	208025084	208025764	681	+	13524	207821288	208025560	-	overlapStart	476	204	NearestLocation	chr2	HAVANA	gene	207821288	208025560	.	-	.	protein_coding	KNOWN	PLEKHM3	2	ncRNA_host
ENSG00000178386.12	chr19	44051539	44051898	360	+	11547	44051367	44067991	+	inside	172	172	NearestLocation	chr19	HAVANA	gene	44051367	44067991	.	+	.	protein_coding	KNOWN	ZNF223	2	overlapping_locus
ENSG00000178386.12	chr19	44051972	44052411	440	+	11548	44051367	44067991	+	inside	605	605	NearestLocation	chr19	HAVANA	gene	44051367	44067991	.	+	.	protein_coding	KNOWN	ZNF223	2	overlapping_locus
ENSG00000178397.12	chr7	6348176	6348943	768	+	20117	6329409	6348981	-	inside	805	38	NearestLocation	chr7	HAVANA	gene	6329409	6348981	.	-	.	protein_coding	KNOWN	FAM220A	2	OTTHUMG00000122091.6
ENSG00000178397.12	chr7	6349166	6349391	226	+	20118	6329409	6348981	-	upstream	-185	185	NearestLocation	chr7	HAVANA	gene	6329409	6348981	.	-	.	protein_coding	KNOWN	FAM220A	2	OTTHUMG00000122091.6
ENSG00000178401.14	chr12	49342136	49342635	500	+	04864	49346917	49357546	+	upstream	-4781	4282	NearestLocation	chr12	HAVANA	gene	49346917	49357546	.	+	.	protein_coding	KNOWN	DNAJC22	2	OTTHUMG00000169487.4
ENSG00000178409.13	chr6	107114079	107115388	1310	+	19653	107065182	107115269	-	overlapStart	1190	119	NearestLocation	chr6	HAVANA	gene	107065182	107115269	.	-	.	protein_coding	KNOWN	BEND3	2	OTTHUMG00000015308.1
ENSG00000178409.13	chr6	107115457	107116216	760	+	19654	107065182	107115269	-	upstream	-188	188	NearestLocation	chr6	HAVANA	gene	107065182	107115269	.	-	.	protein_coding	KNOWN	BEND3	2	OTTHUMG00000015308.1
ENSG00000178425.13	chr6	116100388	116101497	1110	+	19715	116100849	116249497	+	overlapStart	-461	461	NearestLocation	chr6	HAVANA	gene	116100849	116249497	.	+	.	protein_coding	KNOWN	NT5DC1	2	OTTHUMG00000015428.7
ENSG00000178449.8	chr12	50111529	50111735	207	+	04881	50111979	50120457	+	upstream	-450	244	NearestLocation	chr12	HAVANA	gene	50111979	50120457	.	+	.	protein_coding	KNOWN	COX14	2	overlapping_locus
ENSG00000178449.8	chr12	50111772	50113610	1839	+	04882	50111979	50120457	+	overlapStart	-207	207	NearestLocation	chr12	HAVANA	gene	50111979	50120457	.	+	.	protein_coding	KNOWN	COX14	2	overlapping_locus
ENSG00000178458.5	chr4	139698424	139698627	204	+	17348	139698144	139698554	-	overlapStart	130	73	NearestLocation	chr4	HAVANA	gene	139698144	139698554	.	-	.	processed_pseudogene	KNOWN	H3F3AP6	2	OTTHUMG00000161274.2
ENSG00000178464.6	chr19	12643504	12643986	483	+	10852	12643275	12643919	-	overlapStart	415	67	NearestLocation	chr19	HAVANA	gene	12643275	12643919	.	-	.	processed_pseudogene	KNOWN	CTD-2192J16.15	2	overlapping_locus
ENSG00000178502.5	chr17	41864366	41865469	1104	+	09270	41853545	41865431	-	overlapStart	1065	38	NearestLocation	chr17	HAVANA	gene	41853545	41865431	.	-	.	protein_coding	KNOWN	KLHL11	2	OTTHUMG00000133506.2
ENSG00000178502.5	chr17	41865557	41865778	222	+	09271	41853545	41865431	-	upstream	-126	126	NearestLocation	chr17	HAVANA	gene	41853545	41865431	.	-	.	protein_coding	KNOWN	KLHL11	2	OTTHUMG00000133506.2
ENSG00000178537.9	chr3	48897980	48899216	1237	+	15656	48856931	48898993	-	overlapStart	1013	223	NearestLocation	chr3	HAVANA	gene	48856931	48898993	.	-	.	protein_coding	KNOWN	SLC25A20	1	OTTHUMG00000133538.3
ENSG00000178538.9	chr8	60280494	60281481	988	+	21562	60187347	60281412	-	overlapStart	918	69	NearestLocation	chr8	HAVANA	gene	60187347	60281412	.	-	.	protein_coding	KNOWN	CA8	2	OTTHUMG00000165325.1
ENSG00000178538.9	chr8	60281558	60281905	348	+	21563	60187347	60281412	-	upstream	-146	146	NearestLocation	chr8	HAVANA	gene	60187347	60281412	.	-	.	protein_coding	KNOWN	CA8	2	OTTHUMG00000165325.1
ENSG00000178567.7	chr3	36991329	36991526	198	+	15505	36985043	36993168	-	inside	1839	1642	NearestLocation	chr3	HAVANA	gene	36985043	36993168	.	-	.	protein_coding	KNOWN	EPM2AIP1	2	OTTHUMG00000185486.2
ENSG00000178567.7	chr3	36991824	36993248	1425	+	15506	36985043	36993168	-	overlapStart	1344	80	NearestLocation	chr3	HAVANA	gene	36985043	36993168	.	-	.	protein_coding	KNOWN	EPM2AIP1	2	OTTHUMG00000185486.2
ENSG00000178585.14	chr1	9909127	9910317	1191	+	00179	9848276	9910336	-	inside	1209	19	NearestLocation	chr1	HAVANA	gene	9848276	9910336	.	-	.	protein_coding	KNOWN	CTNNBIP1	2	OTTHUMG00000001796.1
ENSG00000178585.14	chr1	9910612	9911171	560	+	00180	9848276	9910336	-	upstream	-276	276	NearestLocation	chr1	HAVANA	gene	9848276	9910336	.	-	.	protein_coding	KNOWN	CTNNBIP1	2	OTTHUMG00000001796.1
ENSG00000178605.13	chrX	317242	317541	300	+	23091	304529	318819	-	inside	1577	1278	NearestLocation	chrX	HAVANA	gene	304529	318819	.	-	.	protein_coding	KNOWN	GTPBP6	2	OTTHUMG00000022694.3
ENSG00000178605.13	chrX	318379	318832	454	+	23092	304529	318819	-	overlapStart	440	13	NearestLocation	chrX	HAVANA	gene	304529	318819	.	-	.	protein_coding	KNOWN	GTPBP6	2	OTTHUMG00000022694.3
ENSG00000178605.13	chrX	319152	320487	1336	+	23093	304529	318819	-	upstream	-333	333	NearestLocation	chrX	HAVANA	gene	304529	318819	.	-	.	protein_coding	KNOWN	GTPBP6	2	OTTHUMG00000022694.3
ENSG00000178605.13_PAR_Y	chrY	317316	317551	236	+	24047	304529	318819	-	inside	1503	1268	NearestLocation	chrY	HAVANA	gene	304529	318819	.	-	.	protein_coding	KNOWN	GTPBP6	2	PAR
ENSG00000178605.13_PAR_Y	chrY	318377	318855	479	+	24048	304529	318819	-	overlapStart	442	36	NearestLocation	chrY	HAVANA	gene	304529	318819	.	-	.	protein_coding	KNOWN	GTPBP6	2	PAR
ENSG00000178607.15	chr17	64129143	64130173	1031	+	09652	64039142	64130819	-	inside	1676	646	NearestLocation	chr17	HAVANA	gene	64039142	64130819	.	-	.	protein_coding	KNOWN	ERN1	2	OTTHUMG00000178879.3
ENSG00000178660.6	chr3	94507360	94507783	424	+	15909	94506766	94507620	-	overlapStart	260	163	NearestLocation	chr3	HAVANA	gene	94506766	94507620	.	-	.	processed_pseudogene	KNOWN	ARMC10P1	2	OTTHUMG00000159019.1
ENSG00000178665.14	chr7	55887899	55888096	198	+	20443	55887475	55942225	+	inside	424	424	NearestLocation	chr7	HAVANA	gene	55887475	55942225	.	+	.	protein_coding	KNOWN	ZNF713	2	overlapping_locus
ENSG00000178691.10	chr17	31936328	31938256	1929	+	09115	31937018	32001045	+	overlapStart	-690	690	NearestLocation	chr17	HAVANA	gene	31937018	32001045	.	+	.	protein_coding	KNOWN	SUZ12	2	OTTHUMG00000132813.2
ENSG00000178691.10	chr17	31939542	31939808	267	+	09116	31937018	32001045	+	inside	2524	2524	NearestLocation	chr17	HAVANA	gene	31937018	32001045	.	+	.	protein_coding	KNOWN	SUZ12	2	OTTHUMG00000132813.2
ENSG00000178694.9	chr3	94062438	94064173	1736	+	15908	94062916	94128545	+	overlapStart	-478	478	NearestLocation	chr3	HAVANA	gene	94062916	94128545	.	+	.	protein_coding	KNOWN	NSUN3	2	OTTHUMG00000159025.1
ENSG00000178695.5	chr13	76885772	76886613	842	+	05963	76880166	76886390	-	overlapStart	618	223	NearestLocation	chr13	HAVANA	gene	76880166	76886390	.	-	.	protein_coding	KNOWN	KCTD12	2	OTTHUMG00000017096.3
ENSG00000178719.16	chr8	143990053	143991303	1251	+	22018	143990058	143993415	+	overlapStart	-5	5	NearestLocation	chr8	HAVANA	gene	143990058	143993415	.	+	.	protein_coding	KNOWN	GRINA	1	OTTHUMG00000165433.3
ENSG00000178726.6	chr20	23050929	23051851	923	+	13921	23045633	23049741	-	upstream	-1188	1188	NearestLocation	chr20	HAVANA	gene	23045633	23049741	.	-	.	protein_coding	KNOWN	THBD	2	OTTHUMG00000032053.2
ENSG00000178741.11	chr15	74935893	74938129	2237	+	07318	74919791	74938168	-	inside	2275	39	NearestLocation	chr15	HAVANA	gene	74919791	74938168	.	-	.	protein_coding	KNOWN	COX5A	1	OTTHUMG00000142825.3
ENSG00000178741.11	chr15	74938337	74938572	236	+	07319	74919791	74938168	-	upstream	-169	169	NearestLocation	chr15	HAVANA	gene	74919791	74938168	.	-	.	protein_coding	KNOWN	COX5A	1	OTTHUMG00000142825.3
ENSG00000178752.15	chr2	238158933	238159565	633	+	13704	238158982	238168900	+	overlapStart	-49	49	NearestLocation	chr2	HAVANA	gene	238158982	238168900	.	+	.	protein_coding	KNOWN	ERFE	1	OTTHUMG00000152901.3
ENSG00000178761.14	chr15	74905550	74907528	1979	+	07317	74899987	74907121	-	overlapStart	1571	407	NearestLocation	chr15	HAVANA	gene	74899987	74907121	.	-	.	protein_coding	KNOWN	FAM219B	2	OTTHUMG00000172715.6
ENSG00000178773.14	chr16	89574613	89577314	2702	+	08574	89575768	89597246	+	overlapStart	-1155	1155	NearestLocation	chr16	HAVANA	gene	89575768	89597246	.	+	.	protein_coding	KNOWN	CPNE7	1	OTTHUMG00000138051.5
ENSG00000178802.17	chr15	74889417	74890832	1416	+	07316	74890005	74902219	+	overlapStart	-588	588	NearestLocation	chr15	HAVANA	gene	74890005	74902219	.	+	.	protein_coding	KNOWN	MPI	1	OTTHUMG00000142826.9
ENSG00000178821.12	chr1	1918498	1919338	841	+	00073	1917590	1919273	-	overlapStart	775	65	NearestLocation	chr1	HAVANA	gene	1917590	1919273	.	-	.	protein_coding	KNOWN	TMEM52	2	OTTHUMG00000000944.7
ENSG00000178821.12	chr1	1919806	1919999	194	+	00074	1917590	1919273	-	upstream	-533	533	NearestLocation	chr1	HAVANA	gene	1917590	1919273	.	-	.	protein_coding	KNOWN	TMEM52	2	OTTHUMG00000000944.7
ENSG00000178878.12	chr12	12725707	12726403	697	+	04631	12725917	12829975	+	overlapStart	-210	210	NearestLocation	chr12	HAVANA	gene	12725917	12829975	.	+	.	protein_coding	KNOWN	APOLD1	2	ncRNA_host
ENSG00000178882.14	chr12	123973154	123974394	1241	+	05586	123973241	124316024	+	overlapStart	-87	87	NearestLocation	chr12	HAVANA	gene	123973241	124316024	.	+	.	protein_coding	KNOWN	FAM101A	2	overlapping_locus
ENSG00000178904.18	chr19	32404402	32406786	2385	+	11228	32405543	32485895	+	overlapStart	-1141	1141	NearestLocation	chr19	HAVANA	gene	32405543	32485895	.	+	.	protein_coding	KNOWN	DPY19L3	2	OTTHUMG00000180222.8
ENSG00000178913.7	chr5	141320214	141321581	1368	+	18310	141260225	141320821	-	overlapStart	607	607	NearestLocation	chr5	HAVANA	gene	141260225	141320821	.	-	.	protein_coding	KNOWN	TAF7	2	retrogene
ENSG00000178917.15	chr3	44509498	44509793	296	+	15588	44498970	44510636	-	inside	1138	843	NearestLocation	chr3	HAVANA	gene	44498970	44510636	.	-	.	protein_coding	KNOWN	ZNF852	2	OTTHUMG00000156453.2
ENSG00000178917.15	chr3	44510021	44511289	1269	+	15589	44498970	44510636	-	overlapStart	615	615	NearestLocation	chr3	HAVANA	gene	44498970	44510636	.	-	.	protein_coding	KNOWN	ZNF852	2	OTTHUMG00000156453.2
ENSG00000178921.13	chr17	8246539	8249952	3414	+	08831	8247618	8270491	+	overlapStart	-1079	1079	NearestLocation	chr17	HAVANA	gene	8247618	8270491	.	+	.	protein_coding	KNOWN	PFAS	2	OTTHUMG00000108188.4
