feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000182117.5	chr15	34341650	34343550	1901	+	04322	34341713	34343177	-	includeFeature	1527	63	NearestLocation	chr15	HAVANA	gene	34341713	34343177	.	-	.	protein_coding	KNOWN	NOP10	1	OTTHUMG00000129440.3
ENSG00000182118.6	chr1	231036600	231041200	4601	+	01383	231018958	231040246	-	overlapStart	3646	954	NearestLocation	chr1	HAVANA	gene	231018958	231040246	.	-	.	protein_coding	KNOWN	FAM89A	2	OTTHUMG00000037960.2
ENSG00000182134.15	chr1	151789900	151791900	2001	+	00927	151770107	151791416	-	overlapStart	1516	484	NearestLocation	chr1	HAVANA	gene	151770107	151791416	.	-	.	protein_coding	KNOWN	TDRKH	1	OTTHUMG00000013062.4
ENSG00000182141.10	chr19	21328300	21329950	1651	+	06791	21291160	21329425	-	overlapStart	1125	525	NearestLocation	chr19	HAVANA	gene	21291160	21329425	.	-	.	protein_coding	KNOWN	ZNF708	2	OTTHUMG00000182841.3
ENSG00000182150.15	chr9	95874300	95877700	3401	+	13832	95875701	96014571	+	overlapStart	-1401	1401	NearestLocation	chr9	HAVANA	gene	95875701	96014571	.	+	.	protein_coding	KNOWN	ERCC6L2	1	ncRNA_host
ENSG00000182158.14	chr7	137999600	138002550	2951	+	12893	137874979	138002067	-	overlapStart	2467	483	NearestLocation	chr7	HAVANA	gene	137874979	138002067	.	-	.	protein_coding	KNOWN	CREB3L2	1	OTTHUMG00000155744.4
ENSG00000182173.12	chr17	75514000	75518000	4001	+	06021	75516060	75524739	+	overlapStart	-2060	1940	NearestLocation	chr17	HAVANA	gene	75516060	75524739	.	+	.	protein_coding	KNOWN	TSEN54	2	OTTHUMG00000179684.2
ENSG00000182180.13	chr10	73251150	73254250	3101	+	01743	73248843	73252693	-	overlapStart	1543	1543	NearestLocation	chr10	HAVANA	gene	73248843	73252693	.	-	.	protein_coding	KNOWN	MRPS16	2	overlapping_locus
ENSG00000182185.18	chr14	67819550	67820750	1201	+	04067	67819779	68730218	+	overlapStart	-229	229	NearestLocation	chr14	HAVANA	gene	67819779	68730218	.	+	.	protein_coding	KNOWN	RAD51B	1	overlapping_locus
ENSG00000182197.10	chr8	118109500	118112600	3101	+	13402	117794490	118111853	-	overlapStart	2353	747	NearestLocation	chr8	HAVANA	gene	117794490	118111853	.	-	.	protein_coding	KNOWN	EXT1	2	OTTHUMG00000059718.5
ENSG00000182220.14	chrX	40580350	40581750	1401	+	14266	40579372	40606848	+	inside	978	978	NearestLocation	chrX	HAVANA	gene	40579372	40606848	.	+	.	protein_coding	KNOWN	ATP6AP2	2	OTTHUMG00000024103.7
ENSG00000182247.9	chr3	23202450	23204300	1851	+	09346	23203020	23591793	+	overlapStart	-570	570	NearestLocation	chr3	HAVANA	gene	23203020	23591793	.	+	.	protein_coding	KNOWN	UBE2E2	2	ncRNA_host
ENSG00000182272.11	chr11	369400	370000	601	+	02042	369796	382116	+	overlapStart	-396	204	NearestLocation	chr11	HAVANA	gene	369796	382116	.	+	.	protein_coding	KNOWN	B4GALNT4	2	OTTHUMG00000119075.3
ENSG00000182307.12	chr8	145052400	145054250	1851	+	13540	145052378	145056030	+	inside	22	22	NearestLocation	chr8	HAVANA	gene	145052378	145056030	.	+	.	protein_coding	KNOWN	C8orf33	2	OTTHUMG00000165256.1
ENSG00000182325.10	chr8	144354800	144360000	5201	+	13520	144355431	144359376	-	includeFeature	4576	624	NearestLocation	chr8	HAVANA	gene	144355431	144359376	.	-	.	protein_coding	KNOWN	FBXL6	2	overlapping_locus
ENSG00000182348.6	chr7	88758150	88760700	2551	+	12641	88759368	89337057	+	overlapStart	-1218	1218	NearestLocation	chr7	HAVANA	gene	88759368	89337057	.	+	.	protein_coding	KNOWN	ZNF804B	2	OTTHUMG00000131037.3
ENSG00000182359.14	chr11	106076150	106079250	3101	+	02632	106051098	106077765	-	overlapStart	1615	1485	NearestLocation	chr11	HAVANA	gene	106051098	106077765	.	-	.	protein_coding	KNOWN	KBTBD3	1	OTTHUMG00000166251.4
ENSG00000182362.13	chr21	46285300	46287800	2501	+	08896	46286337	46297751	+	overlapStart	-1037	1037	NearestLocation	chr21	HAVANA	gene	46286337	46297751	.	+	.	protein_coding	KNOWN	YBEY	2	OTTHUMG00000090632.1
ENSG00000182378.13	chrX	276200	277450	1251	+	14159	276322	303356	+	overlapStart	-122	122	NearestLocation	chrX	HAVANA	gene	276322	303356	.	+	.	protein_coding	KNOWN	PLCXD1	2	OTTHUMG00000022693.5
ENSG00000182378.13	chrX	281100	283600	2501	+	14160	276322	303356	+	inside	4778	4778	NearestLocation	chrX	HAVANA	gene	276322	303356	.	+	.	protein_coding	KNOWN	PLCXD1	2	OTTHUMG00000022693.5
ENSG00000182378.13_PAR_Y	chrY	276000	277250	1251	+	14764	276322	303356	+	overlapStart	-322	322	NearestLocation	chrY	HAVANA	gene	276322	303356	.	+	.	protein_coding	KNOWN	PLCXD1	2	PAR
ENSG00000182378.13_PAR_Y	chrY	281150	282950	1801	+	14765	276322	303356	+	inside	4828	4828	NearestLocation	chrY	HAVANA	gene	276322	303356	.	+	.	protein_coding	KNOWN	PLCXD1	2	PAR
ENSG00000182379.9	chr12	57215900	57217650	1751	+	03142	57216795	57226449	+	overlapStart	-895	855	NearestLocation	chr12	HAVANA	gene	57216795	57226449	.	+	.	protein_coding	KNOWN	NXPH4	1	OTTHUMG00000171241.1
ENSG00000182397.14	chr15	99805650	99807450	1801	+	04725	99790156	99806927	-	overlapStart	1277	523	NearestLocation	chr15	HAVANA	gene	99790156	99806927	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	DNM1P46	2	OTTHUMG00000149852.2
ENSG00000182400.14	chr14	39169250	39171100	1851	+	03939	39147811	39170532	-	overlapStart	1282	568	NearestLocation	chr14	HAVANA	gene	39147811	39170532	.	-	.	protein_coding	KNOWN	TRAPPC6B	2	OTTHUMG00000140259.4
ENSG00000182481.8	chr17	68035550	68037150	1601	+	05983	68035519	68046842	+	inside	31	31	NearestLocation	chr17	HAVANA	gene	68035519	68046842	.	+	.	protein_coding	KNOWN	KPNA2	2	OTTHUMG00000179784.2
ENSG00000182504.10	chr3	101723700	101725950	2251	+	09675	101723925	101770562	+	overlapStart	-225	225	NearestLocation	chr3	HAVANA	gene	101723925	101770562	.	+	.	protein_coding	KNOWN	CEP97	1	OTTHUMG00000159162.4
ENSG00000182512.4	chr14	95532200	95538300	6101	+	04188	95533503	95544724	+	overlapStart	-1303	1303	NearestLocation	chr14	HAVANA	gene	95533503	95544724	.	+	.	protein_coding	KNOWN	GLRX5	2	OTTHUMG00000171636.1
ENSG00000182518.13	chrX	55160450	55161950	1501	+	14392	55143102	55161310	-	overlapStart	860	640	NearestLocation	chrX	HAVANA	gene	55143102	55161310	.	-	.	protein_coding	KNOWN	FAM104B	1	OTTHUMG00000021646.2
ENSG00000182541.17	chr22	31211550	31213400	1851	+	09046	31212239	31280080	+	overlapStart	-689	689	NearestLocation	chr22	HAVANA	gene	31212239	31280080	.	+	.	protein_coding	KNOWN	LIMK2	2	OTTHUMG00000151251.2
ENSG00000182544.8	chr12	53250750	53254350	3601	+	03065	53251251	53254405	+	overlapStart	-501	55	NearestLocation	chr12	HAVANA	gene	53251251	53254405	.	+	.	protein_coding	KNOWN	MFSD5	2	OTTHUMG00000170028.4
ENSG00000182551.13	chr2	3518200	3520250	2051	+	07323	3497361	3519736	-	overlapStart	1536	514	NearestLocation	chr2	HAVANA	gene	3497361	3519736	.	-	.	protein_coding	KNOWN	ADI1	2	OTTHUMG00000112441.6
ENSG00000182552.14	chr4	183657850	183660600	2751	+	10656	183639635	183659225	-	overlapStart	1375	1375	NearestLocation	chr4	HAVANA	gene	183639635	183659225	.	-	.	protein_coding	KNOWN	RWDD4	2	ncRNA_host
ENSG00000182606.14	chr3	42012850	42016100	3251	+	09415	42013802	42225889	+	overlapStart	-952	952	NearestLocation	chr3	HAVANA	gene	42013802	42225889	.	+	.	protein_coding	KNOWN	TRAK1	1	ncRNA_host
ENSG00000182612.10	chr17	81634500	81637800	3301	+	06100	81637171	81648749	+	overlapStart	-2671	629	NearestLocation	chr17	HAVANA	gene	81637171	81648749	.	+	.	protein_coding	KNOWN	TSPAN10	2	OTTHUMG00000178037.4
ENSG00000182636.5	chr15	23686250	23687550	1301	+	04284	23685400	23687330	-	overlapStart	1080	220	NearestLocation	chr15	HAVANA	gene	23685400	23687330	.	-	.	protein_coding	KNOWN	NDN	2	retrogene
ENSG00000182648.11	chr7	156637850	156641850	4001	+	12989	156472196	156640654	-	overlapStart	2804	1196	NearestLocation	chr7	HAVANA	gene	156472196	156640654	.	-	.	lincRNA	KNOWN	LINC01006	2	OTTHUMG00000157237.1
ENSG00000182670.13	chr21	37073200	37075200	2001	+	08839	37073226	37203112	+	overlapStart	-26	26	NearestLocation	chr21	HAVANA	gene	37073226	37203112	.	+	.	protein_coding	KNOWN	TTC3	1	overlapping_locus
ENSG00000182704.7	chr11	76781800	76785700	3901	+	02537	76782251	76798154	+	overlapStart	-451	451	NearestLocation	chr11	HAVANA	gene	76782251	76798154	.	+	.	protein_coding	KNOWN	TSKU	2	OTTHUMG00000165238.3
ENSG00000182718.16	chr15	60396250	60399050	2801	+	04480	60347134	60402883	-	inside	6633	3833	NearestLocation	chr15	HAVANA	gene	60347134	60402883	.	-	.	protein_coding	KNOWN	ANXA2	1	OTTHUMG00000132763.5
ENSG00000182759.3	chr8	143430100	143431900	1801	+	13487	143419182	143430406	-	overlapStart	306	306	NearestLocation	chr8	HAVANA	gene	143419182	143430406	.	-	.	protein_coding	KNOWN	MAFA	1	OTTHUMG00000165037.2
ENSG00000182768.8	chr15	90264400	90268200	3801	+	04690	90265659	90278141	+	overlapStart	-1259	1259	NearestLocation	chr15	HAVANA	gene	90265659	90278141	.	+	.	protein_coding	KNOWN	NGRN	2	overlapping_locus
ENSG00000182774.10	chr15	82538250	82541800	3551	+	04631	82536753	82540564	-	overlapStart	2314	1236	NearestLocation	chr15	HAVANA	gene	82536753	82540564	.	-	.	protein_coding	KNOWN	RPS17	2	overlapping_locus
ENSG00000182791.4	chr11	66591500	66594200	2701	+	02437	66590176	66593083	-	overlapStart	1583	1117	NearestLocation	chr11	HAVANA	gene	66590176	66593083	.	-	.	protein_coding	KNOWN	CCDC87	2	OTTHUMG00000167237.1
ENSG00000182795.12	chr1	207023350	207025850	2501	+	01253	207018521	207032756	-	inside	9406	4829	NearestLocation	chr1	HAVANA	gene	207018521	207032756	.	-	.	protein_coding	KNOWN	C1orf116	1	OTTHUMG00000036580.2
ENSG00000182809.10	chr14	105473500	105475300	1801	+	04258	105472962	105480170	+	inside	538	538	NearestLocation	chr14	HAVANA	gene	105472962	105480170	.	+	.	protein_coding	KNOWN	CRIP2	1	OTTHUMG00000029906.5
ENSG00000182810.6	chr16	68021250	68024850	3601	+	05191	68021274	68023442	-	includeFeature	2192	24	NearestLocation	chr16	HAVANA	gene	68021274	68023442	.	-	.	protein_coding	KNOWN	DDX28	2	retrogene
ENSG00000182827.8	chr1	226185200	226187550	2351	+	01339	226144679	226186730	-	overlapStart	1530	820	NearestLocation	chr1	HAVANA	gene	226144679	226186730	.	-	.	protein_coding	KNOWN	ACBD3	2	OTTHUMG00000037560.2
ENSG00000182831.11	chr16	9089850	9093700	3851	+	04884	9091648	9121640	+	overlapStart	-1798	1798	NearestLocation	chr16	HAVANA	gene	9091648	9121640	.	+	.	protein_coding	KNOWN	C16orf72	2	overlapping_locus
ENSG00000182841.12	chr22	42579600	42582850	3251	+	09178	42555223	42582038	-	overlapStart	2438	812	NearestLocation	chr22	HAVANA	gene	42555223	42582038	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	RRP7BP	1	OTTHUMG00000150889.3
ENSG00000182871.14	chr21	45405150	45407650	2501	+	08888	45405137	45513720	+	inside	13	13	NearestLocation	chr21	HAVANA	gene	45405137	45513720	.	+	.	protein_coding	KNOWN	COL18A1	1	ncRNA_host
ENSG00000182872.15	chrX	47143350	47147650	4301	+	14290	47144869	47186813	+	overlapStart	-1519	1519	NearestLocation	chrX	HAVANA	gene	47144869	47186813	.	+	.	protein_coding	KNOWN	RBM10	2	OTTHUMG00000021432.2
ENSG00000182873.5	chr1	2191450	2195800	4351	+	00043	2181794	2184389	-	upstream	-7061	7061	NearestLocation	chr1	HAVANA	gene	2181794	2184389	.	-	.	antisense	KNOWN	RP11-181G12.2	1	OTTHUMG00000001239.2
ENSG00000182890.4	chrX	121047500	121048600	1101	+	14606	121047588	121050080	+	overlapStart	-88	88	NearestLocation	chrX	HAVANA	gene	121047588	121050080	.	+	.	protein_coding	KNOWN	GLUD2	2	retrogene
ENSG00000182899.14	chr3	197948800	197953800	5001	+	10080	197949987	197956610	+	overlapStart	-1187	1187	NearestLocation	chr3	HAVANA	gene	197949987	197956610	.	+	.	protein_coding	KNOWN	RPL35A	2	OTTHUMG00000155386.2
ENSG00000182912.6	chr21	44516300	44518800	2501	+	08881	44517216	44525952	+	overlapStart	-916	916	NearestLocation	chr21	HAVANA	gene	44517216	44525952	.	+	.	antisense	KNOWN	TSPEAR-AS2	1	OTTHUMG00000041217.4
ENSG00000182919.14	chr11	93737650	93742950	5301	+	02587	93741591	93764749	+	overlapStart	-3941	1359	NearestLocation	chr11	HAVANA	gene	93741591	93764749	.	+	.	protein_coding	KNOWN	C11orf54	2	OTTHUMG00000167452.4
ENSG00000182952.4	chr6	26532850	26533800	951	+	11526	26538405	26546254	+	upstream	-5555	4605	NearestLocation	chr6	HAVANA	gene	26538405	26546254	.	+	.	protein_coding	KNOWN	HMGN4	2	retrogene
ENSG00000182952.4	chr6	26536400	26539500	3101	+	11527	26538405	26546254	+	overlapStart	-2005	1095	NearestLocation	chr6	HAVANA	gene	26538405	26546254	.	+	.	protein_coding	KNOWN	HMGN4	2	retrogene
ENSG00000182973.18	chr3	32684650	32687450	2801	+	09372	32685145	32773875	+	overlapStart	-495	495	NearestLocation	chr3	HAVANA	gene	32685145	32773875	.	+	.	protein_coding	KNOWN	CNOT10	1	overlapping_locus
ENSG00000182979.17	chr14	105420350	105422100	1751	+	04257	105419820	105470729	+	inside	530	530	NearestLocation	chr14	HAVANA	gene	105419820	105470729	.	+	.	protein_coding	KNOWN	MTA1	2	overlapping_locus
ENSG00000182986.12	chr19	52895850	52898100	2251	+	07200	52863790	52897693	-	overlapStart	1843	407	NearestLocation	chr19	HAVANA	gene	52863790	52897693	.	-	.	protein_coding	KNOWN	ZNF320	2	overlapping_locus
ENSG00000183020.13	chr11	924650	927300	2651	+	02064	924894	1012245	+	overlapStart	-244	244	NearestLocation	chr11	HAVANA	gene	924894	1012245	.	+	.	protein_coding	KNOWN	AP2A2	1	ncRNA_host
ENSG00000183032.11	chr14	37171350	37173150	1801	+	03932	36678431	37172866	-	overlapStart	1516	284	NearestLocation	chr14	HAVANA	gene	36678431	37172866	.	-	.	protein_coding	KNOWN	SLC25A21	2	ncRNA_host
ENSG00000183048.11	chr17	81711750	81715350	3601	+	06102	81712236	81721016	+	overlapStart	-486	486	NearestLocation	chr17	HAVANA	gene	81712236	81721016	.	+	.	protein_coding	KNOWN	SLC25A10	2	overlapping_locus
ENSG00000183049.12	chr10	12349100	12350550	1451	+	01512	12349482	12835545	+	overlapStart	-382	382	NearestLocation	chr10	HAVANA	gene	12349482	12835545	.	+	.	protein_coding	KNOWN	CAMK1D	2	ncRNA_host
ENSG00000183054.11	chr2	110576200	110576900	701	+	07805	110513812	110577185	-	inside	985	285	NearestLocation	chr2	HAVANA	gene	110513812	110577185	.	-	.	protein_coding	KNOWN	RGPD6	2	OTTHUMG00000153196.11
ENSG00000183060.15	chr15	99732200	99734350	2151	+	04724	99715697	99733561	-	overlapStart	1361	789	NearestLocation	chr15	HAVANA	gene	99715697	99733561	.	-	.	protein_coding	KNOWN	LYSMD4	2	OTTHUMG00000149853.5
ENSG00000183077.15	chr17	78187300	78188500	1201	+	06060	78187317	78207701	+	overlapStart	-17	17	NearestLocation	chr17	HAVANA	gene	78187317	78207701	.	+	.	protein_coding	KNOWN	AFMID	1	OTTHUMG00000153957.4
ENSG00000183087.14	chr13	113862650	113864100	1451	+	03805	113820549	113864067	-	overlapStart	1417	33	NearestLocation	chr13	HAVANA	gene	113820549	113864067	.	-	.	protein_coding	KNOWN	GAS6	2	OTTHUMG00000017395.4
ENSG00000183092.16	chr14	100586200	100588600	2401	+	04206	100537147	100587413	-	overlapStart	1213	1187	NearestLocation	chr14	HAVANA	gene	100537147	100587413	.	-	.	protein_coding	KNOWN	BEGAIN	2	OTTHUMG00000171589.3
ENSG00000183098.10	chr13	93226700	93229000	2301	+	03737	93226842	94407401	+	overlapStart	-142	142	NearestLocation	chr13	HAVANA	gene	93226842	94407401	.	+	.	protein_coding	KNOWN	GPC6	2	OTTHUMG00000017205.4
ENSG00000183137.14	chr6	109093600	109096750	3151	+	12009	109095110	109163932	+	overlapStart	-1510	1510	NearestLocation	chr6	HAVANA	gene	109095110	109163932	.	+	.	protein_coding	KNOWN	CEP57L1	1	OTTHUMG00000015336.8
ENSG00000183148.6	chr9	40222750	40223950	1201	+	13687	40223285	40266392	+	overlapStart	-535	535	NearestLocation	chr9	HAVANA	gene	40223285	40266392	.	+	.	protein_coding	KNOWN	ANKRD20A2	2	ncRNA_host
ENSG00000183150.7	chr12	12695800	12697200	1401	+	02856	12660891	12696207	-	overlapStart	407	407	NearestLocation	chr12	HAVANA	gene	12660891	12696207	.	-	.	protein_coding	KNOWN	GPR19	2	OTTHUMG00000168705.2
ENSG00000183153.6	chr17	40362050	40364750	2701	+	05716	40362931	40363815	-	includeFeature	1765	881	NearestLocation	chr17	HAVANA	gene	40362931	40363815	.	-	.	protein_coding	KNOWN	GJD3	2	OTTHUMG00000179634.2
ENSG00000183155.4	chr1	202887400	202889600	2201	+	01217	202878957	202889135	-	overlapStart	1735	465	NearestLocation	chr1	HAVANA	gene	202878957	202889135	.	-	.	protein_coding	KNOWN	RABIF	2	OTTHUMG00000041400.1
ENSG00000183172.8	chr22	42078650	42080750	2101	+	09172	42079691	42084284	+	overlapStart	-1041	1041	NearestLocation	chr22	HAVANA	gene	42079691	42084284	.	+	.	protein_coding	KNOWN	SMDT1	2	OTTHUMG00000151286.3
ENSG00000183207.12	chr19	48991800	48996400	4601	+	07111	48993448	49015995	+	overlapStart	-1648	1648	NearestLocation	chr19	HAVANA	gene	48993448	49015995	.	+	.	protein_coding	KNOWN	RUVBL2	2	ncRNA_host
ENSG00000183230.16	chr10	67699800	67700050	251	+	01695	65912518	67696169	-	upstream	-3631	3631	NearestLocation	chr10	HAVANA	gene	65912518	67696169	.	-	.	protein_coding	KNOWN	CTNNA3	2	ncRNA_host
ENSG00000183248.11	chr19	7873850	7874900	1051	+	06540	7868719	7874379	-	overlapStart	529	521	NearestLocation	chr19	HAVANA	gene	7868719	7874379	.	-	.	protein_coding	KNOWN	PRR36	2	OTTHUMG00000182504.7
ENSG00000183255.11	chr21	44871300	44875400	4101	+	08884	44849585	44873903	-	overlapStart	2603	1497	NearestLocation	chr21	HAVANA	gene	44849585	44873903	.	-	.	protein_coding	KNOWN	PTTG1IP	1	OTTHUMG00000090254.1
ENSG00000183258.11	chr5	177515500	177518150	2651	+	11335	177511577	177517469	-	overlapStart	1969	681	NearestLocation	chr5	HAVANA	gene	177511577	177517469	.	-	.	protein_coding	KNOWN	DDX41	2	OTTHUMG00000130858.2
ENSG00000183283.15	chr12	51237800	51240400	2601	+	03047	51238292	51271362	+	overlapStart	-492	492	NearestLocation	chr12	HAVANA	gene	51238292	51271362	.	+	.	protein_coding	KNOWN	DAZAP2	2	OTTHUMG00000169649.6
ENSG00000183305.13	chrX	152713150	152716650	3501	+	14710	152714586	152718607	+	overlapStart	-1436	1436	NearestLocation	chrX	HAVANA	gene	152714586	152718607	.	+	.	protein_coding	KNOWN	MAGEA2B	2	retrogene
ENSG00000183308.6	chr2	200962150	200964850	2701	+	08153	200963263	201009102	+	overlapStart	-1113	1113	NearestLocation	chr2	HAVANA	gene	200963263	201009102	.	+	.	antisense	KNOWN	AC005037.3	1	OTTHUMG00000154691.1
ENSG00000183309.11	chr8	143634600	143638000	3401	+	13496	143636013	143656418	+	overlapStart	-1413	1413	NearestLocation	chr8	HAVANA	gene	143636013	143656418	.	+	.	protein_coding	KNOWN	ZNF623	2	OTTHUMG00000165186.4
ENSG00000183323.12	chr5	69331400	69333450	2051	+	10860	69280175	69332809	-	overlapStart	1409	641	NearestLocation	chr5	HAVANA	gene	69280175	69332809	.	-	.	protein_coding	KNOWN	CCDC125	1	overlapping_locus
ENSG00000183336.8	chr16	29452950	29456050	3101	+	04995	29443056	29454964	-	overlapStart	2014	1086	NearestLocation	chr16	HAVANA	gene	29443056	29454964	.	-	.	protein_coding	KNOWN	BOLA2	2	overlapping_locus
ENSG00000183337.16	chrX	40170850	40177700	6851	+	14264	40049815	40177329	-	overlapStart	6479	371	NearestLocation	chrX	HAVANA	gene	40049815	40177329	.	-	.	protein_coding	KNOWN	BCOR	1	OTTHUMG00000024100.4
ENSG00000183354.11	chr9	6006450	6008650	2201	+	13564	5881596	6007901	-	overlapStart	1451	749	NearestLocation	chr9	HAVANA	gene	5881596	6007901	.	-	.	protein_coding	KNOWN	KIAA2026	2	OTTHUMG00000019507.6
ENSG00000183386.9	chr1	37998900	38005600	6701	+	00385	37996770	38005606	-	inside	6706	6	NearestLocation	chr1	HAVANA	gene	37996770	38005606	.	-	.	protein_coding	KNOWN	FHL3	2	OTTHUMG00000004434.2
ENSG00000183401.11	chr19	11344600	11347500	2901	+	06598	11344684	11354944	+	overlapStart	-84	84	NearestLocation	chr19	HAVANA	gene	11344684	11354944	.	+	.	protein_coding	KNOWN	CCDC159	2	OTTHUMG00000182022.2
ENSG00000183431.11	chr1	37988850	37991150	2301	+	00384	37956975	37990921	-	overlapStart	2071	229	NearestLocation	chr1	HAVANA	gene	37956975	37990921	.	-	.	protein_coding	KNOWN	SF3A3	2	OTTHUMG00000004438.1
ENSG00000183474.15	chr5	69559150	69562050	2901	+	10862	69560208	69594723	+	overlapStart	-1058	1058	NearestLocation	chr5	HAVANA	gene	69560208	69594723	.	+	.	protein_coding	KNOWN	GTF2H2C	2	OTTHUMG00000162365.6
ENSG00000183479.12	chrX	153469200	153470700	1501	+	14720	153444720	153470587	-	overlapStart	1387	113	NearestLocation	chrX	HAVANA	gene	153444720	153470587	.	-	.	protein_coding	KNOWN	TREX2	2	overlapping_locus
ENSG00000183495.13	chr12	131949850	131952300	2451	+	03494	131949920	132081102	+	overlapStart	-70	70	NearestLocation	chr12	HAVANA	gene	131949920	132081102	.	+	.	protein_coding	KNOWN	EP400	2	ncRNA_host
ENSG00000183496.5	chr15	82044400	82046150	1751	+	04625	82041778	82046141	-	overlapStart	1741	9	NearestLocation	chr15	HAVANA	gene	82041778	82046141	.	-	.	protein_coding	KNOWN	MEX3B	2	OTTHUMG00000147356.3
ENSG00000183506.16	chr22	21513150	21517600	4451	+	08963	21473000	21517533	-	overlapStart	4383	67	NearestLocation	chr22	HAVANA	gene	21473000	21517533	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	PI4KAP2	2	OTTHUMG00000150827.4
ENSG00000183508.4	chr1	117604900	117608650	3751	+	00776	117605934	117628372	+	overlapStart	-1034	1034	NearestLocation	chr1	HAVANA	gene	117605934	117628372	.	+	.	protein_coding	KNOWN	FAM46C	2	OTTHUMG00000013703.1
ENSG00000183520.11	chr1	38012600	38015600	3001	+	00386	38009258	38024824	+	inside	3342	3342	NearestLocation	chr1	HAVANA	gene	38009258	38024824	.	+	.	protein_coding	KNOWN	UTP11	2	OTTHUMG00000004435.1
ENSG00000183527.11	chr21	39181750	39184850	3101	+	08847	39174769	39183851	-	overlapStart	2101	999	NearestLocation	chr21	HAVANA	gene	39174769	39183851	.	-	.	protein_coding	KNOWN	PSMG1	2	OTTHUMG00000066034.5
ENSG00000183530.13	chr22	31748500	31750700	2201	+	09055	31676256	31750140	-	overlapStart	1640	560	NearestLocation	chr22	HAVANA	gene	31676256	31750140	.	-	.	protein_coding	KNOWN	PRR14L	2	OTTHUMG00000030139.15
ENSG00000183569.17	chr22	42552900	42557050	4151	+	09177	42553617	42574382	+	overlapStart	-717	717	NearestLocation	chr22	HAVANA	gene	42553617	42574382	.	+	.	protein_coding	KNOWN	SERHL2	2	OTTHUMG00000150892.3
ENSG00000183571.10	chr15	99014650	99016150	1501	+	04721	98968230	99007795	-	upstream	-6855	6855	NearestLocation	chr15	HAVANA	gene	98968230	99007795	.	-	.	protein_coding	KNOWN	PGPEP1L	1	overlapping_locus
ENSG00000183597.15	chr22	20014450	20023650	9201	+	08942	20017014	20065926	+	overlapStart	-2564	2564	NearestLocation	chr22	HAVANA	gene	20017014	20065926	.	+	.	protein_coding	KNOWN	TANGO2	2	ncRNA_host
ENSG00000183598.3	chr1	149812750	149813850	1101	+	00887	149813271	149813681	-	includeFeature	931	169	NearestLocation	chr1	HAVANA	gene	149813271	149813681	.	-	.	protein_coding	KNOWN	HIST2H3D	2	OTTHUMG00000012092.2
ENSG00000183604.14	chr16	30333100	30336150	3051	+	05017	30267553	30335374	-	overlapStart	2274	776	NearestLocation	chr16	HAVANA	gene	30267553	30335374	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	SMG1P5	2	OTTHUMG00000166915.2
ENSG00000183605.16	chr10	119164300	119166900	2601	+	01973	119140767	119165667	-	overlapStart	1367	1233	NearestLocation	chr10	HAVANA	gene	119140767	119165667	.	-	.	protein_coding	KNOWN	SFXN4	2	OTTHUMG00000019147.6
ENSG00000183621.15	chr10	31031000	31033200	2201	+	01587	30820207	31031937	-	overlapStart	937	937	NearestLocation	chr10	HAVANA	gene	30820207	31031937	.	-	.	protein_coding	KNOWN	ZNF438	2	overlapping_locus
ENSG00000183624.13	chr3	129278350	129280600	2251	+	09788	129278828	129306186	+	overlapStart	-478	478	NearestLocation	chr3	HAVANA	gene	129278828	129306186	.	+	.	protein_coding	KNOWN	HMCES	1	OTTHUMG00000159452.5
ENSG00000183628.12	chr22	18905600	18907750	2151	+	08930	18906028	18914238	+	overlapStart	-428	428	NearestLocation	chr22	HAVANA	gene	18906028	18914238	.	+	.	protein_coding	KNOWN	DGCR6	2	OTTHUMG00000150162.4
ENSG00000183632.14	chr16	32674450	32676900	2451	+	05072	32673528	32676732	-	overlapStart	2282	168	NearestLocation	chr16	HAVANA	gene	32673528	32676732	.	-	.	protein_coding	KNOWN	TP53TG3	2	OTTHUMG00000176507.3
ENSG00000183647.10	chr19	57599600	57600900	1301	+	07279	57599885	57612722	+	overlapStart	-285	285	NearestLocation	chr19	HAVANA	gene	57599885	57612722	.	+	.	protein_coding	KNOWN	ZNF530	2	OTTHUMG00000183469.2
ENSG00000183648.9	chr14	92120150	92123400	3251	+	04176	92116122	92121917	-	overlapStart	1767	1483	NearestLocation	chr14	HAVANA	gene	92116122	92121917	.	-	.	protein_coding	KNOWN	NDUFB1	2	OTTHUMG00000171180.2
ENSG00000183655.12	chr15	85794200	85795100	901	+	04666	85759323	85795030	-	overlapStart	830	70	NearestLocation	chr15	HAVANA	gene	85759323	85795030	.	-	.	protein_coding	KNOWN	KLHL25	2	ncRNA_host
ENSG00000183665.5	chr8	124450300	124453050	2751	+	13423	124450820	124462150	+	overlapStart	-520	520	NearestLocation	chr8	HAVANA	gene	124450820	124462150	.	+	.	protein_coding	KNOWN	TRMT12	2	OTTHUMG00000165022.1
