feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000172175.12	chr18	58670988	58671288	301	+	12810	58671386	58754477	+	upstream	-398	98	NearestLocation	chr18	HAVANA	gene	58671386	58754477	.	+	.	protein_coding	KNOWN	MALT1	2	overlapping_locus
ENSG00000172197.10	chr6	20213315	20213465	151	+	22337	20102145	20212399	-	upstream	-916	916	NearestLocation	chr6	HAVANA	gene	20102145	20212399	.	-	.	protein_coding	KNOWN	MBOAT1	2	OTTHUMG00000014334.1
ENSG00000172216.5	chr20	50190253	50190403	151	+	17017	50190734	50192689	+	upstream	-481	331	NearestLocation	chr20	HAVANA	gene	50190734	50192689	.	+	.	protein_coding	KNOWN	CEBPB	2	OTTHUMG00000032715.1
ENSG00000172216.5	chr20	50190603	50192503	1901	+	17018	50190734	50192689	+	overlapStart	-131	131	NearestLocation	chr20	HAVANA	gene	50190734	50192689	.	+	.	protein_coding	KNOWN	CEBPB	2	OTTHUMG00000032715.1
ENSG00000172232.9	chr19	823557	823707	151	+	12929	825097	832018	+	upstream	-1540	1390	NearestLocation	chr19	HAVANA	gene	825097	832018	.	+	.	protein_coding	KNOWN	AZU1	2	OTTHUMG00000187023.6
ENSG00000172239.13	chr5	43555851	43557651	1801	+	21192	43526267	43557758	-	inside	1907	107	NearestLocation	chr5	HAVANA	gene	43526267	43557758	.	-	.	protein_coding	KNOWN	PAIP1	2	OTTHUMG00000096960.4
ENSG00000172244.8	chr5	43514251	43514551	301	+	21190	43486701	43515145	-	inside	894	594	NearestLocation	chr5	HAVANA	gene	43486701	43515145	.	-	.	protein_coding	KNOWN	C5orf34	2	overlapping_locus
ENSG00000172244.8	chr5	43514601	43515451	851	+	21191	43486701	43515145	-	overlapStart	544	306	NearestLocation	chr5	HAVANA	gene	43486701	43515145	.	-	.	protein_coding	KNOWN	C5orf34	2	overlapping_locus
ENSG00000172250.14	chr22	42500649	42501449	801	+	18206	42500579	42512560	+	inside	70	70	NearestLocation	chr22	HAVANA	gene	42500579	42512560	.	+	.	processed_transcript	KNOWN	SERHL	2	OTTHUMG00000150888.3
ENSG00000172250.14	chr22	42502149	42502349	201	+	18207	42500579	42512560	+	inside	1570	1570	NearestLocation	chr22	HAVANA	gene	42500579	42512560	.	+	.	processed_transcript	KNOWN	SERHL	2	OTTHUMG00000150888.3
ENSG00000172262.11	chr5	43063701	43063901	201	+	21176	43065176	43192021	+	upstream	-1475	1275	NearestLocation	chr5	HAVANA	gene	43065176	43192021	.	+	.	protein_coding	KNOWN	ZNF131	1	OTTHUMG00000162223.3
ENSG00000172262.11	chr5	43064301	43064751	451	+	21177	43065176	43192021	+	upstream	-875	425	NearestLocation	chr5	HAVANA	gene	43065176	43192021	.	+	.	protein_coding	KNOWN	ZNF131	1	OTTHUMG00000162223.3
ENSG00000172262.11	chr5	43065051	43065201	151	+	21178	43065176	43192021	+	overlapStart	-125	25	NearestLocation	chr5	HAVANA	gene	43065176	43192021	.	+	.	protein_coding	KNOWN	ZNF131	1	OTTHUMG00000162223.3
ENSG00000172262.11	chr5	43065351	43065501	151	+	21179	43065176	43192021	+	inside	175	175	NearestLocation	chr5	HAVANA	gene	43065176	43192021	.	+	.	protein_coding	KNOWN	ZNF131	1	OTTHUMG00000162223.3
ENSG00000172269.17	chr11	119106948	119107098	151	+	05093	119096503	119108331	-	inside	1383	1233	NearestLocation	chr11	HAVANA	gene	119096503	119108331	.	-	.	protein_coding	KNOWN	DPAGT1	2	OTTHUMG00000153533.3
ENSG00000172269.17	chr11	119107348	119109098	1751	+	05094	119096503	119108331	-	overlapStart	983	767	NearestLocation	chr11	HAVANA	gene	119096503	119108331	.	-	.	protein_coding	KNOWN	DPAGT1	2	OTTHUMG00000153533.3
ENSG00000172270.18	chr19	571007	571807	801	+	12912	571277	583493	+	overlapStart	-270	270	NearestLocation	chr19	HAVANA	gene	571277	583493	.	+	.	protein_coding	KNOWN	BSG	1	OTTHUMG00000177718.16
ENSG00000172273.12	chr11	119121498	119122398	901	+	05095	119121587	119136044	+	overlapStart	-89	89	NearestLocation	chr11	HAVANA	gene	119121587	119136044	.	+	.	protein_coding	KNOWN	HINFP	1	OTTHUMG00000166168.4
ENSG00000172292.14	chr2	168455926	168457276	1351	+	15958	168455862	168775137	+	inside	64	64	NearestLocation	chr2	HAVANA	gene	168455862	168775137	.	+	.	protein_coding	KNOWN	CERS6	2	ncRNA_host
ENSG00000172294.7	chrY	25471773	25471873	101	+	29776	25478269	25483630	+	upstream	-6496	6396	NearestLocation	chrY	HAVANA	gene	25478269	25483630	.	+	.	unprocessed_pseudogene	KNOWN	CSPG4P4Y	2	overlapping_locus
ENSG00000172294.7	chrY	25472823	25472973	151	+	29777	25478269	25483630	+	upstream	-5446	5296	NearestLocation	chrY	HAVANA	gene	25478269	25483630	.	+	.	unprocessed_pseudogene	KNOWN	CSPG4P4Y	2	overlapping_locus
ENSG00000172294.7	chrY	25474373	25474523	151	+	29778	25478269	25483630	+	upstream	-3896	3746	NearestLocation	chrY	HAVANA	gene	25478269	25483630	.	+	.	unprocessed_pseudogene	KNOWN	CSPG4P4Y	2	overlapping_locus
ENSG00000172294.7	chrY	25474923	25475323	401	+	29779	25478269	25483630	+	upstream	-3346	2946	NearestLocation	chrY	HAVANA	gene	25478269	25483630	.	+	.	unprocessed_pseudogene	KNOWN	CSPG4P4Y	2	overlapping_locus
ENSG00000172301.10	chr17	31858164	31858264	101	+	11612	31851864	31859337	-	inside	1173	1073	NearestLocation	chr17	HAVANA	gene	31851864	31859337	.	-	.	protein_coding	KNOWN	COPRS	2	OTTHUMG00000132812.3
ENSG00000172301.10	chr17	31858414	31859264	851	+	11613	31851864	31859337	-	inside	923	73	NearestLocation	chr17	HAVANA	gene	31851864	31859337	.	-	.	protein_coding	KNOWN	COPRS	2	OTTHUMG00000132812.3
ENSG00000172331.11	chr7	134645957	134647457	1501	+	25238	134646808	134679813	+	overlapStart	-851	649	NearestLocation	chr7	HAVANA	gene	134646808	134679813	.	+	.	protein_coding	KNOWN	BPGM	2	OTTHUMG00000155380.2
ENSG00000172336.4	chr7	100705457	100705857	401	+	24983	100706053	100707495	+	upstream	-596	196	NearestLocation	chr7	HAVANA	gene	100706053	100707495	.	+	.	protein_coding	KNOWN	POP7	2	OTTHUMG00000044311.3
ENSG00000172336.4	chr7	100706107	100707407	1301	+	24984	100706053	100707495	+	inside	54	54	NearestLocation	chr7	HAVANA	gene	100706053	100707495	.	+	.	protein_coding	KNOWN	POP7	2	OTTHUMG00000044311.3
ENSG00000172339.9	chr1	95072416	95073416	1001	+	01315	94974407	95072945	-	overlapStart	529	471	NearestLocation	chr1	HAVANA	gene	94974407	95072945	.	-	.	protein_coding	KNOWN	ALG14	2	OTTHUMG00000010781.3
ENSG00000172340.14	chr3	67653764	67655064	1301	+	18874	67360460	67654614	-	overlapStart	850	450	NearestLocation	chr3	HAVANA	gene	67360460	67654614	.	-	.	protein_coding	KNOWN	SUCLG2	2	OTTHUMG00000158740.1
ENSG00000172342.5	chrY	24193373	24193673	301	+	29686	24186509	24191870	-	upstream	-1503	1503	NearestLocation	chrY	HAVANA	gene	24186509	24191870	.	-	.	unprocessed_pseudogene	KNOWN	CSPG4P3Y	2	overlapping_locus
ENSG00000172342.5	chrY	24195273	24195473	201	+	29687	24186509	24191870	-	upstream	-3403	3403	NearestLocation	chrY	HAVANA	gene	24186509	24191870	.	-	.	unprocessed_pseudogene	KNOWN	CSPG4P3Y	2	overlapping_locus
ENSG00000172342.5	chrY	24197723	24197923	201	+	29688	24186509	24191870	-	upstream	-5853	5853	NearestLocation	chrY	HAVANA	gene	24186509	24191870	.	-	.	unprocessed_pseudogene	KNOWN	CSPG4P3Y	2	overlapping_locus
ENSG00000172345.13	chr15	81323770	81324220	451	+	09330	81309053	81324183	-	overlapStart	413	37	NearestLocation	chr15	HAVANA	gene	81309053	81324183	.	-	.	protein_coding	KNOWN	STARD5	2	overlapping_locus
ENSG00000172350.9	chr11	119148898	119149148	251	+	05096	119149012	119162653	+	overlapStart	-114	114	NearestLocation	chr11	HAVANA	gene	119149012	119162653	.	+	.	protein_coding	KNOWN	ABCG4	1	OTTHUMG00000166169.6
ENSG00000172350.9	chr11	119149298	119149448	151	+	05097	119149012	119162653	+	inside	286	286	NearestLocation	chr11	HAVANA	gene	119149012	119162653	.	+	.	protein_coding	KNOWN	ABCG4	1	OTTHUMG00000166169.6
ENSG00000172354.9	chr7	100673157	100673307	151	+	24978	100673531	100679174	+	upstream	-374	224	NearestLocation	chr7	HAVANA	gene	100673531	100679174	.	+	.	protein_coding	KNOWN	GNB2	2	OTTHUMG00000137419.5
ENSG00000172354.9	chr7	100673507	100673707	201	+	24979	100673531	100679174	+	overlapStart	-24	24	NearestLocation	chr7	HAVANA	gene	100673531	100679174	.	+	.	protein_coding	KNOWN	GNB2	2	OTTHUMG00000137419.5
ENSG00000172354.9	chr7	100673857	100675457	1601	+	24980	100673531	100679174	+	inside	326	326	NearestLocation	chr7	HAVANA	gene	100673531	100679174	.	+	.	protein_coding	KNOWN	GNB2	2	OTTHUMG00000137419.5
ENSG00000172354.9	chr7	100675607	100676107	501	+	24981	100673531	100679174	+	inside	2076	2076	NearestLocation	chr7	HAVANA	gene	100673531	100679174	.	+	.	protein_coding	KNOWN	GNB2	2	OTTHUMG00000137419.5
ENSG00000172366.19	chr16	637368	637468	101	+	09563	636817	648474	+	inside	551	551	NearestLocation	chr16	HAVANA	gene	636817	648474	.	+	.	protein_coding	KNOWN	MCRIP2	2	OTTHUMG00000048042.7
ENSG00000172366.19	chr16	641168	643418	2251	+	09564	636817	648474	+	inside	4351	4351	NearestLocation	chr16	HAVANA	gene	636817	648474	.	+	.	protein_coding	KNOWN	MCRIP2	2	OTTHUMG00000048042.7
ENSG00000172375.12	chr11	119100498	119102048	1551	+	05091	119102198	119118544	+	upstream	-1700	150	NearestLocation	chr11	HAVANA	gene	119102198	119118544	.	+	.	protein_coding	KNOWN	C2CD2L	1	OTTHUMG00000166167.3
ENSG00000172375.12	chr11	119102198	119102798	601	+	05092	119102198	119118544	+	inside	0	0	NearestLocation	chr11	HAVANA	gene	119102198	119118544	.	+	.	protein_coding	KNOWN	C2CD2L	1	OTTHUMG00000166167.3
ENSG00000172380.5	chr1	67832816	67833466	651	+	00977	67701466	67833467	-	inside	651	1	NearestLocation	chr1	HAVANA	gene	67701466	67833467	.	-	.	protein_coding	KNOWN	GNG12	2	ncRNA_host
ENSG00000172382.9	chr16	2720768	2721218	451	+	09674	2712418	2720551	-	upstream	-217	217	NearestLocation	chr16	HAVANA	gene	2712418	2720551	.	-	.	protein_coding	KNOWN	PRSS27	2	OTTHUMG00000128929.2
ENSG00000172428.10	chr2	240135376	240136776	1401	+	16467	240126563	240136807	-	inside	1431	31	NearestLocation	chr2	HAVANA	gene	240126563	240136807	.	-	.	protein_coding	KNOWN	COPS9	2	OTTHUMG00000133352.4
ENSG00000172432.18	chr6	43628015	43628115	101	+	23002	43605316	43629162	-	inside	1147	1047	NearestLocation	chr6	HAVANA	gene	43605316	43629162	.	-	.	protein_coding	KNOWN	GTPBP2	2	OTTHUMG00000014744.12
ENSG00000172432.18	chr6	43628265	43629165	901	+	23003	43605316	43629162	-	overlapStart	897	3	NearestLocation	chr6	HAVANA	gene	43605316	43629162	.	-	.	protein_coding	KNOWN	GTPBP2	2	OTTHUMG00000014744.12
ENSG00000172456.17	chr1	59296316	59297416	1101	+	00917	59296638	59810647	+	overlapStart	-322	322	NearestLocation	chr1	HAVANA	gene	59296638	59810647	.	+	.	protein_coding	KNOWN	FGGY	1	OTTHUMG00000008424.16
ENSG00000172465.13	chrX	103628659	103630159	1501	+	28579	103628704	103630953	+	overlapStart	-45	45	NearestLocation	chrX	HAVANA	gene	103628704	103630953	.	+	.	protein_coding	KNOWN	TCEAL1	2	overlapping_locus
ENSG00000172466.15	chr18	35343588	35344588	1001	+	12710	35332212	35345482	-	inside	1894	894	NearestLocation	chr18	HAVANA	gene	35332212	35345482	.	-	.	protein_coding	KNOWN	ZNF24	1	OTTHUMG00000132565.5
ENSG00000172469.15	chr6	95577265	95578315	1051	+	23257	95577543	95609457	+	overlapStart	-278	278	NearestLocation	chr6	HAVANA	gene	95577543	95609457	.	+	.	protein_coding	KNOWN	MANEA	2	OTTHUMG00000016296.1
ENSG00000172493.20	chr4	86934189	86934839	651	+	20319	86935002	87141054	+	upstream	-813	163	NearestLocation	chr4	HAVANA	gene	86935002	87141054	.	+	.	protein_coding	KNOWN	AFF1	2	OTTHUMG00000130603.8
ENSG00000172493.20	chr4	86934989	86936839	1851	+	20320	86935002	87141054	+	overlapStart	-13	13	NearestLocation	chr4	HAVANA	gene	86935002	87141054	.	+	.	protein_coding	KNOWN	AFF1	2	OTTHUMG00000130603.8
ENSG00000172500.12	chr11	65887648	65888498	851	+	04602	65883741	65888539	-	inside	891	41	NearestLocation	chr11	HAVANA	gene	65883741	65888539	.	-	.	protein_coding	KNOWN	FIBP	2	OTTHUMG00000166846.2
ENSG00000172500.12	chr11	65888748	65889098	351	+	04603	65883741	65888539	-	upstream	-209	209	NearestLocation	chr11	HAVANA	gene	65883741	65888539	.	-	.	protein_coding	KNOWN	FIBP	2	OTTHUMG00000166846.2
ENSG00000172530.20	chr16	87950468	87951218	751	+	10971	87949244	88077318	+	inside	1224	1224	NearestLocation	chr16	HAVANA	gene	87949244	88077318	.	+	.	protein_coding	KNOWN	BANP	2	OTTHUMG00000137678.9
ENSG00000172530.20	chr16	87951668	87952518	851	+	10972	87949244	88077318	+	inside	2424	2424	NearestLocation	chr16	HAVANA	gene	87949244	88077318	.	+	.	protein_coding	KNOWN	BANP	2	OTTHUMG00000137678.9
ENSG00000172531.14	chr11	67420548	67421148	601	+	04666	67398183	67421183	-	inside	635	35	NearestLocation	chr11	HAVANA	gene	67398183	67421183	.	-	.	protein_coding	KNOWN	PPP1CA	2	OTTHUMG00000167671.4
ENSG00000172534.13	chrX	153970509	153973159	2651	+	28933	153947553	153971807	-	overlapStart	1298	1298	NearestLocation	chrX	HAVANA	gene	153947553	153971807	.	-	.	protein_coding	KNOWN	HCFC1	1	OTTHUMG00000024222.5
ENSG00000172575.11	chr15	38564270	38564770	501	+	08860	38488103	38565575	-	inside	1305	805	NearestLocation	chr15	HAVANA	gene	38488103	38565575	.	-	.	protein_coding	KNOWN	RASGRP1	1	OTTHUMG00000172379.2
ENSG00000172586.7	chr10	73781107	73782707	1601	+	03414	73782047	73783652	+	overlapStart	-940	660	NearestLocation	chr10	HAVANA	gene	73782047	73783652	.	+	.	protein_coding	KNOWN	CHCHD1	2	OTTHUMG00000018475.1
ENSG00000172590.18	chr14	22829825	22830725	901	+	07816	22829879	22835037	+	overlapStart	-54	54	NearestLocation	chr14	HAVANA	gene	22829879	22835037	.	+	.	protein_coding	KNOWN	MRPL52	1	OTTHUMG00000028703.11
ENSG00000172594.12	chr6	122789165	122790315	1151	+	23429	122789049	122809720	+	inside	116	116	NearestLocation	chr6	HAVANA	gene	122789049	122809720	.	+	.	protein_coding	KNOWN	SMPDL3A	2	OTTHUMG00000015490.1
ENSG00000172602.9	chr12	48865601	48865851	251	+	05581	48857145	48865898	-	inside	297	47	NearestLocation	chr12	HAVANA	gene	48857145	48865898	.	-	.	protein_coding	KNOWN	RND1	2	OTTHUMG00000170400.3
ENSG00000172613.7	chr11	67316898	67318548	1651	+	04657	67317871	67398410	+	overlapStart	-973	677	NearestLocation	chr11	HAVANA	gene	67317871	67398410	.	+	.	protein_coding	KNOWN	RAD9A	2	ncRNA_host
ENSG00000172638.12	chr11	65873298	65873448	151	+	04601	65866441	65873592	-	inside	294	144	NearestLocation	chr11	HAVANA	gene	65866441	65873592	.	-	.	protein_coding	KNOWN	EFEMP2	1	OTTHUMG00000166664.7
ENSG00000172661.17	chr10	45726557	45728107	1551	+	03241	45727200	45792961	+	overlapStart	-643	643	NearestLocation	chr10	HAVANA	gene	45727200	45792961	.	+	.	protein_coding	KNOWN	FAM21C	2	OTTHUMG00000018089.5
ENSG00000172663.8	chr11	67464798	67465448	651	+	04671	67461710	67469272	-	inside	4474	3088	NearestLocation	chr11	HAVANA	gene	67461710	67469272	.	-	.	protein_coding	KNOWN	TMEM134	2	OTTHUMG00000168034.4
ENSG00000172663.8	chr11	67468598	67469198	601	+	04672	67461710	67469272	-	inside	674	74	NearestLocation	chr11	HAVANA	gene	67461710	67469272	.	-	.	protein_coding	KNOWN	TMEM134	2	OTTHUMG00000168034.4
ENSG00000172663.8	chr11	67469448	67469698	251	+	04673	67461710	67469272	-	upstream	-176	176	NearestLocation	chr11	HAVANA	gene	67461710	67469272	.	-	.	protein_coding	KNOWN	TMEM134	2	OTTHUMG00000168034.4
ENSG00000172667.10	chr3	179071164	179072264	1101	+	19530	179017223	179072279	-	inside	1115	15	NearestLocation	chr3	HAVANA	gene	179017223	179072279	.	-	.	protein_coding	KNOWN	ZMAT3	2	OTTHUMG00000157290.4
ENSG00000172671.19	chr10	45672157	45672557	401	+	03240	45615501	45672780	-	inside	623	223	NearestLocation	chr10	HAVANA	gene	45615501	45672780	.	-	.	protein_coding	KNOWN	ZFAND4	1	OTTHUMG00000018085.7
ENSG00000172687.13	chr19	21358957	21359657	701	+	13707	21358930	21379302	+	inside	27	27	NearestLocation	chr19	HAVANA	gene	21358930	21379302	.	+	.	protein_coding	KNOWN	ZNF738	1	OTTHUMG00000141298.2
ENSG00000172725.13	chr11	67442848	67443448	601	+	04669	67435510	67443821	-	inside	973	373	NearestLocation	chr11	HAVANA	gene	67435510	67443821	.	-	.	protein_coding	KNOWN	CORO1B	2	overlapping_locus
ENSG00000172725.13	chr11	67443648	67444448	801	+	04670	67435510	67443821	-	overlapStart	173	173	NearestLocation	chr11	HAVANA	gene	67435510	67443821	.	-	.	protein_coding	KNOWN	CORO1B	2	overlapping_locus
ENSG00000172728.15	chr8	33471351	33471701	351	+	25661	33370824	33473422	-	inside	2071	1721	NearestLocation	chr8	HAVANA	gene	33370824	33473422	.	-	.	protein_coding	KNOWN	FUT10	1	overlapping_locus
ENSG00000172728.15	chr8	33471951	33472201	251	+	25662	33370824	33473422	-	inside	1471	1221	NearestLocation	chr8	HAVANA	gene	33370824	33473422	.	-	.	protein_coding	KNOWN	FUT10	1	overlapping_locus
ENSG00000172728.15	chr8	33472451	33473501	1051	+	25663	33370824	33473422	-	overlapStart	971	79	NearestLocation	chr8	HAVANA	gene	33370824	33473422	.	-	.	protein_coding	KNOWN	FUT10	1	overlapping_locus
ENSG00000172731.13	chr10	70381757	70382607	851	+	03369	70298970	70382650	-	inside	893	43	NearestLocation	chr10	HAVANA	gene	70298970	70382650	.	-	.	protein_coding	KNOWN	LRRC20	2	OTTHUMG00000018407.3
ENSG00000172731.13	chr10	70383057	70383157	101	+	03370	70298970	70382650	-	upstream	-407	407	NearestLocation	chr10	HAVANA	gene	70298970	70382650	.	-	.	protein_coding	KNOWN	LRRC20	2	OTTHUMG00000018407.3
ENSG00000172732.11	chr11	65856598	65858198	1601	+	04597	65857126	65867653	+	overlapStart	-528	528	NearestLocation	chr11	HAVANA	gene	65857126	65867653	.	+	.	protein_coding	KNOWN	MUS81	1	OTTHUMG00000166633.4
ENSG00000172732.11	chr11	65858448	65858598	151	+	04598	65857126	65867653	+	inside	1322	1322	NearestLocation	chr11	HAVANA	gene	65857126	65867653	.	+	.	protein_coding	KNOWN	MUS81	1	OTTHUMG00000166633.4
ENSG00000172732.11	chr11	65859098	65859448	351	+	04599	65857126	65867653	+	inside	1972	1972	NearestLocation	chr11	HAVANA	gene	65857126	65867653	.	+	.	protein_coding	KNOWN	MUS81	1	OTTHUMG00000166633.4
ENSG00000172733.11	chr8	31032851	31033101	251	+	25656	30995802	31033715	-	inside	864	614	NearestLocation	chr8	HAVANA	gene	30995802	31033715	.	-	.	protein_coding	KNOWN	PURG	1	OTTHUMG00000157357.6
ENSG00000172733.11	chr8	31033251	31033601	351	+	25657	30995802	31033715	-	inside	464	114	NearestLocation	chr8	HAVANA	gene	30995802	31033715	.	-	.	protein_coding	KNOWN	PURG	1	OTTHUMG00000157357.6
ENSG00000172738.11	chr6	37259015	37259165	151	+	22909	37212180	37258155	-	upstream	-860	860	NearestLocation	chr6	HAVANA	gene	37212180	37258155	.	-	.	protein_coding	KNOWN	TMEM217	2	OTTHUMG00000014618.3
ENSG00000172748.12	chr8	231651	233351	1701	+	25443	232137	247342	+	overlapStart	-486	486	NearestLocation	chr8	HAVANA	gene	232137	247342	.	+	.	protein_coding	KNOWN	ZNF596	1	overlapping_locus
ENSG00000172752.14	chr3	130345414	130346164	751	+	19248	130345516	130484844	+	overlapStart	-102	102	NearestLocation	chr3	HAVANA	gene	130345516	130484844	.	+	.	protein_coding	KNOWN	COL6A5	1	OTTHUMG00000159712.3
ENSG00000172757.12	chr11	65859948	65861798	1851	+	04600	65823022	65862026	-	inside	2078	228	NearestLocation	chr11	HAVANA	gene	65823022	65862026	.	-	.	protein_coding	KNOWN	CFL1	1	OTTHUMG00000166602.5
ENSG00000172765.16	chr3	129892664	129893564	901	+	19243	129647792	129893576	-	inside	912	12	NearestLocation	chr3	HAVANA	gene	129647792	129893576	.	-	.	protein_coding	KNOWN	TMCC1	1	overlapping_locus
ENSG00000172766.18	chr13	41310946	41312596	1651	+	06624	41311205	41377030	+	overlapStart	-259	259	NearestLocation	chr13	HAVANA	gene	41311205	41377030	.	+	.	protein_coding	KNOWN	NAA16	2	OTTHUMG00000016791.6
ENSG00000172766.18	chr13	41313196	41313346	151	+	06625	41311205	41377030	+	inside	1991	1991	NearestLocation	chr13	HAVANA	gene	41311205	41377030	.	+	.	protein_coding	KNOWN	NAA16	2	OTTHUMG00000016791.6
ENSG00000172771.11	chr3	129428314	129428614	301	+	19235	129401321	129428651	-	inside	337	37	NearestLocation	chr3	HAVANA	gene	129401321	129428651	.	-	.	protein_coding	KNOWN	EFCAB12	2	OTTHUMG00000159464.2
ENSG00000172775.16	chr16	57184968	57186068	1101	+	10385	57152466	57186116	-	inside	1148	48	NearestLocation	chr16	HAVANA	gene	57152466	57186116	.	-	.	protein_coding	KNOWN	FAM192A	1	OTTHUMG00000176660.7
ENSG00000172780.16	chr3	129120264	129120464	201	+	19220	129087569	129122801	-	inside	2537	2337	NearestLocation	chr3	HAVANA	gene	129087569	129122801	.	-	.	protein_coding	KNOWN	RAB43	2	overlapping_locus
ENSG00000172780.16	chr3	129120764	129121614	851	+	19221	129087569	129122801	-	inside	2037	1187	NearestLocation	chr3	HAVANA	gene	129087569	129122801	.	-	.	protein_coding	KNOWN	RAB43	2	overlapping_locus
ENSG00000172780.16	chr3	129121964	129122164	201	+	19222	129087569	129122801	-	inside	837	637	NearestLocation	chr3	HAVANA	gene	129087569	129122801	.	-	.	protein_coding	KNOWN	RAB43	2	overlapping_locus
ENSG00000172785.18	chr9	178217	179367	1151	+	26347	121038	179147	-	overlapStart	930	220	NearestLocation	chr9	HAVANA	gene	121038	179147	.	-	.	protein_coding	KNOWN	CBWD1	2	OTTHUMG00000019425.5
ENSG00000172795.15	chr5	112976301	112976501	201	+	21566	112976702	113020970	+	upstream	-401	201	NearestLocation	chr5	HAVANA	gene	112976702	113020970	.	+	.	protein_coding	KNOWN	DCP2	1	OTTHUMG00000162853.5
ENSG00000172795.15	chr5	112976701	112978401	1701	+	21567	112976702	113020970	+	overlapStart	-1	1	NearestLocation	chr5	HAVANA	gene	112976702	113020970	.	+	.	protein_coding	KNOWN	DCP2	1	OTTHUMG00000162853.5
ENSG00000172809.12	chr17	74203664	74205064	1401	+	12263	74203582	74210655	+	inside	82	82	NearestLocation	chr17	HAVANA	gene	74203582	74210655	.	+	.	protein_coding	KNOWN	RPL38	2	OTTHUMG00000166016.2
ENSG00000172809.12	chr17	74205364	74205464	101	+	12264	74203582	74210655	+	inside	1782	1782	NearestLocation	chr17	HAVANA	gene	74203582	74210655	.	+	.	protein_coding	KNOWN	RPL38	2	OTTHUMG00000166016.2
ENSG00000172819.16	chr12	53231951	53232101	151	+	05680	53210567	53232980	-	inside	1029	879	NearestLocation	chr12	HAVANA	gene	53210567	53232980	.	-	.	protein_coding	KNOWN	RARG	2	OTTHUMG00000048077.4
ENSG00000172828.12	chr16	66961318	66961468	151	+	10753	66961237	66975148	+	inside	81	81	NearestLocation	chr16	HAVANA	gene	66961237	66975148	.	+	.	protein_coding	KNOWN	CES3	1	overlapping_locus
ENSG00000172831.11	chr16	66933468	66935718	2251	+	10751	66934444	66945096	+	overlapStart	-976	976	NearestLocation	chr16	HAVANA	gene	66934444	66945096	.	+	.	protein_coding	KNOWN	CES2	2	overlapping_locus
ENSG00000172840.6	chr16	66880218	66880368	151	+	10749	66878589	66895754	+	inside	1629	1629	NearestLocation	chr16	HAVANA	gene	66878589	66895754	.	+	.	protein_coding	KNOWN	PDP2	2	OTTHUMG00000137512.8
ENSG00000172840.6	chr16	66880518	66881318	801	+	10750	66878589	66895754	+	inside	1929	1929	NearestLocation	chr16	HAVANA	gene	66878589	66895754	.	+	.	protein_coding	KNOWN	PDP2	2	OTTHUMG00000137512.8
ENSG00000172845.13	chr2	173963076	173964176	1101	+	16010	173906459	173965702	-	inside	2626	1526	NearestLocation	chr2	HAVANA	gene	173906459	173965702	.	-	.	protein_coding	KNOWN	SP3	2	OTTHUMG00000132333.3
ENSG00000172845.13	chr2	173964376	173964526	151	+	16011	173906459	173965702	-	inside	1326	1176	NearestLocation	chr2	HAVANA	gene	173906459	173965702	.	-	.	protein_coding	KNOWN	SP3	2	OTTHUMG00000132333.3
ENSG00000172845.13	chr2	173964776	173966176	1401	+	16012	173906459	173965702	-	overlapStart	926	474	NearestLocation	chr2	HAVANA	gene	173906459	173965702	.	-	.	protein_coding	KNOWN	SP3	2	OTTHUMG00000132333.3
ENSG00000172878.13	chr2	171999426	172000376	951	+	15997	171999583	172082430	+	overlapStart	-157	157	NearestLocation	chr2	HAVANA	gene	171999583	172082430	.	+	.	protein_coding	KNOWN	METAP1D	2	OTTHUMG00000132283.3
ENSG00000172888.11	chr3	40524414	40525864	1451	+	18584	40524878	40574685	+	overlapStart	-464	464	NearestLocation	chr3	HAVANA	gene	40524878	40574685	.	+	.	protein_coding	KNOWN	ZNF621	2	OTTHUMG00000131389.4
ENSG00000172890.11	chr11	71453148	71454048	901	+	04739	71453109	71524107	+	inside	39	39	NearestLocation	chr11	HAVANA	gene	71453109	71524107	.	+	.	protein_coding	KNOWN	NADSYN1	2	ncRNA_host
ENSG00000172893.15	chr11	71452698	71452948	251	+	04738	71428193	71452868	-	overlapStart	170	80	NearestLocation	chr11	HAVANA	gene	71428193	71452868	.	-	.	protein_coding	KNOWN	DHCR7	1	OTTHUMG00000167346.3
ENSG00000172915.18	chr13	34942296	34942696	401	+	06579	34942287	35673022	+	inside	9	9	NearestLocation	chr13	HAVANA	gene	34942287	35673022	.	+	.	protein_coding	KNOWN	NBEA	2	overlapping_locus
ENSG00000172922.8	chr11	65719448	65720798	1351	+	04592	65714896	65720947	-	inside	1499	149	NearestLocation	chr11	HAVANA	gene	65714896	65720947	.	-	.	protein_coding	KNOWN	RNASEH2C	2	OTTHUMG00000166601.2
ENSG00000172927.7	chr11	69294148	69296298	2151	+	04720	69294138	69367726	+	inside	10	10	NearestLocation	chr11	HAVANA	gene	69294138	69367726	.	+	.	protein_coding	KNOWN	MYEOV	2	OTTHUMG00000167836.4
