feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000165312.6	chr10	23438499	23440499	2001	+	01640	23439458	23442390	+	overlapStart	-959	959	NearestLocation	chr10	HAVANA	gene	23439458	23442390	.	+	.	protein_coding	KNOWN	OTUD1	2	OTTHUMG00000017819.1
ENSG00000165322.17	chr10	31926999	31929999	3001	+	01676	31805404	31928876	-	overlapStart	1877	1123	NearestLocation	chr10	HAVANA	gene	31805404	31928876	.	-	.	protein_coding	KNOWN	ARHGAP12	2	OTTHUMG00000017911.2
ENSG00000165325.13	chr11	93329999	93331499	1501	+	02712	93329971	93438487	+	inside	28	28	NearestLocation	chr11	HAVANA	gene	93329971	93438487	.	+	.	protein_coding	KNOWN	CCDC67	1	OTTHUMG00000167441.5
ENSG00000165338.16	chr10	91408499	91411499	3001	+	01912	91409280	91514829	+	overlapStart	-781	781	NearestLocation	chr10	HAVANA	gene	91409280	91514829	.	+	.	protein_coding	KNOWN	HECTD2	2	OTTHUMG00000018742.6
ENSG00000165355.7	chr14	39430999	39433499	2501	+	04177	39397669	39432500	-	overlapStart	1501	999	NearestLocation	chr14	HAVANA	gene	39397669	39432500	.	-	.	protein_coding	KNOWN	FBXO33	2	OTTHUMG00000140257.5
ENSG00000165359.14	chrX	135520499	135523999	3501	+	15438	135520659	135582510	+	overlapStart	-160	160	NearestLocation	chrX	HAVANA	gene	135520659	135582510	.	+	.	protein_coding	KNOWN	INTS6L	2	OTTHUMG00000022484.2
ENSG00000165379.13	chr14	41604999	41608999	4001	+	04186	41607570	41904549	+	overlapStart	-2571	1429	NearestLocation	chr14	HAVANA	gene	41607570	41904549	.	+	.	protein_coding	KNOWN	LRFN5	2	overlapping_locus
ENSG00000165392.9	chr8	31032499	31035999	3501	+	13800	31033801	31173769	+	overlapStart	-1302	1302	NearestLocation	chr8	HAVANA	gene	31033801	31173769	.	+	.	protein_coding	KNOWN	WRN	2	OTTHUMG00000163894.2
ENSG00000165406.15	chr10	45593499	45595499	2001	+	01732	45454585	45594906	-	overlapStart	1407	593	NearestLocation	chr10	HAVANA	gene	45454585	45594906	.	-	.	protein_coding	KNOWN	MARCH8	2	OTTHUMG00000019345.5
ENSG00000165409.16	chr14	80954999	80955999	1001	+	04408	80954989	81146302	+	inside	10	10	NearestLocation	chr14	HAVANA	gene	80954989	81146302	.	+	.	protein_coding	KNOWN	TSHR	2	overlapping_locus
ENSG00000165410.14	chr14	34713999	34715499	1501	+	04153	34706769	34714823	-	overlapStart	824	676	NearestLocation	chr14	HAVANA	gene	34706769	34714823	.	-	.	protein_coding	KNOWN	CFL2	1	OTTHUMG00000029536.8
ENSG00000165416.14	chr13	52650499	52654499	4001	+	03897	52652709	52700909	+	overlapStart	-2210	1790	NearestLocation	chr13	HAVANA	gene	52652709	52700909	.	+	.	protein_coding	KNOWN	SUGT1	2	OTTHUMG00000016977.3
ENSG00000165417.11	chr14	81218999	81222499	3501	+	04411	81175452	81221377	-	overlapStart	2378	1122	NearestLocation	chr14	HAVANA	gene	81175452	81221377	.	-	.	protein_coding	KNOWN	GTF2A1	2	ncRNA_host
ENSG00000165424.6	chr10	79443999	79446999	3001	+	01864	79382325	79445627	-	overlapStart	1628	1372	NearestLocation	chr10	HAVANA	gene	79382325	79445627	.	-	.	protein_coding	KNOWN	ZCCHC24	2	OTTHUMG00000018561.1
ENSG00000165458.13	chr11	72222499	72225999	3501	+	02607	72223701	72239105	+	overlapStart	-1202	1202	NearestLocation	chr11	HAVANA	gene	72223701	72239105	.	+	.	protein_coding	KNOWN	INPPL1	1	OTTHUMG00000167879.3
ENSG00000165475.13	chr13	20524999	20527999	3001	+	03728	20403667	20525857	-	overlapStart	858	858	NearestLocation	chr13	HAVANA	gene	20403667	20525857	.	-	.	protein_coding	KNOWN	CRYL1	2	ncRNA_host
ENSG00000165476.13	chr10	63520499	63523999	3501	+	01787	63521363	63625123	+	overlapStart	-864	864	NearestLocation	chr10	HAVANA	gene	63521363	63625123	.	+	.	protein_coding	KNOWN	REEP3	2	OTTHUMG00000018318.5
ENSG00000165487.13	chr13	21601999	21604499	2501	+	03738	21492691	21604214	-	overlapStart	2215	285	NearestLocation	chr13	HAVANA	gene	21492691	21604214	.	-	.	protein_coding	KNOWN	MICU2	2	ncRNA_host
ENSG00000165490.12	chr11	82899499	82902999	3501	+	02674	82899975	82958277	+	overlapStart	-476	476	NearestLocation	chr11	HAVANA	gene	82899975	82958277	.	+	.	protein_coding	KNOWN	DDIAS	2	overlapping_locus
ENSG00000165494.11	chr11	83155499	83160999	5501	+	02676	83156988	83187451	+	overlapStart	-1489	1489	NearestLocation	chr11	HAVANA	gene	83156988	83187451	.	+	.	protein_coding	KNOWN	PCF11	1	overlapping_locus
ENSG00000165506.14	chr14	49618999	49636499	17501	+	04214	49625174	49635230	-	includeFeature	16231	1269	NearestLocation	chr14	HAVANA	gene	49625174	49635230	.	-	.	protein_coding	KNOWN	DNAAF2	2	overlapping_locus
ENSG00000165507.8	chr10	44974499	44975499	1001	+	01727	44970981	44978810	-	inside	4311	3311	NearestLocation	chr10	HAVANA	gene	44970981	44978810	.	-	.	protein_coding	KNOWN	C10orf10	2	OTTHUMG00000018063.3
ENSG00000165511.6	chr10	45000499	45001999	1501	+	01728	44997698	45000888	-	overlapStart	389	389	NearestLocation	chr10	HAVANA	gene	44997698	45000888	.	-	.	antisense	KNOWN	C10orf25	2	OTTHUMG00000018066.1
ENSG00000165516.10	chr14	49767499	49770999	3501	+	04216	49767608	49786385	+	overlapStart	-109	109	NearestLocation	chr14	HAVANA	gene	49767608	49786385	.	+	.	protein_coding	KNOWN	KLHDC2	1	OTTHUMG00000140288.4
ENSG00000165521.15	chr14	88791999	88794499	2501	+	04425	88612431	88792752	-	overlapStart	753	753	NearestLocation	chr14	HAVANA	gene	88612431	88792752	.	-	.	protein_coding	KNOWN	EML5	1	OTTHUMG00000170811.3
ENSG00000165525.17	chr14	49850999	49853499	2501	+	04217	49782083	49853203	-	overlapStart	2204	296	NearestLocation	chr14	HAVANA	gene	49782083	49853203	.	-	.	protein_coding	KNOWN	NEMF	2	ncRNA_host
ENSG00000165527.6	chr14	49892499	49896499	4001	+	04220	49893092	49897054	+	overlapStart	-593	555	NearestLocation	chr14	HAVANA	gene	49893092	49897054	.	+	.	protein_coding	KNOWN	ARF6	2	retrogene
ENSG00000165533.18	chr14	88823499	88825499	2001	+	04426	88824153	88881078	+	overlapStart	-654	654	NearestLocation	chr14	HAVANA	gene	88824153	88881078	.	+	.	protein_coding	KNOWN	TTC8	1	ncRNA_host
ENSG00000165572.7	chr13	41127999	41135499	7501	+	03822	41127569	41132746	-	overlapStart	4747	430	NearestLocation	chr13	HAVANA	gene	41127569	41132746	.	-	.	protein_coding	KNOWN	KBTBD6	2	OTTHUMG00000016786.1
ENSG00000165584.15	chrX	48355499	48356999	1501	+	15046	48346428	48356707	-	overlapStart	1208	292	NearestLocation	chrX	HAVANA	gene	48346428	48356707	.	-	.	protein_coding	KNOWN	SSX3	2	OTTHUMG00000021489.2
ENSG00000165591.6	chrX	57286499	57287499	1001	+	15116	57286706	57489196	+	overlapStart	-207	207	NearestLocation	chrX	HAVANA	gene	57286706	57489196	.	+	.	protein_coding	KNOWN	FAAH2	2	OTTHUMG00000021684.1
ENSG00000165609.12	chr10	12193999	12197999	4001	+	01586	12165325	12196144	-	overlapStart	2145	1855	NearestLocation	chr10	HAVANA	gene	12165325	12196144	.	-	.	protein_coding	KNOWN	NUDT5	2	OTTHUMG00000017682.5
ENSG00000165629.19	chr10	7786999	7790499	3501	+	01573	7788129	7807815	+	overlapStart	-1130	1130	NearestLocation	chr10	HAVANA	gene	7788129	7807815	.	+	.	protein_coding	KNOWN	ATP5C1	2	OTTHUMG00000017639.2
ENSG00000165630.13	chr10	13585999	13588499	2501	+	01594	13586927	13630868	+	overlapStart	-928	928	NearestLocation	chr10	HAVANA	gene	13586927	13630868	.	+	.	protein_coding	KNOWN	PRPF18	2	overlapping_locus
ENSG00000165632.7	chr10	7817499	7819999	2501	+	01574	7818504	8016627	+	overlapStart	-1005	1005	NearestLocation	chr10	HAVANA	gene	7818504	8016627	.	+	.	protein_coding	KNOWN	TAF3	2	OTTHUMG00000017643.1
ENSG00000165633.12	chr10	49114499	49115999	1501	+	01751	49014245	49115509	-	overlapStart	1010	490	NearestLocation	chr10	HAVANA	gene	49014245	49115509	.	-	.	protein_coding	KNOWN	VSTM4	2	OTTHUMG00000018184.3
ENSG00000165637.13	chr10	75209999	75212999	3001	+	01850	75210154	75231448	+	overlapStart	-155	155	NearestLocation	chr10	HAVANA	gene	75210154	75231448	.	+	.	protein_coding	KNOWN	VDAC2	2	OTTHUMG00000018517.6
ENSG00000165644.10	chr10	75232999	75236499	3501	+	01851	75233969	75236030	-	includeFeature	3031	469	NearestLocation	chr10	HAVANA	gene	75233969	75236030	.	-	.	protein_coding	KNOWN	COMTD1	2	OTTHUMG00000018518.2
ENSG00000165650.11	chr10	117370499	117376499	6001	+	02074	117277274	117375467	-	overlapStart	4968	1032	NearestLocation	chr10	HAVANA	gene	117277274	117375467	.	-	.	protein_coding	KNOWN	PDZD8	2	OTTHUMG00000019122.2
ENSG00000165660.7	chr10	124800999	124802999	2001	+	02105	124801785	124836670	+	overlapStart	-786	786	NearestLocation	chr10	HAVANA	gene	124801785	124836670	.	+	.	protein_coding	KNOWN	FAM175B	2	OTTHUMG00000019218.2
ENSG00000165661.16	chr9	136244499	136245999	1501	+	14830	136206333	136245841	-	overlapStart	1342	158	NearestLocation	chr9	HAVANA	gene	136206333	136245841	.	-	.	protein_coding	KNOWN	QSOX2	1	OTTHUMG00000020923.2
ENSG00000165669.13	chr10	118341499	118342999	1501	+	02077	118297930	118342328	-	overlapStart	829	671	NearestLocation	chr10	HAVANA	gene	118297930	118342328	.	-	.	protein_coding	KNOWN	FAM204A	2	OTTHUMG00000019131.5
ENSG00000165671.18	chr5	177133499	177135499	2001	+	11988	177133025	177300215	+	inside	474	474	NearestLocation	chr5	HAVANA	gene	177133025	177300215	.	+	.	protein_coding	KNOWN	NSD1	1	overlapping_locus
ENSG00000165672.6	chr10	119164499	119178999	14501	+	02082	119167703	119178833	-	includeFeature	14334	166	NearestLocation	chr10	HAVANA	gene	119167703	119178833	.	-	.	protein_coding	KNOWN	PRDX3	2	OTTHUMG00000019146.2
ENSG00000165675.16	chrX	130901999	130903499	1501	+	15409	130623369	130903317	-	overlapStart	1318	182	NearestLocation	chrX	HAVANA	gene	130623369	130903317	.	-	.	protein_coding	KNOWN	ENOX2	2	OTTHUMG00000022401.2
ENSG00000165689.16	chr9	136398999	136411999	13001	+	14834	136401922	136410609	-	includeFeature	11610	1390	NearestLocation	chr9	HAVANA	gene	136401922	136410609	.	-	.	protein_coding	KNOWN	SDCCAG3	2	OTTHUMG00000020928.13
ENSG00000165695.9	chr9	132877499	132878999	1501	+	14809	132725578	132878777	-	overlapStart	1278	222	NearestLocation	chr9	HAVANA	gene	132725578	132878777	.	-	.	protein_coding	KNOWN	AK8	2	overlapping_locus
ENSG00000165702.13	chr9	132943499	132945499	2001	+	14810	132944000	132991687	+	overlapStart	-501	501	NearestLocation	chr9	HAVANA	gene	132944000	132991687	.	+	.	protein_coding	KNOWN	GFI1B	2	ncRNA_host
ENSG00000165704.14	chrX	134459499	134461499	2001	+	15425	134460153	134520513	+	overlapStart	-654	654	NearestLocation	chrX	HAVANA	gene	134460153	134520513	.	+	.	protein_coding	KNOWN	HPRT1	2	OTTHUMG00000022452.1
ENSG00000165714.10	chr12	12356999	12359999	3001	+	03007	12357079	12469694	+	overlapStart	-80	80	NearestLocation	chr12	HAVANA	gene	12357079	12469694	.	+	.	protein_coding	KNOWN	BORCS5	2	OTTHUMG00000168542.2
ENSG00000165716.10	chr9	136711999	136730499	18501	+	14842	136712570	136724050	+	includeFeature	-571	571	NearestLocation	chr9	HAVANA	gene	136712570	136724050	.	+	.	protein_coding	KNOWN	FAM69B	2	OTTHUMG00000020940.1
ENSG00000165730.14	chr10	68826999	68828999	2001	+	01804	68827541	68895432	+	overlapStart	-542	542	NearestLocation	chr10	HAVANA	gene	68827541	68895432	.	+	.	protein_coding	KNOWN	STOX1	2	ncRNA_host
ENSG00000165732.12	chr10	68954999	68959499	4501	+	01806	68956128	68985073	+	overlapStart	-1129	1129	NearestLocation	chr10	HAVANA	gene	68956128	68985073	.	+	.	protein_coding	KNOWN	DDX21	2	OTTHUMG00000018366.1
ENSG00000165733.7	chr10	42781999	42783999	2001	+	01715	42782801	42834937	+	overlapStart	-802	802	NearestLocation	chr10	HAVANA	gene	42782801	42834937	.	+	.	protein_coding	KNOWN	BMS1	2	OTTHUMG00000018020.2
ENSG00000165752.16	chr10	132327999	132332999	5001	+	02125	132207492	132331847	-	overlapStart	3848	1152	NearestLocation	chr10	HAVANA	gene	132207492	132331847	.	-	.	protein_coding	KNOWN	STK32C	2	OTTHUMG00000019285.9
ENSG00000165775.17	chrX	155021999	155032999	11001	+	15523	155025980	155060303	+	overlapStart	-3981	3981	NearestLocation	chrX	HAVANA	gene	155025980	155060303	.	+	.	protein_coding	KNOWN	FUNDC2	2	OTTHUMG00000013504.5
ENSG00000165782.10	chr14	20453499	20462499	9001	+	04050	20457719	20461612	-	includeFeature	8113	887	NearestLocation	chr14	HAVANA	gene	20457719	20461612	.	-	.	protein_coding	KNOWN	TMEM55B	1	OTTHUMG00000029545.5
ENSG00000165792.17	chr14	20988999	20991499	2501	+	04059	20989770	20997035	+	overlapStart	-771	771	NearestLocation	chr14	HAVANA	gene	20989770	20997035	.	+	.	protein_coding	KNOWN	METTL17	1	OTTHUMG00000029610.7
ENSG00000165795.22	chr14	21069499	21071499	2001	+	04061	21016763	21070872	-	overlapStart	1373	627	NearestLocation	chr14	HAVANA	gene	21016763	21070872	.	-	.	protein_coding	KNOWN	NDRG2	1	overlapping_locus
ENSG00000165802.20	chr9	137452499	137463499	11001	+	14859	137447570	137459334	-	overlapStart	6835	4165	NearestLocation	chr9	HAVANA	gene	137447570	137459334	.	-	.	protein_coding	KNOWN	NSMF	2	OTTHUMG00000020989.3
ENSG00000165804.15	chr14	21102499	21104999	2501	+	04063	21090046	21104722	-	overlapStart	2223	277	NearestLocation	chr14	HAVANA	gene	21090046	21104722	.	-	.	protein_coding	KNOWN	ZNF219	2	OTTHUMG00000029647.6
ENSG00000165806.19	chr10	113678999	113680999	2001	+	02062	113679162	113730907	+	overlapStart	-163	163	NearestLocation	chr10	HAVANA	gene	113679162	113730907	.	+	.	protein_coding	KNOWN	CASP7	2	OTTHUMG00000019076.4
ENSG00000165813.17	chr10	114173499	114174999	1501	+	02065	114120862	114174220	-	overlapStart	721	721	NearestLocation	chr10	HAVANA	gene	114120862	114174220	.	-	.	protein_coding	KNOWN	CCDC186	1	ncRNA_host
ENSG00000165819.11	chr14	21508999	21512999	4001	+	04072	21498133	21511375	-	overlapStart	2376	1624	NearestLocation	chr14	HAVANA	gene	21498133	21511375	.	-	.	protein_coding	KNOWN	METTL3	1	OTTHUMG00000168825.5
ENSG00000165832.5	chr10	114937999	114939499	1501	+	02067	114938193	114977676	+	overlapStart	-194	194	NearestLocation	chr10	HAVANA	gene	114938193	114977676	.	+	.	protein_coding	KNOWN	TRUB1	2	OTTHUMG00000019094.2
ENSG00000165861.13	chr14	73026499	73027499	1001	+	04352	72969451	73027212	-	overlapStart	713	287	NearestLocation	chr14	HAVANA	gene	72969451	73027212	.	-	.	protein_coding	KNOWN	ZFYVE1	2	OTTHUMG00000171365.2
ENSG00000165879.8	chr10	97318499	97320499	2001	+	01955	97319267	97321915	+	overlapStart	-768	768	NearestLocation	chr10	HAVANA	gene	97319267	97321915	.	+	.	protein_coding	KNOWN	FRAT1	2	OTTHUMG00000018848.1
ENSG00000165886.4	chr10	97497499	97500999	3501	+	01959	97498868	97571209	+	overlapStart	-1369	1369	NearestLocation	chr10	HAVANA	gene	97498868	97571209	.	+	.	protein_coding	KNOWN	UBTD1	2	OTTHUMG00000018856.1
ENSG00000165891.15	chr12	77064499	77066499	2001	+	03408	77021247	77065580	-	overlapStart	1081	919	NearestLocation	chr12	HAVANA	gene	77021247	77065580	.	-	.	protein_coding	KNOWN	E2F7	2	OTTHUMG00000169969.2
ENSG00000165895.17	chr11	100686999	100688999	2001	+	02749	100687653	100991937	+	overlapStart	-654	654	NearestLocation	chr11	HAVANA	gene	100687653	100991937	.	+	.	protein_coding	KNOWN	ARHGAP42	2	ncRNA_host
ENSG00000165905.17	chr11	45916999	45923999	7001	+	02366	45921621	45929096	+	overlapStart	-4622	2378	NearestLocation	chr11	HAVANA	gene	45921621	45929096	.	+	.	protein_coding	KNOWN	LARGE2	1	OTTHUMG00000167037.1
ENSG00000165912.15	chr11	47185499	47187499	2001	+	02382	47177525	47186443	-	overlapStart	944	944	NearestLocation	chr11	HAVANA	gene	47177525	47186443	.	-	.	protein_coding	KNOWN	PACSIN3	1	ncRNA_host
ENSG00000165914.14	chr14	90800999	90816499	15501	+	04437	90524564	90816479	-	overlapStart	15480	20	NearestLocation	chr14	HAVANA	gene	90524564	90816479	.	-	.	protein_coding	KNOWN	TTC7B	1	OTTHUMG00000171047.4
ENSG00000165916.8	chr11	47423499	47426999	3501	+	02388	47418769	47426473	-	overlapStart	2974	526	NearestLocation	chr11	HAVANA	gene	47418769	47426473	.	-	.	protein_coding	KNOWN	PSMC3	1	OTTHUMG00000167692.4
ENSG00000165923.15	chr11	47714499	47715999	1501	+	02393	47659591	47715389	-	overlapStart	890	610	NearestLocation	chr11	HAVANA	gene	47659591	47715389	.	-	.	protein_coding	KNOWN	AGBL2	1	OTTHUMG00000165368.7
ENSG00000165934.12	chr14	92120499	92123499	3001	+	04451	92121937	92172145	+	overlapStart	-1438	1438	NearestLocation	chr14	HAVANA	gene	92121937	92172145	.	+	.	protein_coding	KNOWN	CPSF2	1	OTTHUMG00000171181.3
ENSG00000165959.11	chr14	95319499	95319999	501	+	04462	95181940	95319906	-	overlapStart	407	93	NearestLocation	chr14	HAVANA	gene	95181940	95319906	.	-	.	protein_coding	KNOWN	CLMN	2	overlapping_locus
ENSG00000165983.14	chr10	16436499	16439499	3001	+	01607	16436943	16513745	+	overlapStart	-444	444	NearestLocation	chr10	HAVANA	gene	16436943	16513745	.	+	.	protein_coding	KNOWN	PTER	2	ncRNA_host
ENSG00000165996.13	chr10	17616499	17617999	1501	+	01615	17589032	17617377	-	overlapStart	878	622	NearestLocation	chr10	HAVANA	gene	17589032	17617377	.	-	.	protein_coding	KNOWN	HACD1	1	OTTHUMG00000017750.4
ENSG00000165997.4	chr10	18658499	18661499	3001	+	01620	18659405	18681639	+	overlapStart	-906	906	NearestLocation	chr10	HAVANA	gene	18659405	18681639	.	+	.	protein_coding	KNOWN	ARL5B	2	OTTHUMG00000017765.1
ENSG00000166002.6	chr11	93542499	93543999	1501	+	02714	93478472	93543508	-	overlapStart	1009	491	NearestLocation	chr11	HAVANA	gene	93478472	93543508	.	-	.	protein_coding	KNOWN	SMCO4	2	OTTHUMG00000167442.3
ENSG00000166004.14	chr11	93661499	93663499	2001	+	02715	93661639	93730358	+	overlapStart	-140	140	NearestLocation	chr11	HAVANA	gene	93661639	93730358	.	+	.	protein_coding	KNOWN	CEP295	1	ncRNA_host
ENSG00000166016.5	chr11	34357499	34359499	2001	+	02329	34150988	34358008	-	overlapStart	509	509	NearestLocation	chr11	HAVANA	gene	34150988	34358008	.	-	.	protein_coding	KNOWN	ABTB2	2	overlapping_locus
ENSG00000166024.13	chr10	98134499	98135999	1501	+	01966	98134624	98244897	+	overlapStart	-125	125	NearestLocation	chr10	HAVANA	gene	98134624	98244897	.	+	.	protein_coding	KNOWN	R3HCC1L	2	OTTHUMG00000018873.1
ENSG00000166037.10	chr11	95788499	95792999	4501	+	02733	95789965	95832693	+	overlapStart	-1466	1466	NearestLocation	chr11	HAVANA	gene	95789965	95832693	.	+	.	protein_coding	KNOWN	CEP57	1	OTTHUMG00000167740.2
ENSG00000166046.10	chr12	106301999	106303499	1501	+	03510	106301929	106347015	+	inside	70	70	NearestLocation	chr12	HAVANA	gene	106301929	106347015	.	+	.	protein_coding	KNOWN	TCP11L2	1	OTTHUMG00000170087.3
ENSG00000166049.10	chrX	151549999	151564999	15001	+	15489	151563622	151676739	+	overlapStart	-13623	1377	NearestLocation	chrX	HAVANA	gene	151563622	151676739	.	+	.	protein_coding	KNOWN	PASD1	2	overlapping_locus
ENSG00000166068.12	chr15	38250999	38256999	6001	+	04622	38252326	38357249	+	overlapStart	-1327	1327	NearestLocation	chr15	HAVANA	gene	38252326	38357249	.	+	.	protein_coding	KNOWN	SPRED1	2	OTTHUMG00000172377.3
ENSG00000166086.12	chr11	134068999	134069499	501	+	02899	134068925	134152001	+	inside	74	74	NearestLocation	chr11	HAVANA	gene	134068925	134152001	.	+	.	protein_coding	KNOWN	JAM3	1	OTTHUMG00000167130.6
ENSG00000166123.13	chr16	46883499	46885499	2001	+	05402	46884378	46931297	+	overlapStart	-879	879	NearestLocation	chr16	HAVANA	gene	46884378	46931297	.	+	.	protein_coding	KNOWN	GPT2	2	OTTHUMG00000132541.4
ENSG00000166128.12	chr15	63188999	63190999	2001	+	04782	63189469	63267782	+	overlapStart	-470	470	NearestLocation	chr15	HAVANA	gene	63189469	63267782	.	+	.	protein_coding	KNOWN	RAB8B	2	OTTHUMG00000132862.3
ENSG00000166130.14	chr12	98643499	98646499	3001	+	03473	98613405	98645113	-	overlapStart	1614	1386	NearestLocation	chr12	HAVANA	gene	98613405	98645113	.	-	.	protein_coding	KNOWN	IKBIP	2	OTTHUMG00000170213.2
ENSG00000166133.17	chr15	40563999	40571999	8001	+	04639	40569300	40574943	+	overlapStart	-5301	2699	NearestLocation	chr15	HAVANA	gene	40569300	40574943	.	+	.	protein_coding	KNOWN	RPUSD2	1	OTTHUMG00000130031.5
ENSG00000166135.13	chr10	100528999	100530499	1501	+	01984	100529072	100559998	+	overlapStart	-73	73	NearestLocation	chr10	HAVANA	gene	100529072	100559998	.	+	.	protein_coding	KNOWN	HIF1AN	2	OTTHUMG00000018911.6
ENSG00000166140.17	chr15	40806499	40808499	2001	+	04645	40807086	40815084	+	overlapStart	-587	587	NearestLocation	chr15	HAVANA	gene	40807086	40815084	.	+	.	protein_coding	KNOWN	ZFYVE19	1	OTTHUMG00000172537.4
ENSG00000166145.14	chr15	40843499	40844999	1501	+	04646	40844018	40858207	+	overlapStart	-519	519	NearestLocation	chr15	HAVANA	gene	40844018	40858207	.	+	.	protein_coding	KNOWN	SPINT1	1	OTTHUMG00000130068.4
ENSG00000166167.17	chr10	101353499	101354999	1501	+	01992	101354033	101557321	+	overlapStart	-534	534	NearestLocation	chr10	HAVANA	gene	101354033	101557321	.	+	.	protein_coding	KNOWN	BTRC	2	OTTHUMG00000018932.3
ENSG00000166169.16	chr10	101586999	101590999	4001	+	01994	101578882	101588270	-	overlapStart	1271	1271	NearestLocation	chr10	HAVANA	gene	101578882	101588270	.	-	.	protein_coding	KNOWN	POLL	2	OTTHUMG00000018933.3
ENSG00000166171.12	chr10	101565999	101570999	5001	+	01993	101570560	101609668	+	overlapStart	-4561	439	NearestLocation	chr10	HAVANA	gene	101570560	101609668	.	+	.	protein_coding	KNOWN	DPCD	2	ncRNA_host
ENSG00000166181.12	chr11	43310999	43314499	3501	+	02348	43311963	43344529	+	overlapStart	-964	964	NearestLocation	chr11	HAVANA	gene	43311963	43344529	.	+	.	protein_coding	KNOWN	API5	2	ncRNA_host
ENSG00000166188.2	chr16	57999999	58002499	2501	+	05459	57994668	58000453	-	overlapStart	454	454	NearestLocation	chr16	HAVANA	gene	57994668	58000453	.	-	.	protein_coding	KNOWN	ZNF319	2	OTTHUMG00000175512.3
ENSG00000166197.16	chr10	102151999	102155999	4001	+	02003	102152176	102163871	+	overlapStart	-177	177	NearestLocation	chr10	HAVANA	gene	102152176	102163871	.	+	.	protein_coding	KNOWN	NOLC1	1	OTTHUMG00000018944.5
ENSG00000166199.12	chr11	43880499	43881999	1501	+	02353	43880811	43920266	+	overlapStart	-312	312	NearestLocation	chr11	HAVANA	gene	43880811	43920266	.	+	.	protein_coding	KNOWN	ALKBH3	2	overlapping_locus
ENSG00000166200.14	chr15	49151499	49156999	5501	+	04715	49106068	49155661	-	overlapStart	4162	1338	NearestLocation	chr15	HAVANA	gene	49106068	49155661	.	-	.	protein_coding	KNOWN	COPS2	2	ncRNA_host
ENSG00000166224.16	chr10	70815499	70816999	1501	+	01820	70815961	70881173	+	overlapStart	-462	462	NearestLocation	chr10	HAVANA	gene	70815961	70881173	.	+	.	protein_coding	KNOWN	SGPL1	2	OTTHUMG00000018421.2
ENSG00000166225.8	chr12	69469999	69471499	1501	+	03371	69470349	69579789	+	overlapStart	-350	350	NearestLocation	chr12	HAVANA	gene	69470349	69579789	.	+	.	protein_coding	KNOWN	FRS2	1	OTTHUMG00000169373.3
ENSG00000166226.12	chr12	69584999	69586999	2001	+	03372	69585334	69601570	+	overlapStart	-335	335	NearestLocation	chr12	HAVANA	gene	69585334	69601570	.	+	.	protein_coding	KNOWN	CCT2	2	OTTHUMG00000169383.1
ENSG00000166228.8	chr10	70886499	70888999	2501	+	01821	70882280	70888784	-	overlapStart	2285	215	NearestLocation	chr10	HAVANA	gene	70882280	70888784	.	-	.	protein_coding	KNOWN	PCBD1	2	OTTHUMG00000018417.1
ENSG00000166233.13	chr15	72473499	72476999	3501	+	04840	72474326	72602985	+	overlapStart	-827	827	NearestLocation	chr15	HAVANA	gene	72474326	72602985	.	+	.	protein_coding	KNOWN	ARIH1	2	overlapping_locus
ENSG00000166257.8	chr11	123653999	123655499	1501	+	02860	123629187	123655244	-	overlapStart	1245	255	NearestLocation	chr11	HAVANA	gene	123629187	123655244	.	-	.	protein_coding	KNOWN	SCN3B	1	OTTHUMG00000166006.2
ENSG00000166260.10	chr17	54966999	54970499	3501	+	06231	54951902	54968785	-	overlapStart	1786	1714	NearestLocation	chr17	HAVANA	gene	54951902	54968785	.	-	.	protein_coding	KNOWN	COX11	1	overlapping_locus
ENSG00000166261.10	chr11	123739999	123742999	3001	+	02861	123724177	123741675	-	overlapStart	1676	1324	NearestLocation	chr11	HAVANA	gene	123724177	123741675	.	-	.	protein_coding	KNOWN	ZNF202	1	OTTHUMG00000166008.2
ENSG00000166262.15	chr15	49619499	49621999	2501	+	04719	49326962	49620931	-	overlapStart	1432	1068	NearestLocation	chr15	HAVANA	gene	49326962	49620931	.	-	.	protein_coding	KNOWN	FAM227B	1	overlapping_locus
ENSG00000166266.13	chr11	108008499	108012999	4501	+	02774	108008733	108107776	+	overlapStart	-234	234	NearestLocation	chr11	HAVANA	gene	108008733	108107776	.	+	.	protein_coding	KNOWN	CUL5	1	ncRNA_host
ENSG00000166272.16	chr10	102743499	102745499	2001	+	02014	102743970	102816267	+	overlapStart	-471	471	NearestLocation	chr10	HAVANA	gene	102743970	102816267	.	+	.	protein_coding	KNOWN	WBP1L	2	ncRNA_host
ENSG00000166275.15	chr10	102853999	102854999	1001	+	02015	102854223	102864961	+	overlapStart	-224	224	NearestLocation	chr10	HAVANA	gene	102854223	102864961	.	+	.	protein_coding	KNOWN	BORCS7	2	overlapping_locus
ENSG00000166289.5	chr19	29664499	29666999	2501	+	07233	29665056	29675457	+	overlapStart	-557	557	NearestLocation	chr19	HAVANA	gene	29665056	29675457	.	+	.	protein_coding	KNOWN	PLEKHF1	2	OTTHUMG00000182097.2
