feature	seqnames	start	end	width	strand	peak	start_position	end_position	feature_strand	insideFeature	distancetoFeature	shortestDistance	fromOverlappingOrNearest	V1	V2	V3	V4	V5	V6	V7	V8	gene_type	gene_status	gene_name	level	havana_gene
ENSG00000167513.8	chr16	88803257	88805479	2223	+	1129	88803213	88809258	+	inside	44	44	NearestLocation	chr16	HAVANA	gene	88803213	88809258	.	+	.	protein_coding	KNOWN	CDT1	2	OTTHUMG00000173467.2
ENSG00000167515.10	chr16	88855981	88856589	609	+	1132	88856220	88862686	+	overlapStart	-239	239	NearestLocation	chr16	HAVANA	gene	88856220	88862686	.	+	.	protein_coding	KNOWN	TRAPPC2L	1	OTTHUMG00000137861.6
ENSG00000167522.14	chr16	89488853	89492371	3519	+	1152	89267627	89490561	-	overlapStart	1708	1708	NearestLocation	chr16	HAVANA	gene	89267627	89490561	.	-	.	protein_coding	KNOWN	ANKRD11	1	overlapping_locus
ENSG00000167526.13	chr16	89559719	89564458	4740	+	1156	89560657	89566828	+	overlapStart	-938	938	NearestLocation	chr16	HAVANA	gene	89560657	89566828	.	+	.	protein_coding	KNOWN	RPL13	1	ncRNA_host
ENSG00000167945.1	chr16	806841	808357	1517	+	0032	805443	813861	+	inside	1398	1398	NearestLocation	chr16	HAVANA	gene	805443	813861	.	+	.	protein_coding	KNOWN	PRR25	2	OTTHUMG00000178117.2
ENSG00000167945.1	chr16	806841	808357	1517	+	0203	805443	813861	+	inside	1398	1398	NearestLocation	chr16	HAVANA	gene	805443	813861	.	+	.	protein_coding	KNOWN	PRR25	2	OTTHUMG00000178117.2
ENSG00000167962.13	chr16	2007316	2010896	3581	+	0060	1997654	2009823	-	overlapStart	2507	1073	NearestLocation	chr16	HAVANA	gene	1997654	2009823	.	-	.	protein_coding	KNOWN	ZNF598	2	OTTHUMG00000176955.4
ENSG00000167962.13	chr16	2007316	2010896	3581	+	0231	1997654	2009823	-	overlapStart	2507	1073	NearestLocation	chr16	HAVANA	gene	1997654	2009823	.	-	.	protein_coding	KNOWN	ZNF598	2	OTTHUMG00000176955.4
ENSG00000167965.17	chr16	2204548	2207039	2492	+	0067	2204248	2209416	+	inside	300	300	NearestLocation	chr16	HAVANA	gene	2204248	2209416	.	+	.	protein_coding	KNOWN	MLST8	2	OTTHUMG00000128827.5
ENSG00000167965.17	chr16	2204548	2207039	2492	+	0238	2204248	2209416	+	inside	300	300	NearestLocation	chr16	HAVANA	gene	2204248	2209416	.	+	.	protein_coding	KNOWN	MLST8	2	OTTHUMG00000128827.5
ENSG00000167967.15	chr16	2223483	2224980	1498	+	0069	2223566	2235742	+	overlapStart	-83	83	NearestLocation	chr16	HAVANA	gene	2223566	2235742	.	+	.	protein_coding	KNOWN	E4F1	2	OTTHUMG00000177084.2
ENSG00000167967.15	chr16	2223483	2224980	1498	+	0240	2223566	2235742	+	overlapStart	-83	83	NearestLocation	chr16	HAVANA	gene	2223566	2235742	.	+	.	protein_coding	KNOWN	E4F1	2	OTTHUMG00000177084.2
ENSG00000167969.12	chr16	2250152	2251715	1564	+	0070	2239395	2252300	-	inside	2148	585	NearestLocation	chr16	HAVANA	gene	2239395	2252300	.	-	.	protein_coding	KNOWN	ECI1	2	OTTHUMG00000128830.4
ENSG00000167969.12	chr16	2250152	2251715	1564	+	0241	2239395	2252300	-	inside	2148	585	NearestLocation	chr16	HAVANA	gene	2239395	2252300	.	-	.	protein_coding	KNOWN	ECI1	2	OTTHUMG00000128830.4
ENSG00000167972.13	chr16	2338902	2340816	1915	+	0072	2275881	2340746	-	overlapStart	1844	70	NearestLocation	chr16	HAVANA	gene	2275881	2340746	.	-	.	protein_coding	KNOWN	ABCA3	1	overlapping_locus
ENSG00000167972.13	chr16	2338902	2340816	1915	+	0243	2275881	2340746	-	overlapStart	1844	70	NearestLocation	chr16	HAVANA	gene	2275881	2340746	.	-	.	protein_coding	KNOWN	ABCA3	1	overlapping_locus
ENSG00000167977.8	chr16	2681152	2684125	2974	+	0255	2682475	2709030	+	overlapStart	-1323	1323	NearestLocation	chr16	HAVANA	gene	2682475	2709030	.	+	.	protein_coding	KNOWN	KCTD5	2	overlapping_locus
ENSG00000167977.8	chr16	2681152	2684125	2974	+	0084	2682475	2709030	+	overlapStart	-1323	1323	NearestLocation	chr16	HAVANA	gene	2682475	2709030	.	+	.	protein_coding	KNOWN	KCTD5	2	overlapping_locus
ENSG00000167981.5	chr16	3443128	3443520	393	+	0296	3432422	3443542	-	inside	414	22	NearestLocation	chr16	HAVANA	gene	3432422	3443542	.	-	.	protein_coding	KNOWN	ZNF597	2	OTTHUMG00000129359.3
ENSG00000167981.5	chr16	3443128	3443520	393	+	0125	3432422	3443542	-	inside	414	22	NearestLocation	chr16	HAVANA	gene	3432422	3443542	.	-	.	protein_coding	KNOWN	ZNF597	2	OTTHUMG00000129359.3
ENSG00000168096.14	chr16	4733219	4735388	2170	+	0326	4696510	4734378	-	overlapStart	1159	1010	NearestLocation	chr16	HAVANA	gene	4696510	4734378	.	-	.	protein_coding	KNOWN	ANKS3	1	overlapping_locus
ENSG00000168096.14	chr16	4733219	4735388	2170	+	0155	4696510	4734378	-	overlapStart	1159	1010	NearestLocation	chr16	HAVANA	gene	4696510	4734378	.	-	.	protein_coding	KNOWN	ANKS3	1	overlapping_locus
ENSG00000168101.14	chr16	4693073	4693541	469	+	0153	4693694	4695859	+	upstream	-621	153	NearestLocation	chr16	HAVANA	gene	4693694	4695859	.	+	.	protein_coding	KNOWN	NUDT16L1	1	OTTHUMG00000129471.6
ENSG00000168101.14	chr16	4693622	4694402	781	+	0154	4693694	4695859	+	overlapStart	-72	72	NearestLocation	chr16	HAVANA	gene	4693694	4695859	.	+	.	protein_coding	KNOWN	NUDT16L1	1	OTTHUMG00000129471.6
ENSG00000168101.14	chr16	4693622	4694402	781	+	0325	4693694	4695859	+	overlapStart	-72	72	NearestLocation	chr16	HAVANA	gene	4693694	4695859	.	+	.	protein_coding	KNOWN	NUDT16L1	1	OTTHUMG00000129471.6
ENSG00000168101.14	chr16	4693073	4693541	469	+	0324	4693694	4695859	+	upstream	-621	153	NearestLocation	chr16	HAVANA	gene	4693694	4695859	.	+	.	protein_coding	KNOWN	NUDT16L1	1	OTTHUMG00000129471.6
ENSG00000168140.4	chr16	4371453	4372611	1159	+	0313	4371848	4383528	+	overlapStart	-395	395	NearestLocation	chr16	HAVANA	gene	4371848	4383528	.	+	.	protein_coding	KNOWN	VASN	2	OTTHUMG00000129469.1
ENSG00000168140.4	chr16	4371453	4372611	1159	+	0142	4371848	4383528	+	overlapStart	-395	395	NearestLocation	chr16	HAVANA	gene	4371848	4383528	.	+	.	protein_coding	KNOWN	VASN	2	OTTHUMG00000129469.1
ENSG00000168286.2	chr16	67832707	67834320	1614	+	0862	67842082	67844195	+	upstream	-9375	7762	NearestLocation	chr16	HAVANA	gene	67842082	67844195	.	+	.	protein_coding	KNOWN	THAP11	2	OTTHUMG00000137546.1
ENSG00000168286.2	chr16	67841367	67843875	2509	+	0863	67842082	67844195	+	overlapStart	-715	320	NearestLocation	chr16	HAVANA	gene	67842082	67844195	.	+	.	protein_coding	KNOWN	THAP11	2	OTTHUMG00000137546.1
ENSG00000168404.12	chr16	74695946	74696387	442	+	0978	74671855	74700960	-	inside	5014	4573	NearestLocation	chr16	HAVANA	gene	74671855	74700960	.	-	.	protein_coding	KNOWN	MLKL	1	OTTHUMG00000177356.6
ENSG00000168404.12	chr16	74700019	74700912	894	+	0979	74671855	74700960	-	inside	941	48	NearestLocation	chr16	HAVANA	gene	74671855	74700960	.	-	.	protein_coding	KNOWN	MLKL	1	OTTHUMG00000177356.6
ENSG00000168404.12	chr16	74700915	74701084	170	+	0980	74671855	74700960	-	overlapStart	45	45	NearestLocation	chr16	HAVANA	gene	74671855	74700960	.	-	.	protein_coding	KNOWN	MLKL	1	OTTHUMG00000177356.6
ENSG00000168411.13	chr16	74665801	74667085	1285	+	0976	74621394	74666881	-	overlapStart	1080	204	NearestLocation	chr16	HAVANA	gene	74621394	74666881	.	-	.	protein_coding	KNOWN	RFWD3	2	OTTHUMG00000177368.6
ENSG00000168488.18	chr16	28822263	28825368	3106	+	0518	28823035	28837237	+	overlapStart	-772	772	NearestLocation	chr16	HAVANA	gene	28823035	28837237	.	+	.	protein_coding	KNOWN	ATXN2L	1	OTTHUMG00000097038.6
ENSG00000168589.14	chr16	80540417	80541395	979	+	1014	80540734	80550760	+	overlapStart	-317	317	NearestLocation	chr16	HAVANA	gene	80540734	80550760	.	+	.	protein_coding	KNOWN	DYNLRB2	1	OTTHUMG00000137622.2
ENSG00000168676.10	chr16	67326197	67326856	660	+	0845	67289428	67326763	-	overlapStart	566	93	NearestLocation	chr16	HAVANA	gene	67289428	67326763	.	-	.	protein_coding	KNOWN	KCTD19	1	ncRNA_host
ENSG00000168701.18	chr16	67226131	67228182	2052	+	0841	67227103	67229278	+	overlapStart	-972	972	NearestLocation	chr16	HAVANA	gene	67227103	67229278	.	+	.	protein_coding	KNOWN	TMEM208	1	OTTHUMG00000173064.2
ENSG00000168807.16	chr16	69186551	69188562	2012	+	0894	69187129	69309052	+	overlapStart	-578	578	NearestLocation	chr16	HAVANA	gene	69187129	69309052	.	+	.	protein_coding	KNOWN	SNTB2	1	ncRNA_host
ENSG00000168872.16	chr16	70345834	70348351	2518	+	0928	70346829	70373383	+	overlapStart	-995	995	NearestLocation	chr16	HAVANA	gene	70346829	70373383	.	+	.	protein_coding	KNOWN	DDX19A	1	overlapping_locus
ENSG00000169180.11	chr16	28209772	28212077	2306	+	0507	28097979	28211920	-	overlapStart	2148	157	NearestLocation	chr16	HAVANA	gene	28097979	28211920	.	-	.	protein_coding	KNOWN	XPO6	1	overlapping_locus
ENSG00000169180.11	chr16	28212153	28212866	714	+	0508	28097979	28211920	-	upstream	-233	233	NearestLocation	chr16	HAVANA	gene	28097979	28211920	.	-	.	protein_coding	KNOWN	XPO6	1	overlapping_locus
ENSG00000169217.8	chr16	30354127	30356571	2445	+	0578	30350766	30355361	-	overlapStart	1234	1210	NearestLocation	chr16	HAVANA	gene	30350766	30355361	.	-	.	protein_coding	KNOWN	CD2BP2	2	OTTHUMG00000132397.2
ENSG00000169221.13	chr16	30367495	30370692	3198	+	0579	30357102	30370264	-	overlapStart	2769	428	NearestLocation	chr16	HAVANA	gene	30357102	30370264	.	-	.	protein_coding	KNOWN	TBC1D10B	2	OTTHUMG00000132396.5
ENSG00000169592.14	chr16	29994839	29997133	2295	+	0565	29995294	30005793	+	overlapStart	-455	455	NearestLocation	chr16	HAVANA	gene	29995294	30005793	.	+	.	protein_coding	KNOWN	INO80E	2	OTTHUMG00000132114.6
ENSG00000169627.7	chr16	30192271	30194860	2590	+	0576	30192934	30194306	-	includeFeature	2035	554	NearestLocation	chr16	HAVANA	gene	30192934	30194306	.	-	.	protein_coding	KNOWN	BOLA2B	2	OTTHUMG00000176858.1
ENSG00000169682.17	chr16	28973975	28975841	1867	+	0530	28974221	28984548	+	overlapStart	-246	246	NearestLocation	chr16	HAVANA	gene	28974221	28984548	.	+	.	protein_coding	KNOWN	SPNS1	1	overlapping_locus
ENSG00000169951.9	chr16	30557096	30559263	2168	+	0590	30553764	30558498	-	overlapStart	1402	765	NearestLocation	chr16	HAVANA	gene	30553764	30558498	.	-	.	protein_coding	KNOWN	ZNF764	2	overlapping_locus
ENSG00000169957.9	chr16	30525669	30527926	2258	+	0588	30524001	30526821	-	overlapStart	1152	1105	NearestLocation	chr16	HAVANA	gene	30524001	30526821	.	-	.	protein_coding	KNOWN	ZNF768	2	overlapping_locus
ENSG00000170100.13	chr16	89216893	89218542	1650	+	1141	89217703	89237071	+	overlapStart	-810	810	NearestLocation	chr16	HAVANA	gene	89217703	89237071	.	+	.	protein_coding	KNOWN	ZNF778	2	OTTHUMG00000175526.4
ENSG00000170100.13	chr16	89218543	89218627	85	+	1142	89217703	89237071	+	inside	840	840	NearestLocation	chr16	HAVANA	gene	89217703	89237071	.	+	.	protein_coding	KNOWN	ZNF778	2	OTTHUMG00000175526.4
ENSG00000170100.13	chr16	89218657	89218899	243	+	1143	89217703	89237071	+	inside	954	954	NearestLocation	chr16	HAVANA	gene	89217703	89237071	.	+	.	protein_coding	KNOWN	ZNF778	2	OTTHUMG00000175526.4
ENSG00000170100.13	chr16	89218903	89219093	191	+	1144	89217703	89237071	+	inside	1200	1200	NearestLocation	chr16	HAVANA	gene	89217703	89237071	.	+	.	protein_coding	KNOWN	ZNF778	2	OTTHUMG00000175526.4
ENSG00000170100.13	chr16	89219100	89219229	130	+	1145	89217703	89237071	+	inside	1397	1397	NearestLocation	chr16	HAVANA	gene	89217703	89237071	.	+	.	protein_coding	KNOWN	ZNF778	2	OTTHUMG00000175526.4
ENSG00000170537.12	chr16	18983767	18984593	827	+	0439	18983934	19063942	+	overlapStart	-167	167	NearestLocation	chr16	HAVANA	gene	18983934	19063942	.	+	.	protein_coding	KNOWN	TMC7	2	ncRNA_host
ENSG00000170537.12	chr16	18987869	18987945	77	+	0440	18983934	19063942	+	inside	3935	3935	NearestLocation	chr16	HAVANA	gene	18983934	19063942	.	+	.	protein_coding	KNOWN	TMC7	2	ncRNA_host
ENSG00000170540.14	chr16	18799631	18801690	2060	+	0433	18791667	18801678	-	overlapStart	2047	12	NearestLocation	chr16	HAVANA	gene	18791667	18801678	.	-	.	protein_coding	KNOWN	ARL6IP1	1	overlapping_locus
ENSG00000170540.14	chr16	18801728	18802299	572	+	0434	18791667	18801678	-	upstream	-50	50	NearestLocation	chr16	HAVANA	gene	18791667	18801678	.	-	.	protein_coding	KNOWN	ARL6IP1	1	overlapping_locus
ENSG00000171208.9	chr16	47141744	47142327	584	+	0702	47077703	47143997	-	inside	2253	1670	NearestLocation	chr16	HAVANA	gene	47077703	47143997	.	-	.	protein_coding	KNOWN	NETO2	1	OTTHUMG00000133101.4
ENSG00000171208.9	chr16	47142538	47144627	2090	+	0703	47077703	47143997	-	overlapStart	1459	630	NearestLocation	chr16	HAVANA	gene	47077703	47143997	.	-	.	protein_coding	KNOWN	NETO2	1	OTTHUMG00000133101.4
ENSG00000171241.8	chr16	46620503	46621632	1130	+	0687	46580554	46621626	-	overlapStart	1123	6	NearestLocation	chr16	HAVANA	gene	46580554	46621626	.	-	.	protein_coding	KNOWN	SHCBP1	1	OTTHUMG00000132540.4
ENSG00000171490.12	chr16	11850568	11850858	291	+	0367	11833850	11851585	-	inside	1017	727	NearestLocation	chr16	HAVANA	gene	11833850	11851585	.	-	.	protein_coding	KNOWN	RSL1D1	1	OTTHUMG00000129824.5
ENSG00000172366.19	chr16	641037	643564	2528	+	0187	636817	648474	+	inside	4220	4220	NearestLocation	chr16	HAVANA	gene	636817	648474	.	+	.	protein_coding	KNOWN	MCRIP2	2	OTTHUMG00000048042.7
ENSG00000172366.19	chr16	641037	643564	2528	+	0016	636817	648474	+	inside	4220	4220	NearestLocation	chr16	HAVANA	gene	636817	648474	.	+	.	protein_coding	KNOWN	MCRIP2	2	OTTHUMG00000048042.7
ENSG00000172382.9	chr16	2720694	2721399	706	+	0256	2712418	2720551	-	upstream	-143	143	NearestLocation	chr16	HAVANA	gene	2712418	2720551	.	-	.	protein_coding	KNOWN	PRSS27	2	OTTHUMG00000128929.2
ENSG00000172382.9	chr16	2720694	2721399	706	+	0085	2712418	2720551	-	upstream	-143	143	NearestLocation	chr16	HAVANA	gene	2712418	2720551	.	-	.	protein_coding	KNOWN	PRSS27	2	OTTHUMG00000128929.2
ENSG00000172530.20	chr16	87950288	87952830	2543	+	1107	87949244	88077318	+	inside	1044	1044	NearestLocation	chr16	HAVANA	gene	87949244	88077318	.	+	.	protein_coding	KNOWN	BANP	2	OTTHUMG00000137678.9
ENSG00000172775.16	chr16	57184838	57186186	1349	+	0767	57152466	57186116	-	overlapStart	1278	70	NearestLocation	chr16	HAVANA	gene	57152466	57186116	.	-	.	protein_coding	KNOWN	FAM192A	1	OTTHUMG00000176660.7
ENSG00000172828.12	chr16	66961112	66961664	553	+	0825	66961237	66975148	+	overlapStart	-125	125	NearestLocation	chr16	HAVANA	gene	66961237	66975148	.	+	.	protein_coding	KNOWN	CES3	1	overlapping_locus
ENSG00000172831.11	chr16	66933206	66936337	3132	+	0820	66934444	66945096	+	overlapStart	-1238	1238	NearestLocation	chr16	HAVANA	gene	66934444	66945096	.	+	.	protein_coding	KNOWN	CES2	2	overlapping_locus
ENSG00000172840.6	chr16	66879937	66881565	1629	+	0816	66878589	66895754	+	inside	1348	1348	NearestLocation	chr16	HAVANA	gene	66878589	66895754	.	+	.	protein_coding	KNOWN	PDP2	2	OTTHUMG00000137512.8
ENSG00000172840.6	chr16	66881576	66881938	363	+	0817	66878589	66895754	+	inside	2987	2987	NearestLocation	chr16	HAVANA	gene	66878589	66895754	.	+	.	protein_coding	KNOWN	PDP2	2	OTTHUMG00000137512.8
ENSG00000174109.4	chr16	1418238	1421578	3341	+	0042	1419744	1420800	-	includeFeature	2562	778	NearestLocation	chr16	HAVANA	gene	1419744	1420800	.	-	.	protein_coding	KNOWN	C16orf91	2	OTTHUMG00000176551.1
ENSG00000174109.4	chr16	1418238	1421578	3341	+	0213	1419744	1420800	-	includeFeature	2562	778	NearestLocation	chr16	HAVANA	gene	1419744	1420800	.	-	.	protein_coding	KNOWN	C16orf91	2	OTTHUMG00000176551.1
ENSG00000174939.10	chr16	29900014	29900775	762	+	0561	29900375	29919864	+	overlapStart	-361	361	NearestLocation	chr16	HAVANA	gene	29900375	29919864	.	+	.	protein_coding	KNOWN	ASPHD1	1	OTTHUMG00000132121.5
ENSG00000174943.9	chr16	29924991	29927268	2278	+	0562	29905012	29927035	-	overlapStart	2044	233	NearestLocation	chr16	HAVANA	gene	29905012	29927035	.	-	.	protein_coding	KNOWN	KCTD13	1	overlapping_locus
ENSG00000175595.14	chr16	13920037	13920986	950	+	0374	13920157	13952345	+	overlapStart	-120	120	NearestLocation	chr16	HAVANA	gene	13920157	13952345	.	+	.	protein_coding	KNOWN	ERCC4	2	OTTHUMG00000048194.3
ENSG00000175938.6	chr16	30948605	30950689	2085	+	0616	30949066	30956461	+	overlapStart	-461	461	NearestLocation	chr16	HAVANA	gene	30949066	30956461	.	+	.	protein_coding	KNOWN	ORAI3	1	overlapping_locus
ENSG00000176387.6	chr16	67430317	67430629	313	+	0847	67430652	67437553	+	upstream	-335	23	NearestLocation	chr16	HAVANA	gene	67430652	67437553	.	+	.	protein_coding	KNOWN	HSD11B2	1	OTTHUMG00000137507.5
ENSG00000176387.6	chr16	67430632	67431009	378	+	0848	67430652	67437553	+	overlapStart	-20	20	NearestLocation	chr16	HAVANA	gene	67430652	67437553	.	+	.	protein_coding	KNOWN	HSD11B2	1	OTTHUMG00000137507.5
ENSG00000176678.5	chr16	86575903	86576664	762	+	1090	86576368	86582160	+	overlapStart	-465	296	NearestLocation	chr16	HAVANA	gene	86576368	86582160	.	+	.	protein_coding	KNOWN	FOXL1	2	OTTHUMG00000137653.4
ENSG00000176715.15	chr16	89093425	89095023	1599	+	1137	89088375	89155846	+	inside	5050	5050	NearestLocation	chr16	HAVANA	gene	89088375	89155846	.	+	.	protein_coding	KNOWN	ACSF3	1	OTTHUMG00000138044.10
ENSG00000176715.15	chr16	89095049	89095267	219	+	1138	89088375	89155846	+	inside	6674	6674	NearestLocation	chr16	HAVANA	gene	89088375	89155846	.	+	.	protein_coding	KNOWN	ACSF3	1	OTTHUMG00000138044.10
ENSG00000176723.9	chr16	31442313	31443212	900	+	0631	31432593	31443160	-	overlapStart	847	52	NearestLocation	chr16	HAVANA	gene	31432593	31443160	.	-	.	protein_coding	KNOWN	ZNF843	2	OTTHUMG00000176616.2
ENSG00000176842.14	chr16	54928392	54931986	3595	+	0751	54930862	54934485	+	overlapStart	-2470	1124	NearestLocation	chr16	HAVANA	gene	54930862	54934485	.	+	.	protein_coding	KNOWN	IRX5	1	OTTHUMG00000133201.2
ENSG00000176953.11	chr16	28950821	28952537	1717	+	0529	28950807	28967097	+	inside	14	14	NearestLocation	chr16	HAVANA	gene	28950807	28967097	.	+	.	protein_coding	KNOWN	NFATC2IP	2	OTTHUMG00000097763.3
ENSG00000177200.15	chr16	53054436	53056935	2500	+	0734	53055033	53329150	+	overlapStart	-597	597	NearestLocation	chr16	HAVANA	gene	53055033	53329150	.	+	.	protein_coding	KNOWN	CHD9	1	overlapping_locus
ENSG00000177455.12	chr16	28924306	28926237	1932	+	0526	28931939	28939346	+	upstream	-7633	5702	NearestLocation	chr16	HAVANA	gene	28931939	28939346	.	+	.	protein_coding	KNOWN	CD19	2	OTTHUMG00000097049.4
ENSG00000177548.12	chr16	28935405	28935978	574	+	0527	28904421	28936526	-	inside	1121	548	NearestLocation	chr16	HAVANA	gene	28904421	28936526	.	-	.	protein_coding	KNOWN	RABEP2	1	OTTHUMG00000176593.2
ENSG00000177548.12	chr16	28935993	28936607	615	+	0528	28904421	28936526	-	overlapStart	533	81	NearestLocation	chr16	HAVANA	gene	28904421	28936526	.	-	.	protein_coding	KNOWN	RABEP2	1	OTTHUMG00000176593.2
ENSG00000177946.5	chr16	89970941	89973739	2799	+	1182	89969791	89972534	-	overlapStart	1593	1150	NearestLocation	chr16	HAVANA	gene	89969791	89972534	.	-	.	protein_coding	KNOWN	CENPBD1	2	OTTHUMG00000173040.1
ENSG00000178188.14	chr16	28846464	28847428	965	+	0520	28846600	28874212	+	overlapStart	-136	136	NearestLocation	chr16	HAVANA	gene	28846600	28874212	.	+	.	protein_coding	KNOWN	SH2B1	1	OTTHUMG00000176590.3
ENSG00000178773.14	chr16	89574484	89577504	3021	+	1157	89575768	89597246	+	overlapStart	-1284	1284	NearestLocation	chr16	HAVANA	gene	89575768	89597246	.	+	.	protein_coding	KNOWN	CPNE7	1	OTTHUMG00000138051.5
ENSG00000178952.9	chr16	28845072	28846452	1381	+	0519	28842411	28846408	-	overlapStart	1336	44	NearestLocation	chr16	HAVANA	gene	28842411	28846408	.	-	.	protein_coding	KNOWN	TUFM	2	OTTHUMG00000097039.3
ENSG00000179588.8	chr16	88451940	88453077	1138	+	1109	88453317	88537016	+	upstream	-1377	240	NearestLocation	chr16	HAVANA	gene	88453317	88537016	.	+	.	protein_coding	KNOWN	ZFPM1	2	ncRNA_host
ENSG00000179588.8	chr16	88453201	88457035	3835	+	1110	88453317	88537016	+	overlapStart	-116	116	NearestLocation	chr16	HAVANA	gene	88453317	88537016	.	+	.	protein_coding	KNOWN	ZFPM1	2	ncRNA_host
ENSG00000179889.18	chr16	14973957	14976368	2412	+	0389	14974591	15139339	+	overlapStart	-634	634	NearestLocation	chr16	HAVANA	gene	14974591	15139339	.	+	.	protein_coding	KNOWN	PDXDC1	1	overlapping_locus
ENSG00000179918.18	chr16	30443963	30446359	2397	+	0587	30443631	30446181	-	overlapStart	2218	178	NearestLocation	chr16	HAVANA	gene	30443631	30446181	.	-	.	protein_coding	KNOWN	SEPHS2	2	retrogene
ENSG00000179958.8	chr16	30428743	30430675	1933	+	0586	30423619	30430075	-	overlapStart	1332	600	NearestLocation	chr16	HAVANA	gene	30423619	30430075	.	-	.	protein_coding	KNOWN	DCTPP1	1	OTTHUMG00000132416.4
ENSG00000179965.11	chr16	30406826	30407990	1165	+	0584	30407297	30431108	+	overlapStart	-471	471	NearestLocation	chr16	HAVANA	gene	30407297	30431108	.	+	.	protein_coding	KNOWN	ZNF771	1	OTTHUMG00000176985.3
ENSG00000179965.11	chr16	30408016	30408424	409	+	0585	30407297	30431108	+	inside	719	719	NearestLocation	chr16	HAVANA	gene	30407297	30431108	.	+	.	protein_coding	KNOWN	ZNF771	1	OTTHUMG00000176985.3
ENSG00000180035.11	chr16	30377157	30379645	2489	+	0581	30378106	30400108	+	overlapStart	-949	949	NearestLocation	chr16	HAVANA	gene	30378106	30400108	.	+	.	protein_coding	KNOWN	ZNF48	2	OTTHUMG00000048195.5
ENSG00000180096.11	chr16	30394458	30396495	2038	+	0582	30378133	30395991	-	overlapStart	1533	504	NearestLocation	chr16	HAVANA	gene	30378133	30395991	.	-	.	protein_coding	KNOWN	SEPT1	2	overlapping_locus
ENSG00000180209.11	chr16	30371039	30371851	813	+	0580	30370934	30377991	+	inside	105	105	NearestLocation	chr16	HAVANA	gene	30370934	30377991	.	+	.	protein_coding	KNOWN	MYLPF	2	OTTHUMG00000132399.3
ENSG00000180747.15	chr16	21519063	21520544	1482	+	0467	21446683	21520444	-	overlapStart	1381	100	NearestLocation	chr16	HAVANA	gene	21446683	21520444	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	SMG1P3	2	overlapping_locus
ENSG00000180917.17	chr16	71288456	71289645	1190	+	0944	71281389	71289715	-	inside	1259	70	NearestLocation	chr16	HAVANA	gene	71281389	71289715	.	-	.	protein_coding	KNOWN	CMTR2	2	OTTHUMG00000137587.3
ENSG00000181019.12	chr16	69725127	69728508	3382	+	0908	69706996	69726951	-	overlapStart	1824	1557	NearestLocation	chr16	HAVANA	gene	69706996	69726951	.	-	.	protein_coding	KNOWN	NQO1	1	OTTHUMG00000137575.2
ENSG00000182108.9	chr16	10940864	10943049	2186	+	0358	10928891	10942460	-	overlapStart	1596	589	NearestLocation	chr16	HAVANA	gene	10928891	10942460	.	-	.	protein_coding	KNOWN	DEXI	2	overlapping_locus
ENSG00000182810.6	chr16	68021776	68024576	2801	+	0874	68021274	68023442	-	overlapStart	1666	502	NearestLocation	chr16	HAVANA	gene	68021274	68023442	.	-	.	protein_coding	KNOWN	DDX28	2	retrogene
ENSG00000182831.11	chr16	9091569	9093585	2017	+	0353	9091648	9121640	+	overlapStart	-79	79	NearestLocation	chr16	HAVANA	gene	9091648	9121640	.	+	.	protein_coding	KNOWN	C16orf72	2	overlapping_locus
ENSG00000183336.8	chr16	29453095	29455382	2288	+	0537	29443056	29454964	-	overlapStart	1869	418	NearestLocation	chr16	HAVANA	gene	29443056	29454964	.	-	.	protein_coding	KNOWN	BOLA2	2	overlapping_locus
ENSG00000183458.13	chr16	14911311	14912441	1131	+	0388	14911551	14935708	+	overlapStart	-240	240	NearestLocation	chr16	HAVANA	gene	14911551	14935708	.	+	.	transcribed_unprocessed_pseudogene	KNOWN	RP11-958N24.1	2	overlapping_locus
ENSG00000183604.14	chr16	30334074	30335580	1507	+	0577	30267553	30335374	-	overlapStart	1300	206	NearestLocation	chr16	HAVANA	gene	30267553	30335374	.	-	.	transcribed_unprocessed_pseudogene	KNOWN	SMG1P5	2	OTTHUMG00000166915.2
ENSG00000183723.12	chr16	66695299	66696687	1389	+	0810	66614750	66696707	-	inside	1408	20	NearestLocation	chr16	HAVANA	gene	66614750	66696707	.	-	.	protein_coding	KNOWN	CMTM4	2	OTTHUMG00000137500.4
ENSG00000183723.12	chr16	66696690	66697506	817	+	0811	66614750	66696707	-	overlapStart	17	17	NearestLocation	chr16	HAVANA	gene	66614750	66696707	.	-	.	protein_coding	KNOWN	CMTM4	2	OTTHUMG00000137500.4
ENSG00000183751.14	chr16	1970888	1973251	2364	+	0057	1972037	1982933	+	overlapStart	-1149	1149	NearestLocation	chr16	HAVANA	gene	1972037	1982933	.	+	.	protein_coding	KNOWN	TBL3	2	OTTHUMG00000128710.4
ENSG00000183751.14	chr16	1970888	1973251	2364	+	0228	1972037	1982933	+	overlapStart	-1149	1149	NearestLocation	chr16	HAVANA	gene	1972037	1982933	.	+	.	protein_coding	KNOWN	TBL3	2	OTTHUMG00000128710.4
ENSG00000184110.14	chr16	28688441	28688903	463	+	0514	28688558	28735730	+	overlapStart	-117	117	NearestLocation	chr16	HAVANA	gene	28688558	28735730	.	+	.	protein_coding	KNOWN	EIF3C	2	ncRNA_host
